entry_time,exit_time,side,quantity,entry,exit,net_pnl,reason,entry_effective_stop,entry_effective_risk_fraction
2024-06-14 15:00:00+00:00,2024-06-16 22:00:00+00:00,-1,51.338,145.1,150.3962747156774,-273.19024340573515,stop,150.3962747156774,0.01999998629031887
2024-06-18 02:00:00+00:00,2024-06-19 02:00:00+00:00,-1,37.242,132.63,139.81104644558351,-270.5269677479808,stop,139.81104644558351,0.019999710624611585
2024-06-24 06:00:00+00:00,2024-06-24 12:00:00+00:00,-1,61.972,123.95,128.16046519664766,-264.49275613758334,stop,128.16046519664766,0.019999838476975427
2024-07-16 16:00:00+00:00,2024-07-21 18:00:00+00:00,1,40.244,161.0,171.62466231175148,416.7901011017732,stop,154.63579794977292,0.019999757491103137
2024-07-21 21:00:00+00:00,2024-07-23 05:00:00+00:00,1,35.182,182.38,174.86256732247918,-271.1417580559952,stop,174.86256732247918,0.019999499254003697
2024-07-27 08:00:00+00:00,2024-07-27 19:00:00+00:00,1,41.647,185.84,179.63228455295095,-262.84972817750315,stop,179.63228455295095,0.019999987142152325
2024-07-29 03:00:00+00:00,2024-07-29 16:00:00+00:00,1,38.538000000000004,192.23,185.6544608748392,-259.03844855989837,stop,185.6544608748392,0.0199999703907029
2024-08-05 06:00:00+00:00,2024-08-05 15:00:00+00:00,-1,19.303,118.55,131.51511226001114,-251.33517269485955,stop,131.51511226001114,0.01999919654250369
2024-09-06 21:00:00+00:00,2024-09-07 07:00:00+00:00,-1,38.983000000000004,121.27,127.53600903344822,-246.15938127136383,stop,127.53600903344822,0.019999554743650227
2024-09-26 16:00:00+00:00,2024-09-30 23:00:00+00:00,1,46.327,157.12,151.97551470517925,-250.15297609199894,stop,151.97551470517925,0.019999918699498787
2024-10-20 21:00:00+00:00,2024-10-21 09:00:00+00:00,1,60.02,162.77,166.0932008799895,189.00262498359143,stop,158.8991357345131,0.019999915737202188
2024-10-23 20:00:00+00:00,2024-10-25 18:00:00+00:00,1,35.231,173.0,166.2566879302614,-241.71237507859445,stop,166.2566879302614,0.019999459170028874
2024-10-29 03:00:00+00:00,2024-10-30 12:00:00+00:00,1,41.025,180.91,175.24976669304417,-238.2213613254066,stop,175.24976669304417,0.019999655490067127
2024-11-06 04:00:00+00:00,2024-11-08 17:00:00+00:00,1,28.239,185.0,196.6435652752727,317.58802465991863,stop,177.4888708278808,0.01859187518450838
2024-11-10 06:00:00+00:00,2024-11-12 10:00:00+00:00,1,30.657,207.11,213.37690949918647,171.92115771443952,stop,199.46983950601253,0.019999405318600876
2024-11-17 05:00:00+00:00,2024-11-24 10:00:00+00:00,1,21.401,235.17,252.58458857627323,338.34329427372944,stop,224.03992307821835,0.01999985957043975
2024-12-20 09:00:00+00:00,2024-12-21 00:00:00+00:00,-1,18.531,181.73,194.98478726838195,-247.30471868752534,stop,194.98478726838195,0.019999598369797193
2025-01-18 09:00:00+00:00,2025-01-19 07:00:00+00:00,1,18.582,238.75,277.53768462347807,718.3735660187376,target,225.82077179217399,0.019999596410055068
2025-01-19 11:00:00+00:00,2025-01-19 21:00:00+00:00,1,10.708,284.42,260.5892672142039,-256.1208711105698,stop,260.5892672142039,0.019999989039272366
2025-02-18 06:00:00+00:00,2025-02-21 09:00:00+00:00,-1,34.298,172.25,179.50728252088848,-250.35816292241736,stop,179.50728252088848,0.01999983847159651
2025-02-24 05:00:00+00:00,2025-02-24 22:00:00+00:00,-1,44.543,158.75,142.35453984350931,725.6700048628469,target,164.2151533854969,0.019999556053346655
2025-02-24 23:00:00+00:00,2025-03-01 01:00:00+00:00,-1,29.865000000000002,140.22,148.8956980375408,-262.7424098399489,stop,148.8956980375408,0.01999947202309244
2025-03-10 15:00:00+00:00,2025-03-12 12:00:00+00:00,-1,34.271,121.29,128.69741466097759,-257.3985185637885,stop,128.69741466097759,0.01999963788795387
2025-04-06 18:00:00+00:00,2025-04-07 06:00:00+00:00,-1,56.783,111.42,98.32561062004237,741.5759500876098,target,115.78479645998588,0.019999847139903614
2025-04-07 07:00:00+00:00,2025-04-07 13:00:00+00:00,-1,40.096000000000004,97.18,103.75538796472536,-265.04056713881965,stop,103.75538796472536,0.01999962239529216
2025-04-23 05:00:00+00:00,2025-04-24 08:00:00+00:00,1,46.188,151.51,145.94341782157176,-262.6358909183558,stop,145.94341782157176,0.019999916261033427
2025-04-25 08:00:00+00:00,2025-04-26 09:00:00+00:00,1,47.647,154.77,149.48733665492077,-256.3788703108865,stop,149.48733665492077,0.01999968155265664
2025-05-08 16:00:00+00:00,2025-05-09 11:00:00+00:00,1,47.256,160.15,175.79869547014985,734.7627859067736,target,154.93376817661672,0.01999969560229968
2025-05-11 00:00:00+00:00,2025-05-11 13:00:00+00:00,1,41.293,177.87,171.54243680322716,-264.8821527639241,stop,171.54243680322716,0.019999807551371287
2025-05-13 20:00:00+00:00,2025-05-14 17:00:00+00:00,1,32.746,182.04,174.2057140507726,-260.3790555681724,stop,174.2057140507726,0.019999928903015066
2025-05-23 09:00:00+00:00,2025-05-23 11:00:00+00:00,1,36.182,186.13,179.1921981610253,-253.6671636925553,stop,179.1921981610253,0.01999984775598205
2025-06-05 21:00:00+00:00,2025-06-06 04:00:00+00:00,-1,41.883,141.73,147.60990405097712,-249.1299261129472,stop,147.60990405097712,0.01999971814646115
2025-06-20 18:00:00+00:00,2025-06-23 22:00:00+00:00,-1,48.527,138.27,143.23586754333726,-242.3517643122159,stop,143.23586754333726,0.019999936602989165
2025-07-16 17:00:00+00:00,2025-07-21 06:00:00+00:00,1,42.024,172.56,189.40109546722852,694.9999824596281,target,166.94630151092383,0.01999953162323998
2025-07-21 07:00:00+00:00,2025-07-23 12:00:00+00:00,1,37.509,189.29,195.64471718132407,230.26400902293392,stop,182.6283042811428,0.019999782667913
2025-08-14 03:00:00+00:00,2025-08-14 12:00:00+00:00,1,28.996000000000002,207.24,198.44860265278962,-258.36791006620575,stop,198.44860265278962,0.01999979849218851
2025-08-25 03:00:00+00:00,2025-08-25 06:00:00+00:00,1,25.697,212.64,202.91249667802742,-252.10334336615597,stop,202.91249667802742,0.01999992802712399
2025-08-28 09:00:00+00:00,2025-08-29 15:00:00+00:00,1,26.740000000000002,214.17,205.01441809083738,-248.75764191895792,stop,205.01441809083738,0.019999906530571036
2025-09-09 07:00:00+00:00,2025-09-09 15:00:00+00:00,1,38.614000000000004,218.38,212.1967319820261,-242.9322336557945,stop,212.1967319820261,0.01999972716024768
2025-09-10 08:00:00+00:00,2025-09-12 14:00:00+00:00,1,38.218,222.13,240.48888277127844,698.9416577073326,target,216.01037240957385,0.019999771833884482
2025-09-14 02:00:00+00:00,2025-09-14 23:00:00+00:00,1,38.913000000000004,245.68,239.3215125306031,-251.09745758156603,stop,239.3215125306031,0.019999575586097
2025-09-18 17:00:00+00:00,2025-09-19 09:00:00+00:00,1,34.152,249.76,242.65003255942847,-247.67807556411793,stop,242.65003255942847,0.019999696672582487
2025-11-13 19:00:00+00:00,2025-11-18 05:00:00+00:00,-1,33.613,145.36,136.4439935079813,298.57733424758305,stop,152.48005230538956,0.019999917937466208
2025-11-21 08:00:00+00:00,2025-11-24 17:00:00+00:00,-1,31.372,127.45,135.28024697705334,-248.3112763576376,stop,135.28024697705334,0.019999725270887357
2025-12-18 20:00:00+00:00,2025-12-19 06:00:00+00:00,-1,40.597,117.47,123.39104185466448,-242.9378031513237,stop,123.39104185466448,0.019999759329212625
2026-01-13 23:00:00+00:00,2026-01-15 15:00:00+00:00,1,50.992000000000004,146.92,142.32262778607654,-239.75865399107317,stop,142.32262778607654,0.019999800720540615
2026-01-25 20:00:00+00:00,2026-01-26 01:00:00+00:00,-1,76.163,117.89,120.89722898929053,-233.71751239682098,stop,120.89722898929053,0.019999830591767406
2026-01-29 19:00:00+00:00,2026-01-29 20:00:00+00:00,-1,58.163000000000004,115.66,117.18626205913073,-91.4805875732497,drawdown,117.18626205913073,0.008024507548716966
