entry_time,exit_time,side,quantity,entry,exit,net_pnl,reason,exit_detail,gross_before_execution_costs,slippage_cost,entry_fee,exit_fee,funding_cost,initial_risk_usdt,initial_risk_fraction,initial_distance,entry_equity,peak_completed_close_r,first_trailing_update_r,trailing_updates,hours
2026-01-25 20:00:00+00:00,2026-01-26 01:00:00+00:00,-1,0.099,86438.96053,87468.66484737875,-111.80324805924816,stop,trailing_stop,-96.77567965660036,5.165047763896226,5.134474255482,5.195638691934298,-0.4675923086647143,181.372950548664,0.01849722399715066,1832.0500055420605,9805.414616625876,-0.03282632560142119,-0.10154715724855919,3,5.0
2026-01-29 16:00:00+00:00,2026-01-30 18:00:00+00:00,-1,0.07,84876.02955,83955.13890077973,56.98162713326401,stop,trailing_stop,68.00780610358765,3.545460658168011,3.5647932411000007,3.5261158338327485,0.3898092372228833,182.97673896658878,0.018876013490691974,2613.953413808411,9693.61136856663,1.0531670287073356,-0.14046556761891174,6,26.0
2026-01-31 17:00:00+00:00,2026-02-02 09:00:00+00:00,-1,0.06,80289.10604,77714.8168432253,149.64594145374988,stop,trailing_stop,157.30143657550855,2.844084769026665,2.8904078174399994,2.7977334063561106,-0.8767308710641196,186.29654892766084,0.01910617631254011,3104.9424821276807,9750.592995699893,1.5570678258384534,0.4635209986285414,12,40.0
2026-02-03 19:00:00+00:00,2026-02-05 19:00:00+00:00,-1,0.049,73098.36391,65315.600767925134,378.21229321645757,target,target,383.3901137475443,2.034719785875893,2.1490918989539995,1.920278662576999,-0.9262698163201362,191.15762266877204,0.019308384765482293,3901.175972832082,9900.238937153645,1.7795567178581153,-0.4436959783548086,15,48.0
2026-02-05 20:00:00+00:00,2026-02-06 05:00:00+00:00,-1,0.038,65221.12779,66044.05343902,-34.025101114781876,stop,trailing_stop,-29.774754276477235,1.4964203862829883,1.4870417136119998,1.505804418409656,-0.23891968,198.90896443998034,0.01935203660374989,5234.446432631062,10278.451230370103,0.4484768007875152,0.281162069178009,3,9.0
2026-02-23 02:00:00+00:00,2026-02-23 06:00:00+00:00,-1,0.10300000000000001,64374.181950000006,65726.42805035993,-147.3215660350944,stop,trailing_stop,-135.2612516615745,4.020096675497655,3.9783244445100006,4.061893253512244,0.0,194.28374204031482,0.018964824343404924,1886.249922721503,10244.426129255322,-0.1961659722515059,-0.1961659722515059,1,4.0
2026-03-04 09:00:00+00:00,2026-03-05 07:00:00+00:00,1,0.056,71011.19696999999,71789.87185812001,38.37174711845148,stop,trailing_stop,46.00485583147046,2.3990620967494323,2.3859762181919995,2.412139694432832,0.4359307036447124,194.46285744700344,0.019259269449912898,3472.551025839347,10097.104563220228,0.7609976096352024,0.13857335037537516,5,22.0
2026-03-13 11:00:00+00:00,2026-03-13 15:00:00+00:00,1,0.082,72442.7263,72109.79714911319,-34.41217452641435,stop,trailing_stop,-23.7442004328481,3.5559899398698747,3.5641821339599997,3.547802019736369,0.0,193.3100638941608,0.019072617603276835,2357.439803587327,10135.476310338678,0.38150441789920997,-0.10291940419042024,3,4.0
2026-03-17 01:00:00+00:00,2026-03-17 04:00:00+00:00,1,0.073,75310.08625,74203.21847263728,-87.35003049432957,stop,trailing_stop,-77.52701335148402,3.274334395994046,3.298581777749999,3.250100969101512,0.0,192.1314441416596,0.019020911218698013,2631.9375909816386,10101.064135812263,0.1041110362718796,0.1041110362718796,1,3.0
2026-03-19 13:00:00+00:00,2026-03-20 03:00:00+00:00,-1,0.08700000000000001,69246.11993,70704.18623749487,-134.04983206181635,stop,trailing_stop,-123.1990768489998,3.6526919030537215,3.614647460346,3.6907585215972323,-0.10734267218040572,190.8379733032803,0.019057661452700447,2193.53992302621,10013.714105317933,-0.0587543762696583,-0.28683319751572367,3,14.0
2026-03-22 12:00:00+00:00,2026-03-23 05:00:00+00:00,-1,0.115,68161.64537000001,68636.73782465409,-64.95605743616863,stop,trailing_stop,-49.91609255745301,4.719539727765877,4.703153530530001,4.7359349099011325,0.8813367105186127,184.49044746901436,0.018673756755927744,1604.2647606001246,9879.664273256116,0.3247876427860287,-0.2830297349610366,7,17.0
2026-03-27 11:00:00+00:00,2026-03-28 13:00:00+00:00,-1,0.083,66432.26434,66788.1140162199,-36.516847859166504,stop,trailing_stop,-26.218338064833343,3.3171850614189005,3.3083267641319996,3.3260480780077506,0.34694989077450716,186.97305845908704,0.019050292107279605,2252.6874513143016,9814.708215819948,0.3671012325822251,-0.10105070717519593,6,26.0
2026-04-06 10:00:00+00:00,2026-04-06 22:00:00+00:00,1,0.11,69721.01003,69087.32747235335,-79.39551246945733,stop,trailing_stop,-65.12441206475094,4.580669276380647,4.60158666198,4.5597636131753205,0.5290808531704281,183.8813711602711,0.018805253879851103,1671.6488287297373,9778.191367960784,0.12083277691372803,0.017282320008528557,2,12.0
2026-04-07 23:00:00+00:00,2026-04-08 14:00:00+00:00,1,0.076,71500.4437,71034.28300876137,-42.90316415964682,stop,trailing_stop,-32.17842366123473,3.249788872901462,3.26042023272,3.239163305199518,0.9753680875911077,183.68519055936656,0.01893896864066548,2416.9104020969285,9698.795855491328,0.2216699053201011,0.16722022448550578,5,15.0
2026-04-10 21:00:00+00:00,2026-04-11 23:00:00+00:00,1,0.091,73343.29639,72968.41193559297,-42.77265832966687,stop,trailing_stop,-30.12017842456733,3.994306926472465,4.004543982894,3.984075291683376,0.6695537040496996,181.1018481311766,0.01875557795849947,1990.130199243699,9655.89269133168,0.15893613901251596,-0.09059527365019658,8,26.0
2026-04-13 23:00:00+00:00,2026-04-14 15:00:00+00:00,1,0.079,74619.97928,74512.8902882988,-16.409449630293295,stop,trailing_stop,-4.925581778928681,3.5344485654657625,3.5369870178719998,3.5319109996653633,0.8805212683614893,182.48659291630037,0.018983076492316814,2309.9568723582324,9613.120033002015,0.367331845089275,-0.10150807697141978,7,16.0
2026-04-17 14:00:00+00:00,2026-04-18 08:00:00+00:00,1,0.077,77323.08996999999,76580.51269090436,-63.77099440491565,stop,trailing_stop,-53.623282094992916,3.555168395370231,3.572326756613999,3.5380196863197813,-0.517802528381271,180.72833066614058,0.018832320626537353,2347.121177482345,9596.710583371721,0.22197832604402823,0.22197832604402823,1,18.0
2026-04-22 14:00:00+00:00,2026-04-22 23:00:00+00:00,1,0.091,78809.93589,78194.95321993895,-64.29501975088687,stop,trailing_stop,-51.67719415380154,4.286228821753362,4.303022499593999,4.269444445808666,-0.24087017007068673,178.83785862893816,0.018759990762547238,1965.2511937245952,9532.939588966807,0.2153231664996579,0.09711944743220276,2,9.0
2026-04-29 19:00:00+00:00,2026-04-30 13:00:00+00:00,-1,0.089,75448.25873,76442.02797151709,-96.67640375103738,stop,trailing_stop,-84.38999943519069,4.055463059830274,4.028937016182,4.082004293679012,0.11999994615541931,178.9213717410211,0.018896196856171277,2010.3524914721472,9468.64456921592,-0.006387571360981077,-0.03101011900373401,2,18.0
2026-05-04 02:00:00+00:00,2026-05-04 10:00:00+00:00,1,0.107,79778.82646999999,79385.60896273972,-52.978370964425814,stop,trailing_stop,-36.96509822631847,5.109175050530368,5.121800659373998,5.096556095407889,0.6857409327950953,174.25307595177102,0.01859300766661615,1628.5334201100097,9371.968165464881,0.3257369627478589,0.2206117022613825,3,8.0
2026-05-06 09:00:00+00:00,2026-05-06 13:00:00+00:00,1,0.097,81935.5733,81552.6897240572,-46.6547237744521,stop,trailing_stop,-32.38220132685015,4.757505539601823,4.76865036606,4.746366541940129,0.0,172.58118820289,0.0185193021999807,1779.1875072462885,9318.989794500456,0.31156170878129735,0.013785337352083258,3,4.0
2026-05-16 08:00:00+00:00,2026-05-17 05:00:00+00:00,-1,0.11800000000000001,78309.89998,78249.216161687,-2.6208196786857862,stop,trailing_stop,12.702884415608658,5.542193854674407,5.544340918584,5.540044504247439,-1.3028751832114023,169.06824898982282,0.018233621595879747,1432.7817711001933,9272.335070726003,0.4426354332474654,-0.046762194600329654,9,21.0
2026-05-18 00:00:00+00:00,2026-05-18 12:00:00+00:00,-1,0.11900000000000001,77391.7755,77433.67441476055,-15.435458720979064,stop,trailing_stop,0.5412977541684959,5.527268610673491,5.5257727707,5.528764353213903,-0.6050492594398335,164.80995703776023,0.017779399944193485,1384.9576221660523,9269.714251047317,0.47255994661873546,0.15659360007046227,4,12.0
2026-05-18 15:00:00+00:00,2026-05-18 20:00:00+00:00,-1,0.098,76346.58915,77141.30109314327,-86.21778933891667,stop,trailing_stop,-73.36923305812319,4.512537369916856,4.489179442019999,4.535908504276824,-0.6890690354201883,172.72688107285046,0.018664542634708157,1762.519194620923,9254.278792326339,0.07034768777463508,-0.02122578302362626,2,5.0
2026-05-22 20:00:00+00:00,2026-05-23 14:00:00+00:00,-1,0.106,75807.65088,75338.95395856717,40.55904429729335,stop,trailing_stop,54.48834060969518,4.806466937815479,4.821366595968,4.791557471764872,-0.4900946931465211,170.02684026636004,0.01854556161994959,1604.0267949656609,9168.06100298742,0.7676622883512111,-0.08787204829893269,8,18.0
2026-05-28 04:00:00+00:00,2026-05-28 21:00:00+00:00,-1,0.09,73206.0316,73876.4975314817,-67.03235410033511,stop,trailing_stop,-56.37071062016679,3.97122321318588,3.9531257063999994,3.9893308667000116,-1.252036306117572,172.5708661590307,0.018740144046872208,1917.4540684336744,9208.620047284714,0.16054183777735326,0.026614248987819902,4,17.0
2026-06-01 13:00:00+00:00,2026-06-02 12:00:00+00:00,-1,0.112,72165.04399,69157.1405109625,329.7692852537354,target,target,341.63364579845944,4.748456146259343,4.849490956128,4.64735984233668,-2.3809464,169.60408633923026,0.01855302295745417,1514.322199457413,9141.587693184378,1.8246077294449055,0.31693650807732027,10,23.0
2026-06-02 13:00:00+00:00,2026-06-03 05:00:00+00:00,-1,0.094,68969.90282,67208.63899344706,159.0537203371456,stop,trailing_stop,169.3990498210296,3.840250125053359,3.889902519048,3.7905672392304144,-1.175390399447795,177.7111090970315,0.01876300402377371,1890.5437137982076,9471.356978438112,1.664178826988935,0.0923558755746585,5,16.0
2026-06-03 21:00:00+00:00,2026-06-04 03:00:00+00:00,-1,0.073,64950.90888,63768.01537215065,81.17536130283804,stop,trailing_stop,89.17017853944061,2.818952466437892,2.8448498089439997,2.7930390733001977,-0.46202411207952393,184.70416328669845,0.01917926130712038,2530.1940176260064,9630.410698775258,1.1062032636635992,-0.3130554868449136,5,6.0
2026-06-05 14:00:00+00:00,2026-06-05 20:00:00+00:00,-1,0.05,60669.793600000005,61490.38911916848,-44.84432350749705,stop,trailing_stop,-39.197376745400476,1.832399213023379,1.8200938080000002,1.8447116735750544,0.14974206749814023,186.71559108692216,0.019226065642816398,3734.311821738443,9711.586060078096,0.3501029540139926,-0.041615806986264436,3,6.0
2026-06-15 00:00:00+00:00,2026-06-15 19:00:00+00:00,1,0.12,65717.50934,66398.20071285646,73.31003643354266,stop,trailing_stop,86.43913808419893,4.756173341424443,4.731660672479999,4.780670451325665,-1.1394028145738462,180.67939918888933,0.018690827179685024,1505.6616599074111,9666.741736570597,1.0196783918203838,-0.08734322158943143,6,19.0
2026-06-24 14:00:00+00:00,2026-06-24 20:00:00+00:00,-1,0.106,61281.61,60490.63617417798,76.37475613411888,stop,trailing_stop,87.71559085987647,3.8723653227419277,3.8975103959999995,3.847204460677719,-0.2762454536620531,184.35539791512724,0.0189275583140218,1739.201867123842,9740.05177300414,1.1052253544200719,0.11028622014832486,4,6.0
2026-06-25 14:00:00+00:00,2026-06-26 03:00:00+00:00,-1,0.07100000000000001,58241.022450000004,59912.022251807175,-123.8141128223015,stop,trailing_stop,-116.12433652735142,2.516649400957732,2.48106755637,2.552252147926986,0.1398071896953492,188.51882525321523,0.01920442481728272,2655.1947218762707,9816.426529138258,-0.11260098837072335,-0.3917518897691091,4,13.0
2026-07-03 21:00:00+00:00,2026-07-05 02:00:00+00:00,1,0.125,62766.724369999996,62700.089263707574,-19.829980631616728,stop,trailing_stop,-3.6243831014844545,4.70500518506833,4.70750432775,4.702506694778068,2.090581322535877,181.69619262979396,0.018745843207754555,1453.5695410383516,9692.612416315958,0.3503620677385718,-0.04432149146023799,8,29.0
2026-07-05 23:00:00+00:00,2026-07-06 05:00:00+00:00,1,0.14400000000000002,63724.21152999999,63055.035582641896,-107.88086732362648,stop,trailing_stop,-90.88448112390459,5.476855295661366,5.505771876191999,5.44795507434026,0.5658039535282604,178.96980710396844,0.01850241213362993,1242.8458826664473,9672.782435684343,0.004416050353909293,-0.0890790495781091,2,6.0
2026-07-06 22:00:00+00:00,2026-07-07 02:00:00+00:00,1,0.094,64488.3407,63262.38035480895,-123.04725281545007,stop,trailing_stop,-111.6377121616073,3.6025602863515473,3.63714241548,3.5679982520112246,0.6018397,182.05476465576956,0.019033626572591177,1936.7528154869103,9564.901568360716,-0.13338857593711687,-0.13338857593711687,1,4.0
2026-07-14 16:00:00+00:00,2026-07-16 00:00:00+00:00,1,0.101,64751.019479999995,64599.961601095725,-25.12945950557251,stop,trailing_stop,-11.337512062950584,3.919333706380705,3.923911780488,3.914757673026401,2.033944282726817,178.99372561067082,0.018957475897077955,1772.2151050561465,9441.854315545264,0.35999045385621653,-0.025177237160824397,7,32.0
2026-07-21 08:00:00+00:00,2026-07-21 17:00:00+00:00,1,0.11800000000000001,66179.848,66091.1000214149,-19.533048199399996,stop,trailing_stop,-5.789870434173209,4.682391038868926,4.6855332384,4.679249881516174,-0.3039963935583114,175.52828777631873,0.018640056968823777,1487.5278625111757,9416.724856039691,0.41911954438790944,0.008169258745505054,6,9.0
2026-07-28 01:00:00+00:00,2026-07-28 15:00:00+00:00,-1,0.121,63429.9653,63757.32159889896,-48.991069140809635,stop,trailing_stop,-34.99321680173383,4.616895365040072,4.60501548078,4.628781548080064,0.1471599451756756,175.42597410968983,0.018667914595861278,1449.8014389230566,9397.191807840292,0.24152638464761825,0.16641265039661113,3,14.0
2026-07-31 15:00:00+00:00,2026-08-02 00:00:00+00:00,-1,0.121,62645.80062,62902.7617179465,-39.049874243712466,stop,trailing_stop,-26.534882426798873,4.557410424727582,4.548085125011999,4.566740500722916,-1.157244233548912,174.43669880798203,0.01865992223357514,1441.6256099833226,9348.200738699483,0.10356407306174935,-0.031630528539602715,7,33.0
2026-08-07 13:00:00+00:00,2026-08-09 01:00:00+00:00,1,0.14200000000000002,65276.27701,64814.82377913773,-78.05678581915473,stop,trailing_stop,-59.984483287427715,5.541875495014018,5.561538801252,5.522222985982535,1.4466652494784573,140.85863321032528,0.015131201036622164,991.9622057065159,9309.15086445577,-0.18173778089821208,-0.2965607039337498,10,36.0
2026-08-11 16:00:00+00:00,2026-08-12 02:00:00+00:00,-1,0.145,63565.524620000004,63862.99946125466,-53.76361759518764,stop,trailing_stop,-37.59071456755569,5.543137414369156,5.53020064194,5.556080953129155,-0.4565159818063643,137.8826934668844,0.01493676613977798,950.9151273578236,9231.094078636615,0.22675485308465818,0.08089535836257547,2,10.0
2026-08-13 17:00:00+00:00,2026-08-14 15:00:00+00:00,-1,0.14400000000000002,63119.058600000004,63066.03046504445,-1.6045290573071416,stop,trailing_stop,13.087248459061376,5.451197025461938,5.453486663040001,5.44890503217984,-1.6618112043132616,169.4657335492353,0.01846568937106844,1176.8453718696894,9177.330461041427,0.4494716235826573,0.00021973999828896713,7,22.0
2026-08-18 15:00:00+00:00,2026-08-19 02:00:00+00:00,1,0.14100000000000001,64707.706490000004,64310.5513602157,-67.63331503867823,stop,trailing_stop,-50.54140554124899,5.457467758337799,5.474271969054,5.440672645074248,0.7194971249632023,140.66801193499774,0.015330450470917705,997.6454747162959,9175.72593198412,0.12057741256652739,0.12057741256652739,1,11.0
2026-08-19 15:00:00+00:00,2026-08-19 15:00:00+00:00,1,0.138,65914.36838,68036.36526556492,281.7444494621063,target,target,298.38115743518915,5.545587227230101,5.457709701864,5.633411043988775,0.0,147.82656049759476,0.016230243445544912,1071.2069601274982,9108.092616945441,,,0,0.0
2026-08-19 16:00:00+00:00,2026-08-20 20:00:00+00:00,1,0.081,68550.559,72942.51117723042,347.39905890366305,target,target,359.1864402877508,3.438313932086089,3.3315571673999997,3.5450060432133985,1.4725042413882976,178.76058064387544,0.019037665869985898,2206.9207486898204,9389.837066407546,1.933345817937975,-0.048238705473764465,10,28.0
2026-08-21 01:00:00+00:00,2026-08-21 08:00:00+00:00,1,0.07200000000000001,73694.50171999999,78826.98827468175,362.50670039203544,target,target,372.8335296759883,3.294497738901555,3.1836024743039997,3.4053258934662516,0.44340317728105844,185.62110291799434,0.019063017526655873,2578.070873861032,9737.23612531121,1.0119187592748242,0.5457562452085858,4,7.0
2026-08-21 09:00:00+00:00,2026-08-22 05:00:00+00:00,1,0.051000000000000004,79299.68276999998,76782.8247413011,-133.92913870348906,stop,trailing_stop,-125.97170843617482,2.3880510274684354,2.4265702927619994,2.3495544370838135,0.79325451,192.9607296487499,0.01910550921729178,3783.543718602939,10099.742825703244,-0.21141100235398788,-0.3679309328858505,4,20.0
2026-08-25 03:00:00+00:00,2026-08-25 09:00:00+00:00,1,0.065,80642.38545999999,79296.18187698563,-94.25866212207569,stop,trailing_stop,-84.3844384274623,3.118794468470952,3.1450530329399995,3.09255109320244,0.5178251,190.56194815198407,0.019121564393740284,2931.7222792612934,9965.813686999754,0.021835130992057514,-0.06654295373746767,2,6.0
