entry_time,exit_time,side,quantity,entry,exit,net_pnl,reason,exit_detail,gross_before_execution_costs,slippage_cost,entry_fee,exit_fee,funding_cost,initial_risk_usdt,initial_risk_fraction,initial_distance,entry_equity,peak_completed_close_r,first_trailing_update_r,trailing_updates,hours
2025-04-22 13:00:00+00:00,2025-04-22 21:00:00+00:00,1,0.088,88974.18424999999,93178.77177894251,360.94945293617326,target,target,374.812574319236,4.8088717722945375,4.697836928399999,4.919839149928164,-0.56342646756,186.23218015961868,0.018683631032419927,2116.2747745411216,9967.665270014575,1.1696570690054835,0.5700657421773624,5,8.0
2025-04-22 22:00:00+00:00,2025-04-23 14:00:00+00:00,1,0.059000000000000004,93002.09225999999,92689.78444296354,-24.999392604552227,stop,trailing_stop,-15.139416350055967,3.2867448550943514,3.2922740660039995,3.281218369280909,-0.00026103588299999925,195.82214556267087,0.018959187733815202,3319.019416316455,10328.614722950746,0.36953918798137964,-0.07610448398048983,6,16.0
2025-04-25 15:00:00+00:00,2025-04-26 13:00:00+00:00,1,0.076,95367.00151999999,93847.47898846537,-123.19627753449699,stop,trailing_stop,-111.16963224630483,4.314080150326134,4.348735269311999,4.279445041874021,-0.91561517332,194.09496979925004,0.018837559786185124,2553.8811815690797,10303.615330346194,-0.05395768643995008,-0.14378175564705903,3,22.0
2025-05-01 11:00:00+00:00,2025-05-02 21:00:00+00:00,1,0.095,96146.8354,96638.34405688736,39.22450268603225,stop,trailing_stop,52.18770471571392,5.4943823114140855,5.480369617799999,5.50838561124258,-3.519935510775,188.17052645014357,0.01848357375801474,1980.7423836857217,10180.419052811698,0.7791344360129947,-0.008550026565539078,9,34.0
2025-05-08 03:00:00+00:00,2025-05-08 21:00:00+00:00,1,0.078,98655.48776999999,103564.45403233831,372.62883354347946,target,target,387.6313499873845,4.731981524995604,4.617076827635999,4.846816448713432,0.80664164256,192.6617519636923,0.018852100948280975,2470.0224610729783,10219.643555497729,1.5876018505097071,0.17911263438787425,9,18.0
2025-05-11 00:00:00+00:00,2025-05-11 07:00:00+00:00,1,0.098,104820.23664,103269.31826018044,-164.2256670504474,stop,trailing_stop,-145.87218143674812,6.117819785568685,6.163429914431999,6.072235913698609,0.0,196.13694463299268,0.01851698459302429,2001.397394214211,10592.27238904121,-0.21926512009490484,-0.21926512009490484,1,7.0
2025-05-19 00:00:00+00:00,2025-05-19 03:00:00+00:00,1,0.067,106439.42225,103556.98819335016,-201.56493749536216,stop,trailing_stop,-188.90217094682393,4.220910848715562,4.278864774450001,4.162990925372676,0.0,195.3585528085441,0.01873395449951045,2915.7992956499115,10428.046721990764,-0.41639431486637385,-0.41639431486637385,1,3.0
2025-05-21 07:00:00+00:00,2025-05-21 17:00:00+00:00,1,0.062,107742.91318,107303.88242640434,-36.037143881455606,stop,trailing_stop,-23.220038414455832,3.999868308475534,4.008036370296,3.991704426262241,0.8174963619660001,191.42932804036482,0.018718981960207968,3087.5698071026586,10226.481784495403,0.43982384361839283,-0.4143430788372978,6,10.0
2025-05-22 04:00:00+00:00,2025-05-23 11:00:00+00:00,1,0.042,111789.42676999999,110060.0681100207,-79.93183663442473,stop,trailing_stop,-69.83776636904132,2.7952973500888874,2.8170935546039995,2.773513716372521,1.7081656443180002,195.0053886560938,0.0191361020576964,4642.985444192709,10190.444640613947,-0.021285177648703236,-0.07321297343827773,4,31.0
2025-05-29 20:00:00+00:00,2025-05-31 14:00:00+00:00,-1,0.073,105667.39027,104503.92310258865,78.01110582506008,stop,trailing_stop,89.53586304211521,4.6027598210867495,4.628231693826,4.577271831893382,-2.283506129751,189.62820549077972,0.01875554773207365,2597.6466505586263,10110.512803979522,0.9690657000861346,-0.17966636451483342,10,42.0
2025-06-05 19:00:00+00:00,2025-06-06 02:00:00+00:00,-1,0.078,102919.01503,101982.28491732861,63.19929793990717,stop,trailing_stop,77.8596462145038,4.794697426135656,4.816609903403999,4.772770934130978,0.276270010926,191.59761588114952,0.0188052378909149,2456.3796907839683,10188.52390980458,1.0137744744198016,0.4258767624259778,2,7.0
2025-06-09 11:00:00+00:00,2025-06-09 13:00:00+00:00,1,0.095,107168.54091999998,106784.89324097418,-48.64187525462672,stop,trailing_stop,-30.348859365262395,6.0976701421888,6.108606832439999,6.086738914735529,0.0,162.32523555595088,0.015833946378236693,1708.686690062641,10251.723207744488,0.3156570968433284,0.3156570968433284,1,2.0
2025-06-09 18:00:00+00:00,2025-06-10 08:00:00+00:00,1,0.08700000000000001,108315.18480999999,108982.56379154853,45.157923301081816,stop,trailing_stop,63.73344836923322,5.6714769745105755,5.654052647082,5.688889829918833,1.5611056166400004,188.37282199685788,0.018462346408728392,2165.204850538596,10203.08133248986,0.8833876339803199,0.03279837008601771,6,14.0
2025-06-20 18:00:00+00:00,2025-06-22 00:00:00+00:00,-1,0.075,103185.63502000002,102474.14170151003,45.36351866708097,stop,trailing_stop,57.989349082023544,4.62735019527463,4.6433535759,4.611336376567951,-1.2562097328000001,193.04043134336737,0.018836448537663343,2573.872417911565,10248.239255790942,0.6965904788143318,0.022431189517492862,9,30.0
2025-06-22 15:00:00+00:00,2025-06-22 22:00:00+00:00,-1,0.061,99554.32474,100468.40125182767,-62.829562468824115,stop,trailing_stop,-52.09825602468128,3.6604111968069475,3.6436882854839996,3.6771434858168925,-0.24993652396499996,195.77767732986297,0.01901935421635415,3209.470120161688,10293.602774458022,0.2257770637738462,0.2194831899430534,2,7.0
2025-06-25 11:00:00+00:00,2025-06-25 15:00:00+00:00,1,0.089,107100.72058000001,106743.9543560313,-43.17149957479883,stop,trailing_stop,-26.042543456251718,5.709650476963041,5.719178478971999,5.700127162612071,0.0,189.89871701770784,0.018561521507990234,2133.693449637167,10230.773211989199,0.360632601712696,0.01667503830320369,3,4.0
2025-06-29 12:00:00+00:00,2025-06-29 15:00:00+00:00,1,0.093,108480.83449,107604.67841393151,-93.54008669440807,stop,trailing_stop,-75.45373605518643,6.0287790191822666,6.053230564541999,6.0043410554973775,0.0,88.35038534963269,0.008672343878733573,950.0041435444375,10187.6017124144,-0.34656110948276897,-0.34656110948276897,1,3.0
2025-06-30 01:00:00+00:00,2025-06-30 06:00:00+00:00,1,0.092,108698.19968,107770.20099890204,-97.3249343784878,stop,trailing_stop,-79.40135794839682,5.974520712615572,6.000140622336,5.948915095139392,0.0,129.55638544414904,0.012834911282296439,1408.2215809146635,10094.06162571999,-0.16439151560910262,-0.17255784408741678,3,5.0
2025-07-02 17:00:00+00:00,2025-07-03 02:00:00+00:00,1,0.09,109399.8101,108524.7053343844,-91.00432105886081,stop,trailing_stop,-72.87547354746799,5.88395535793606,5.907589745399999,5.8603340880567565,0.47696832,183.95505272121122,0.018401510252894892,2043.9450302356804,9996.736691341503,0.10865747205265266,-0.15514609997287473,3,9.0
2025-07-03 10:00:00+00:00,2025-07-03 12:00:00+00:00,1,0.09,109927.56838,108817.9997500745,-111.67343737231928,stop,trailing_stop,-93.95505480973966,5.906121883555599,5.9360886925199985,5.876171986504022,0.0,171.71765651328454,0.01733518028696599,1907.9739612587173,9905.732370282642,-0.06963846608909943,-0.06963846608909943,1,2.0
2025-07-09 20:00:00+00:00,2025-07-10 21:00:00+00:00,1,0.081,111752.31564,116206.29249046232,347.8529405684015,target,target,366.311552033057,5.539427145609011,5.431162540104,5.647625815036468,1.8403959639060004,181.79839259652883,0.018562109319726863,2244.424599957146,9794.058932910322,0.8598570698417959,-0.43062958765398135,9,25.0
2025-07-10 22:00:00+00:00,2025-07-11 15:00:00+00:00,1,0.058,116494.43785,116806.61316683498,8.63298078104312,stop,trailing_stop,22.165608659026738,4.059440282597759,4.05400643718,4.064870138205857,1.3543110200000001,189.3941400263525,0.01867440206433084,3265.4162073509046,10141.911873478723,0.5996363175977778,-0.15643881746223634,8,17.0
2025-07-14 04:00:00+00:00,2025-07-14 13:00:00+00:00,1,0.07100000000000001,120769.41996,121153.78552534593,16.11263648588517,stop,trailing_stop,32.442922336261255,5.152967196700349,5.144777290296,5.161151263379736,0.8713901000000002,189.89810150416224,0.018708168303346772,2674.6211479459466,10150.544854259766,0.7334048194102007,0.22454770480717753,3,9.0
2025-08-01 19:00:00+00:00,2025-08-03 02:00:00+00:00,-1,0.056,113758.56219,113440.96017924136,11.149057449773181,stop,trailing_stop,21.60266652252688,3.81695392004319,3.822287689584,3.8116162620225094,-0.9972487988959999,191.194188488162,0.018806002726284358,3414.1819372886075,10166.657490745652,0.46367247530376043,0.1406082624821222,9,31.0
2025-08-07 23:00:00+00:00,2025-08-08 06:00:00+00:00,1,0.08600000000000001,117535.35003,116335.6275709678,-115.48653153792115,stop,trailing_stop,-97.14226899746879,6.0338624793004385,6.064824061547999,6.002918382661939,0.24265761694199997,186.62605630223777,0.018336569418813276,2170.0704221190435,10177.806548195427,-0.053201052289939925,-0.053201052289939925,1,7.0
2025-08-10 04:00:00+00:00,2025-08-10 07:00:00+00:00,1,0.084,118515.544,117582.71428549608,-90.25704823591748,stop,trailing_stop,-72.40802642625775,5.949669592070734,5.973183417599999,5.926168799989003,0.0,142.09187230270703,0.01412118398813428,1691.5699083655597,10062.320016657506,-0.03259930300680381,-0.03259930300680381,1,3.0
2025-08-10 15:00:00+00:00,2025-08-11 10:00:00+00:00,1,0.083,118784.92479,121036.53172133726,171.95595030672777,stop,trailing_stop,192.85494692506978,5.971571624077427,5.915489254542,6.027619279722595,2.9843164600000005,157.78311951443277,0.015822515362576697,1901.001439932925,9972.06296842159,1.843225963113223,-0.00995516868239317,7,19.0
2025-08-13 20:00:00+00:00,2025-08-14 05:00:00+00:00,1,0.063,122756.81599999999,122228.20340940366,-43.33996751124407,stop,trailing_stop,-28.67237892124585,4.6302142863227616,4.640207644799999,4.620226088875458,0.7769405699999999,189.53145848341052,0.018684060035957687,3008.435848943024,10144.01891872832,0.37038649183478645,0.04938912028062877,4,9.0
2025-08-18 02:00:00+00:00,2025-08-18 15:00:00+00:00,-1,0.08600000000000001,116179.1358,115838.95946940892,17.215491060067922,stop,trailing_stop,35.241234460494894,5.9860700296614695,5.99484340728,5.977290308621501,0.067539654864,145.67192998224792,0.014421993876430976,1693.859650956371,10100.678951217076,0.819628591551922,0.4630465101150243,8,13.0
2025-08-19 15:00:00+00:00,2025-08-20 14:00:00+00:00,-1,0.074,113793.25177999999,113769.5646323923,-7.590611754608996,stop,trailing_stop,6.80474405975113,5.051895136781909,5.052420379031999,5.051368669678217,-0.7603283711319999,187.57883972873177,0.01853931574389059,2534.8491855234024,10117.894442277146,0.45783859119822173,0.02495287702369994,5,23.0
2025-08-21 20:00:00+00:00,2025-08-22 14:00:00+00:00,-1,0.08,112119.15416,113334.72811016621,-106.5069629933042,stop,trailing_stop,-91.83503110396559,5.410884909330633,5.381719399680001,5.440066949287977,-1.5607393689600002,188.58457132238865,0.01865271058947414,2357.307141529858,10110.303830522536,-0.06517854092627212,-0.11913841648048018,4,18.0
2025-08-25 21:00:00+00:00,2025-08-26 12:00:00+00:00,-1,0.054,109468.24967,110818.7209416952,-79.56180890965123,stop,trailing_stop,-69.35680598974385,3.5686426817964616,3.546771289308,3.590526558510924,-0.5009376097079999,188.09848997598144,0.0188027098577461,3483.305369925582,10003.79686752923,0.12018747297166857,-0.10657989770444007,2,15.0
2025-08-29 15:00:00+00:00,2025-08-30 15:00:00+00:00,-1,0.061,108121.95367999999,108784.87044886641,-47.30908639384592,stop,trailing_stop,-36.468531301460764,3.96939159939064,3.9572635046879996,3.98152625842851,-1.0676262701219998,187.1189447682905,0.018854747359673886,3067.523684726074,9924.235058619579,0.23375652601164162,-0.06925661929126195,4,24.0
2025-09-05 08:00:00+00:00,2025-09-05 14:00:00+00:00,1,0.08,112933.87,111958.53946405558,-88.82127852982829,stop,trailing_stop,-72.62903158503002,5.397411290523607,5.42082576,5.374009894274667,0.0,181.79680135735177,0.0184062128103998,2272.460016966897,9876.925972225732,0.09911285493182405,-0.15176064591899885,2,6.0
2025-09-10 13:00:00+00:00,2025-09-11 13:00:00+00:00,1,0.08600000000000001,113422.0164,113416.2702105725,-14.170101225471619,stop,trailing_stop,5.358255986030854,5.852428276794933,5.852576046239999,5.85227954286554,1.9710733456020002,171.61113523660282,0.017532621544917696,1995.4783167046837,9788.104693695903,0.4672481741318701,0.2451961496670175,4,24.0
2025-09-11 14:00:00+00:00,2025-09-12 12:00:00+00:00,1,0.085,114612.57346,114741.74787824816,-2.0104780652667644,stop,trailing_stop,16.828362259771385,5.848536708677493,5.84524124646,5.851829141790657,1.29323322811,169.35604309584184,0.017327314961398353,1992.4240364216687,9773.934592470432,0.5935114806804815,-0.1066406829650527,6,22.0
2025-09-12 19:00:00+00:00,2025-09-13 01:00:00+00:00,1,0.083,116458.82716999999,115609.51722551175,-81.90013768353234,stop,trailing_stop,-64.71422944135729,5.778495951166562,5.7996495930659995,5.757353957830485,-0.149591259888,153.0399095660019,0.015661184816243092,1843.8543321205048,9771.924114405167,0.05546687079255252,0.05546687079255252,1,6.0
2025-09-18 04:00:00+00:00,2025-09-18 23:00:00+00:00,1,0.07200000000000001,117566.55939,116795.85702744348,-66.72342614104699,stop,trailing_stop,-50.42834644800425,5.062223656065186,5.078875365648,5.045581023585559,1.1083996477440001,180.63508145672483,0.018641345149471755,2508.8205757878445,9690.023976721634,0.07710420261491159,0.0002952024577426965,5,19.0
2025-09-22 06:00:00+00:00,2025-09-22 14:00:00+00:00,-1,0.084,113580.9155,113316.11914138908,10.971930459931725,stop,trailing_stop,27.960701912742984,5.717807789425251,5.7244781412,5.711132404726009,-0.16464688254,126.50275646651251,0.013145464573366196,1505.9851960299106,9623.300550580587,0.8581196570901286,0.5525389639909004,3,8.0
2025-09-25 18:00:00+00:00,2025-09-26 18:00:00+00:00,-1,0.063,108761.26183,110093.41053988425,-91.15252574577525,stop,trailing_stop,-79.78902259592927,4.136346126778363,4.111175697174,4.161530918407625,-1.0455495925140001,181.4617843145802,0.018835027208508222,2880.345782771114,9634.27248104052,-0.012303442944929946,-0.3287932218641042,5,24.0
2025-09-29 20:00:00+00:00,2025-09-30 07:00:00+00:00,1,0.083,114239.16146999999,113526.711884705,-70.69919904627757,stop,trailing_stop,-53.46195014452849,5.6713654349557885,5.689110241205999,5.653630251858309,0.22314297372900002,161.187050571549,0.016890393427583257,1942.0126574885421,9543.119955294746,0.11670291083123296,-0.02516022221151625,4,11.0
2025-10-01 09:00:00+00:00,2025-10-02 15:00:00+00:00,1,0.074,116095.21811999999,118471.8653721757,163.0292412256299,stop,trailing_stop,181.07930221166515,5.207405550662656,5.154627684527998,5.260150822524601,2.42787692832,175.94917478768122,0.01857489012738551,2377.6915511848815,9472.420756248466,1.4570358708948603,0.11657604614941536,16,30.0
2025-10-02 16:00:00+00:00,2025-10-03 08:00:00+00:00,1,0.07100000000000001,119911.06253,119467.20260359708,-43.40995872179643,stop,trailing_stop,-26.415300104639744,5.098754669967441,5.108211263778,5.089302830913236,1.6983898524980003,179.34138212386102,0.018612662840954475,2525.934959491,9635.449997474097,0.34713382730040276,-0.08593353886029424,4,16.0
2025-10-03 16:00:00+00:00,2025-10-05 09:00:00+00:00,1,0.07100000000000001,122275.17155,123842.77213644951,96.72440067932041,stop,trailing_stop,116.54196432721257,5.24232268929741,5.208922308030001,5.2757020930127485,4.090616557552001,177.45859204702617,0.01850061001935823,2499.4167893947347,9592.040038752302,1.1572013368368286,0.10079489386042507,8,41.0
2025-10-06 19:00:00+00:00,2025-10-07 06:00:00+00:00,1,0.064,126023.89583000001,123882.40896821675,-147.4491842983798,stop,trailing_stop,-132.25697000512946,4.79818914899883,4.839317599872,4.757084504379523,0.7976230400000001,180.29107385720192,0.018608262692758625,2817.04802901878,9688.764439431625,-0.23662920302860116,-0.23662920302860116,1,11.0
2025-10-10 20:00:00+00:00,2025-10-10 21:00:00+00:00,-1,0.052000000000000005,116570.21844,109681.41000293939,351.158987919732,target,target,361.7475966881452,3.529557960993543,3.636990815328,3.422059992091709,0.0,179.96427778407264,0.01886157966400403,3460.8514958475503,9541.315255133246,0.6854435802421072,0.6854435802421072,1,1.0
2025-10-26 23:00:00+00:00,2025-10-27 08:00:00+00:00,1,0.084,114666.08950999999,114852.43986706942,2.1535255932278363,stop,trailing_stop,21.437298863490927,5.783868869658791,5.779170911304,5.7885629693002985,1.9321705200000001,182.3262145371065,0.018430800026105268,2170.5501730607916,9892.474243052977,0.6186037561650073,-0.07753311215224068,6,9.0
2025-10-30 14:00:00+00:00,2025-10-31 00:00:00+00:00,-1,0.048,107549.92534,108453.33184815139,-49.38924661374117,stop,trailing_stop,-40.25306911053392,3.1104432807324898,3.0974378497919997,3.1234559572267595,-0.19515958454400004,188.71039122859534,0.01907200509619726,3931.4664839290695,9894.627768646204,0.268303276731947,-0.16842943026649773,5,10.0
2025-11-03 16:00:00+00:00,2025-11-04 21:00:00+00:00,-1,0.057,105687.08436000001,99190.77381962155,364.60867583522406,target,target,373.7931458178262,3.5034450162540907,3.6144982851120004,3.392324464631057,-1.325797783395,185.99267716891313,0.01889163749082197,3263.0294240160197,9845.238522032461,1.5875077073698423,-0.29325988694954963,11,29.0
2025-11-13 19:00:00+00:00,2025-11-13 23:00:00+00:00,-1,0.048,98510.03812000001,100201.89365467211,-86.9319692993712,stop,trailing_stop,-78.34762089799159,2.8614447662690594,2.837089097856,2.8858145372545567,0.0,195.13724137285615,0.019112650521705198,4065.359195267836,10209.847197867684,0.09308848291696245,-0.03273065763902994,2,4.0
2025-11-14 05:00:00+00:00,2025-11-16 09:00:00+00:00,-1,0.044,97760.36309,96511.66348244423,52.36702553272531,stop,trailing_stop,57.507178658855665,2.5643959264018292,2.5808735855759997,2.5479079159365274,-2.553024301784,192.59435140985954,0.019025581767822257,4377.144350224081,10122.915228568312,0.7821910396500218,0.0613329304495661,12,52.0
2025-11-16 22:00:00+00:00,2025-11-17 07:00:00+00:00,-1,0.066,93444.9581,95762.67416421567,-159.84001925589698,stop,trailing_stop,-149.2229625494698,3.74629768876423,3.70042034076,3.7922018969029403,-0.62186322,194.12281164501334,0.01907787978724367,2941.2547218941413,10175.282254101036,-0.24198580786013607,-0.24198580786013607,1,9.0
2025-11-17 18:00:00+00:00,2025-11-18 12:00:00+00:00,-1,0.048,92696.18280000001,91602.3275776426,48.07387277427947,stop,trailing_stop,55.15895418689889,2.653903513743309,2.6696500646400003,2.6381470342361064,-0.8766192,189.9773532405953,0.01896844380766705,3957.8615258457357,10015.442234845139,0.7782694720078174,0.04850669957660751,6,18.0
2025-11-20 17:00:00+00:00,2025-11-21 14:00:00+00:00,-1,0.05,87829.14335,84781.46611237348,147.58054734325452,stop,trailing_stop,154.97303497083414,2.589173089508421,2.6348743004999995,2.5434439833712044,-0.37500374579999995,191.12454421571522,0.018991825736832533,3822.490884314304,10063.516107619418,1.4755936693389422,0.16822626121588377,8,21.0
2025-11-28 14:00:00+00:00,2025-11-28 16:00:00+00:00,1,0.084,92356.89876,90998.90714047143,-123.18039194788702,stop,trailing_stop,-109.45073958227411,4.620556458125137,4.654787697503999,4.58634491987976,-0.13203670989600003,191.3655782026701,0.018740942786949818,2278.161645269882,10211.096654962672,-0.025019629365786236,-0.06794897996873808,2,2.0
2025-12-01 16:00:00+00:00,2025-12-01 21:00:00+00:00,-1,0.061,84624.605,86231.94477226786,-104.30107583000469,stop,trailing_stop,-94.92105979040261,3.1266663179370795,3.0972605429999995,3.156089178665003,0.0,192.1008364716359,0.01904266762958105,3149.194040518621,10087.916263014786,0.026770341527163996,0.026770341527163996,1,5.0
2025-12-03 05:00:00+00:00,2025-12-03 14:00:00+00:00,1,0.057,93330.09063,91932.46697179832,-86.22341612487764,stop,trailing_stop,-76.49656566719612,3.1679828503000067,3.191889099546,3.1440903704355025,0.2228881374,190.04703374472984,0.019035893329370203,3334.1584867496463,9983.615187184781,0.07825343967207309,0.07825343967207309,1,9.0
2025-12-15 16:00:00+00:00,2025-12-16 10:00:00+00:00,-1,0.075,86970.40105,87113.4432535006,-17.991093197452898,stop,trailing_stop,-6.81127937873207,3.9168858838133014,3.91366804725,3.920104946407527,-0.57084505875,187.28014126130594,0.01892217117331006,2497.068550150746,9897.391771059905,0.4950208715437048,0.24420677196193968,3,18.0
2025-12-18 20:00:00+00:00,2025-12-19 03:00:00+00:00,-1,0.049,84421.6659,86517.4624773715,-107.48967847631607,stop,trailing_stop,-100.18123612036798,2.512796170835358,2.48199697746,2.543613396834722,-0.229964189182,191.3186931823308,0.019365414909330844,3904.4631261700165,9879.400677862453,-0.035122395978295196,-0.035122395978295196,1,7.0
2026-01-04 01:00:00+00:00,2026-01-04 19:00:00+00:00,1,0.106,91328.79041999999,90836.763453109,-64.73352529917263,stop,trailing_stop,-46.361998049860354,5.7928604405845405,5.808511070711998,5.7772181556177316,0.992937582398,154.4627590053535,0.01580681189329873,1457.195839673146,9771.910999386138,0.15413822485959375,-0.09524486429437062,6,18.0
2026-01-05 01:00:00+00:00,2026-01-05 06:00:00+00:00,1,0.105,92395.7104,92138.75735669646,-38.60574101554354,stop,trailing_stop,-21.167235717588117,5.812833829283555,5.820929755199999,5.804741713471876,0.0,148.47642841002533,0.015295530426468347,1414.0612229526223,9707.177474086966,0.42055435107559186,0.36864712187745874,2,5.0
2026-01-05 15:00:00+00:00,2026-01-06 07:00:00+00:00,1,0.094,93417.91696999999,93252.18878210928,-26.666968428433588,stop,trailing_stop,-10.314353607809258,5.264096053917369,5.268770517107998,5.259423447310963,0.5603248022880001,178.34973185796,0.0184463369339148,1897.3375729570212,9668.571733071421,0.5178219437613268,0.2540312471906764,3,16.0
2026-01-13 20:00:00+00:00,2026-01-15 02:00:00+00:00,1,0.075,94207.85388000001,96085.71414598363,131.81994537555207,stop,trailing_stop,145.1211382902584,4.281618341487047,4.2393534246,4.323857136569263,0.45636401205,181.99596011332784,0.018875519366329963,2426.612801511038,9641.904764642986,1.4003660237364544,0.05820711071500282,7,30.0
2026-01-20 07:00:00+00:00,2026-01-21 05:00:00+00:00,-1,0.1,90867.23165,89705.23845319006,107.36506785700269,stop,trailing_stop,121.61650472957409,5.417185048579995,5.452033899,5.382314307191404,-2.0000963821999997,181.83748343020886,0.01860472735065033,1818.3748343020884,9773.724710018538,1.36200281882506,-0.1478618956488137,11,22.0
2026-01-21 17:00:00+00:00,2026-01-21 19:00:00+00:00,-1,0.059000000000000004,87536.03131,89542.94343170026,-124.67641088617118,stop,trailing_stop,-115.27352770200469,3.1342874783102985,3.098775508374,3.1698201974821894,0.0,188.92562889662594,0.0191199182624212,3202.129303332643,9881.089777875539,-0.11272770578761859,-0.11272770578761859,1,2.0
2026-01-25 20:00:00+00:00,2026-01-26 01:00:00+00:00,-1,0.099,86433.46218,87478.41192523383,-113.43159356106261,stop,trailing_stop,-98.28485096286087,5.165173815287858,5.134147653492,5.196217668358889,-0.348796538937,181.86683845433384,0.018640747538401427,1837.0387722659982,9756.413366989369,-0.030286687924051803,-0.1006172666524627,3,5.0
2026-01-29 16:00:00+00:00,2026-01-30 18:00:00+00:00,-1,0.07,84872.43063,83950.98486139662,57.79310828189835,stop,trailing_stop,68.04650165174026,3.5452978495032568,3.56464208646,3.5259413641786583,-0.38248793030000006,182.82906786634268,0.01895980643353873,2611.8438266620383,9642.981773428306,1.0507253925313282,-0.13701790526172497,6,26.0
2026-01-31 17:00:00+00:00,2026-02-02 09:00:00+00:00,-1,0.06,80296.90370000001,77721.59517575298,148.77972433839446,stop,trailing_stop,157.36285859724157,2.8443471424200197,2.8906885331999996,2.797977426327107,0.05012115689999998,186.52442826922763,0.019227786495788074,3108.740471153794,9700.774881710206,1.559250038714538,0.46314696043623993,13,40.0
2026-02-03 19:00:00+00:00,2026-02-05 19:00:00+00:00,-1,0.049,73089.76649,65321.756100161176,377.04361563658335,target,target,382.66719292422476,2.034683822122645,2.148839134806,1.9204596293447385,-0.48040529863199993,190.7962254671122,0.019371051087928835,3893.800519736984,9849.554606048601,1.781258812526046,-0.4490814311458655,15,48.0
