entry_time,exit_time,side,quantity,entry,exit,net_pnl,reason,exit_detail,gross_before_execution_costs,slippage_cost,entry_fee,exit_fee,funding_cost,initial_risk_usdt,initial_risk_fraction,initial_distance,entry_equity,peak_completed_close_r,first_trailing_update_r,trailing_updates,hours
2025-06-30 01:00:00+00:00,2025-06-30 06:00:00+00:00,1,0.092,108700.30030999999,107760.34781076579,-98.4242577058131,stop,trailing_stop,-80.50132328653359,5.97430664301325,6.000256577111999,5.948371199154271,0.0,129.76698980268446,0.012852870464347846,1410.510758724831,10096.343082476467,-0.17043493536861115,-0.17277451341122865,2,5.0
2025-07-02 17:00:00+00:00,2025-07-03 02:00:00+00:00,1,0.091,109407.41238000001,108539.9176915181,-91.45487260959884,stop,trailing_stop,-72.99206111018698,5.949955541666583,5.973644715947999,5.926279505956888,0.6129317358403897,184.50324814415106,0.018454165449616308,2027.5082213642975,9997.918824770653,0.10978383103680504,-0.15458007849118147,3,9.0
2025-07-03 10:00:00+00:00,2025-07-03 12:00:00+00:00,1,0.09,109925.16765999999,108795.10520592915,-113.51651560113557,stop,trailing_stop,-95.80018212101189,5.905438745363497,5.935959053639999,5.874935681120173,0.0,174.04685379910532,0.017569019040455675,1933.8539311011702,9906.463952161053,-0.0737220416222468,-0.0737220416222468,1,2.0
2025-07-09 20:00:00+00:00,2025-07-10 21:00:00+00:00,1,0.081,111744.41326999999,115079.70776195414,258.34808627110004,target,target,275.6707047997256,5.511850951439669,5.4307784849219995,5.59287379723097,0.7871152950329642,181.97075328648404,0.018581816604787884,2246.5525097096793,9792.947436559918,0.8619369997500086,-0.42576938035764206,9,25.0
2025-07-10 22:00:00+00:00,2025-07-11 15:00:00+00:00,1,0.057,116494.63790999999,116797.83122579657,7.972246535960998,stop,trailing_stop,21.271322137046155,3.9893031366409133,3.9841166165219994,3.994485827922243,1.33117002,190.17702006056095,0.0189206475551916,3336.4389484308936,10051.295522831017,0.5896592505986803,-0.14897257755420293,8,17.0
2025-07-14 03:00:00+00:00,2025-07-14 07:00:00+00:00,1,0.083,119690.79646999999,122989.8601162334,261.73678593937836,target,target,279.8650561742242,6.042773536851371,5.960601664205999,6.124895033788423,0.0,184.5904327761498,0.01835028523033004,2223.9811177849374,10059.267769366976,1.2487531965946186,0.499646117097775,3,4.0
2025-07-14 08:00:00+00:00,2025-07-14 14:00:00+00:00,1,0.063,122812.73276999999,121058.43194424361,-119.73928204885021,stop,trailing_stop,-105.91179654161458,4.609155481037234,4.642321298705999,4.576008727492408,0.0,192.9171925511702,0.01869170694745846,3062.177659542384,10321.004555306354,-0.07371641854173856,-0.07371641854173856,1,6.0
2025-08-01 19:00:00+00:00,2025-08-03 02:00:00+00:00,-1,0.056,113765.86,113435.15873402279,13.080231624963325,stop,trailing_stop,22.336250019718197,3.816979124994134,3.822532896,3.8114213334631653,-2.1949149597024276,191.33418258747471,0.018755926589719713,3416.681831919191,10201.265273257502,0.46295209147745,0.14486569846100697,9,31.0
2025-08-07 23:00:00+00:00,2025-08-08 06:00:00+00:00,1,0.08600000000000001,117546.35333,116351.52664702568,-115.83411302260627,stop,trailing_stop,-96.7205381372342,6.034556598557543,6.065391831827999,6.003738774986525,1.0098876800000003,185.33137444942685,0.018144224156196626,2155.0159819700793,10214.345504882465,-0.05454870450312387,-0.05454870450312387,1,7.0
2025-08-10 04:00:00+00:00,2025-08-10 07:00:00+00:00,1,0.085,118554.15558,117633.84834567958,-90.27170311744587,stop,trailing_stop,-72.20332731543073,6.022787601805476,6.04626193458,5.999326265629659,0.0,142.28624344861998,0.014089823532140897,1673.955805277882,10098.51139185986,-0.03438297463919352,-0.03438297463919352,1,3.0
2025-08-10 15:00:00+00:00,2025-08-11 02:00:00+00:00,1,0.084,118814.13355,121595.33029000477,219.50392058286465,target,target,239.6788662202665,6.058340059865628,5.988232330920001,6.128404646616241,1.9999686,157.79043201351115,0.01576605246485042,1878.4575239703706,10008.239688742415,0.6366215018119643,-0.01524311816190436,4,11.0
2025-08-11 03:00:00+00:00,2025-08-11 09:00:00+00:00,1,0.078,121877.05215,121107.62634530777,-72.3349537395746,stop,trailing_stop,-54.32937617884786,5.685836587146333,5.70384604062,5.667836912960403,0.9480580200000001,187.9222639884185,0.018373775406051233,2409.2597947233144,10227.74360932528,0.1796600976565503,-0.07099780205299414,3,6.0
2025-08-13 20:00:00+00:00,2025-08-14 05:00:00+00:00,1,0.064,122809.03166,122279.35827262877,-44.10000584517115,stop,trailing_stop,-29.193402332458646,4.705694459299558,4.715866815744,4.6955273576689445,0.78951488,190.56606108519333,0.01876498204534366,2977.594704456146,10155.408655585705,0.3708927673558959,0.04596607449468169,3,9.0
2025-08-18 02:00:00+00:00,2025-08-18 15:00:00+00:00,-1,0.08700000000000001,116179.23577000001,115852.06424737153,16.42511470550389,stop,trailing_stop,34.519942505926075,6.056020037247716,6.064556107194001,6.047477753712794,-0.07322609773232754,145.80467140097633,0.014419960506765644,1675.9157632296128,10111.308649740533,0.8236904266237164,0.4708683976331158,8,13.0
2025-08-19 15:00:00+00:00,2025-08-20 08:00:00+00:00,-1,0.074,113799.44992000001,114030.26162575744,-25.508926037854557,stop,trailing_stop,-12.022247711737348,5.0578185143122685,5.0526955764479995,5.062943616183629,-1.6867793808266875,187.53634082741257,0.018517108090436694,2534.274876046116,10127.733764446037,0.3840743280060422,0.02586535526181284,4,17.0
2025-08-25 21:00:00+00:00,2025-08-26 12:00:00+00:00,-1,0.055,109488.34364,110817.60092193173,-79.37293974605367,stop,trailing_stop,-69.4741086736435,3.6350418326015586,3.6131153401200002,3.656980830423747,-1.0063069307351409,190.83470052215836,0.018890363615410122,3469.7218276756066,10102.224838408183,0.12691035819865595,-0.10766176038101477,2,15.0
2025-08-29 15:00:00+00:00,2025-08-30 15:00:00+00:00,-1,0.062,108132.45053,108793.69111373485,-47.6501717425782,stop,trailing_stop,-36.96209328357599,4.034822907984633,4.022527159716,4.047125309430936,-1.4163969181293594,188.87499582682395,0.018844436467432526,3046.3709004326442,10022.85189866213,0.2379718536232882,-0.06606203793878607,4,24.0
2025-09-05 08:00:00+00:00,2025-09-05 14:00:00+00:00,1,0.081,112940.77206999999,111977.07193480614,-88.99071816933564,stop,trailing_stop,-72.59421387486515,5.4654970758369075,5.488921522601999,5.442085696031578,0.0,183.48439919220337,0.018394053996626823,2265.2394962000417,9975.201726919551,0.10547579203029477,-0.1554237733319583,2,6.0
2025-09-10 13:00:00+00:00,2025-09-11 12:00:00+00:00,1,0.08700000000000001,113414.014,113419.86842920758,-12.804623445865268,stop,trailing_stop,6.429700251133924,5.9203649100742775,5.9202115308000005,5.920517132004636,1.4732301241202772,170.8145080081472,0.017278056057771825,1963.385149518933,9886.211008750217,0.4752434845647244,0.25246498381708454,4,23.0
2025-09-11 14:00:00+00:00,2025-09-12 12:00:00+00:00,1,0.08600000000000001,114621.97628,114740.15049733045,-3.4215980978148157,stop,trailing_stop,16.080527008521255,5.917544318102387,5.914493976048001,5.920591765662251,1.7494950465234322,173.3845215212225,0.017560760162702232,2016.0990874560755,9873.406385304352,0.580786791326546,-0.10186814788907109,6,22.0
2025-09-12 19:00:00+00:00,2025-09-13 01:00:00+00:00,1,0.084,116484.83497,115624.55167068809,-84.07415732646213,stop,trailing_stop,-66.4146465761735,5.849150566026793,5.870835682488,5.827477404202679,0.11204709757116402,154.39080801022016,0.015642456532490436,1837.985809645478,9869.984787206538,0.04905643423732164,0.04905643423732164,1,6.0
2025-09-17 06:00:00+00:00,2025-09-17 10:00:00+00:00,1,0.083,117086.31536,116252.4280911627,-81.13380076343317,stop,trailing_stop,-63.402514307788344,5.810129005707061,5.830898504927999,5.789370918939903,0.3008880260698498,149.6783692783118,0.015295292889890828,1803.353846726648,9785.910629880076,0.04634955039562498,0.04634955039562498,1,4.0
2025-09-18 04:00:00+00:00,2025-09-18 23:00:00+00:00,1,0.073,117582.16406999998,116822.32902683146,-67.44735274894353,stop,trailing_stop,-50.334504282588426,5.133453868713886,5.150098786265999,5.1168180113752175,1.7124777999999998,179.45748491164628,0.01849166529757089,2458.321711118442,9704.776829116643,0.07921499009639892,-0.0023447175257496054,5,19.0
2025-09-22 06:00:00+00:00,2025-09-22 14:00:00+00:00,-1,0.084,113560.22171000001,113328.73228390071,7.64416350800853,stop,trailing_stop,25.162715697631533,5.717603905290133,5.723435174184,5.711768107108595,0.3657450030402762,126.13243979971149,0.013087903667609244,1501.5766642822796,9637.3294763677,0.8425954798683293,0.5459739282721705,3,8.0
2025-09-25 18:00:00+00:00,2025-09-26 18:00:00+00:00,-1,0.063,108757.96282000002,110099.62395854405,-92.13203843922922,stop,trailing_stop,-80.38825057310336,4.136401155170759,4.111050994596,4.161765785632965,-0.6654300692738724,182.3194603410743,0.018903054290091745,2893.95968795356,9644.973639875709,-0.013178200152110279,-0.33101262052388036,5,24.0
2025-09-29 20:00:00+00:00,2025-09-30 07:00:00+00:00,1,0.083,114240.66191999998,113538.81610938661,-69.94846474245541,stop,trailing_stop,-52.58149801031489,5.671704270595377,5.6891849636159995,5.654233042247453,0.351844455681704,160.62536469634543,0.01681440679097954,1935.2453577872943,9552.841601436481,0.11917769448300032,-0.028142126671864102,4,11.0
2025-10-01 09:00:00+00:00,2025-10-02 13:00:00+00:00,1,0.075,116101.72007,119594.93111775037,249.11277067014413,target,target,267.29402728946513,5.303198708187097,5.224577403149999,5.381771900298766,2.2717086076851625,176.45501469297642,0.01860771941109241,2352.7335292396856,9482.893136694027,1.3858687732705979,0.10871606445064037,15,28.0
2025-10-02 14:00:00+00:00,2025-10-03 08:00:00+00:00,1,0.081,119615.874,119461.47233307263,-26.232838071209947,stop,trailing_stop,-6.696956107949504,5.809578913167439,5.813331476399999,5.805827555387329,2.1071440183056773,169.34891590896666,0.017401234393088584,2090.727356900823,9732.00590736417,0.5551302498478093,-0.3983656679341499,4,18.0
2025-10-03 16:00:00+00:00,2025-10-05 09:00:00+00:00,1,0.073,122251.76453,123851.25086391994,102.33529750418714,stop,trailing_stop,122.15216940697726,5.3896670308219115,5.354627286413999,5.424684787839692,3.6478927977145252,180.07080940632753,0.018552958957595456,2466.7234165250347,9705.773069292958,1.1747305962993402,0.10736326100681731,9,41.0
2025-10-06 19:00:00+00:00,2025-10-07 06:00:00+00:00,1,0.066,126017.794,123886.67461047994,-151.3726058252987,stop,trailing_stop,-135.705783443357,4.9480962649666935,4.990304642399999,4.905912314575005,0.8225091600000002,183.52341049338492,0.01871139710432408,2780.657734748256,9808.108366797147,-0.24267423910806704,-0.24267423910806704,1,11.0
2025-10-10 20:00:00+00:00,2025-10-10 21:00:00+00:00,-1,0.053,116560.82126000001,111435.25061668933,264.40496900978746,target,target,275.2804064135417,3.6251623180755246,3.706634116068,3.54364096961072,0.0,182.2843554623613,0.018876394671486416,3439.3274615539867,9656.735760971847,0.6821453572612041,0.6821453572612041,1,1.0
2025-10-26 23:00:00+00:00,2025-10-27 09:00:00+00:00,1,0.082,114686.29556999999,114817.01366955756,-1.8381944681873628,stop,trailing_stop,16.364667043833848,5.645782880112586,5.642565742043999,5.648997072542232,1.265515817322393,183.65361691482806,0.018511340773528975,2239.6782550588787,9921.140729981635,0.5852199649835665,-0.07942907406372825,6,10.0
2025-10-30 14:00:00+00:00,2025-10-31 00:00:00+00:00,-1,0.048,107541.02801000001,108447.75456188199,-49.46770362981529,stop,trailing_stop,-40.41263965843781,3.110234831897074,3.097181606688,3.123295331382201,-0.2756477985897911,189.90718510520418,0.019145215545678905,3956.399689691754,9919.302535513445,0.2668911365935001,-0.16779699779313953,5,10.0
2025-11-03 16:00:00+00:00,2025-11-04 17:00:00+00:00,-1,0.057,105669.88952000001,100824.8480808372,270.0883306135578,target,target,279.69844721811444,3.5310851858340015,3.613910221584,3.448209804364632,-0.9830886072259382,185.26063323874342,0.01877038840004448,3250.18654804813,9869.834831883629,1.0619050534415362,-0.29281718631551634,10,25.0
2025-11-04 18:00:00+00:00,2025-11-05 12:00:00+00:00,-1,0.045,101044.27762000001,102709.6373032057,-79.75948013988565,stop,trailing_stop,-72.19051438993957,2.750671354316651,2.7281954957399996,2.7731602071865535,-0.683061307297111,191.62274141689306,0.018897849455666055,4258.283142597624,10139.923162497185,0.18126498265898675,-0.0659003571633806,3,18.0
2025-11-13 19:00:00+00:00,2025-11-13 23:00:00+00:00,-1,0.048,98510.53797,100165.2627287911,-85.14865148209785,stop,trailing_stop,-76.56586378283822,2.8609246391344385,2.837103493536,2.8847595665891834,0.0,193.7038828572355,0.019254545847692088,4035.4975595257397,10060.1636823573,0.09680044758741455,-0.02947890024594038,2,4.0
2025-11-14 05:00:00+00:00,2025-11-16 09:00:00+00:00,-1,0.044,97740.36909000001,96496.76181538467,50.388897548571684,stop,trailing_stop,57.282655366464226,2.5639352833894122,2.580345743976,2.547514511926155,-0.7980377213990195,189.97265703117807,0.019044849200042756,4317.560387072229,9975.015030875204,0.7875672336121797,0.06097635386601423,12,52.0
2025-11-16 22:00:00+00:00,2025-11-17 07:00:00+00:00,-1,0.065,93431.56212,95766.9125382315,-158.62711004116576,stop,trailing_stop,-148.1084202589695,3.6893569260776076,3.64383092268,3.734909588991028,-0.5494076555523582,189.9927513270109,0.01895113181308817,2922.965405030937,10025.403928423773,-0.24982775326151072,-0.24982775326151072,1,9.0
2025-11-17 18:00:00+00:00,2025-11-18 10:00:00+00:00,-1,0.048,92695.28307,91555.47217916625,50.1524522519668,stop,trailing_stop,57.364138798381205,2.653216038360725,2.669624152416,2.6367975987599874,-0.747951243122309,189.17016904208674,0.019172438226194327,3941.045188376807,9866.776818382607,0.7799918354313718,0.05201236225470131,6,16.0
2025-11-20 17:00:00+00:00,2025-11-21 07:00:00+00:00,-1,0.049,87802.75127000001,82073.07444716539,275.7988525664603,target,target,283.25136444956115,2.497200130664794,2.581400887338,2.4129483887466625,-0.039037523648645885,187.9735177863744,0.0189548107742374,3836.194240538253,9916.929270634571,0.6262590263580916,0.16249210308822942,5,14.0
2025-11-21 08:00:00+00:00,2025-11-21 14:00:00+00:00,-1,0.04,83974.8,84760.88293412601,-35.492973755459445,stop,trailing_stop,-29.41849181749567,2.0248255475447507,2.0153952,2.0342611904190244,0.0,198.25363782519696,0.019450497985316152,4956.340945629924,10192.728123201032,0.3620009236011031,0.07400620821362494,2,6.0
2025-11-28 14:00:00+00:00,2025-11-28 16:00:00+00:00,1,0.084,92350.79693,91011.6072087191,-121.53248673224256,stop,trailing_stop,-107.87121371170949,4.62072287588596,4.654480165272,4.586985003319443,-0.2009150239443315,190.02797973366626,0.018708632510495617,2262.237853972217,10157.235149445572,-0.01763604562179366,-0.061221206141878474,2,2.0
2025-12-01 16:00:00+00:00,2025-12-01 21:00:00+00:00,-1,0.061,84611.50893,86229.9828513883,-104.97970780388513,stop,trailing_stop,-95.60051850913354,3.126390695552786,3.0967812268379995,3.1560173723608114,0.0,192.08151678890357,0.01913981743426533,3148.8773244082554,10035.70266271333,0.02289988544204498,0.02289988544204498,1,5.0
2025-12-03 05:00:00+00:00,2025-12-03 14:00:00+00:00,1,0.057,93335.39222,91958.90955406119,-85.08046741312297,stop,trailing_stop,-75.290986174364,3.168525784147917,3.1920704139239993,3.1449947067488924,0.28389033393817015,188.44833945247564,0.018976296117425424,3306.111218464485,9930.722954909445,0.08091312188954225,0.08091312188954225,1,9.0
2025-12-15 16:00:00+00:00,2025-12-16 10:00:00+00:00,-1,0.075,86958.30468,87101.41649115397,-18.435501181051716,stop,trailing_stop,-6.817042723730992,3.9163431128166852,3.9131237106,3.919563742101928,-0.13057210819788959,185.5109511698361,0.018841934531487366,2473.479348931148,9845.642487496321,0.4995815633285858,0.24576905413125755,2,18.0
2025-12-18 20:00:00+00:00,2025-12-19 03:00:00+00:00,-1,0.048,84407.6701,86494.84016843571,-105.28796939037778,stop,trailing_stop,-97.72317593213451,2.4609873527793553,2.43094089888,2.4910513968509487,0.18181380973297004,187.85570200767384,0.019115879239062477,3913.660458493205,9827.206986315272,-0.03215146059156155,-0.03215146059156155,1,7.0
2026-01-04 01:00:00+00:00,2026-01-04 19:00:00+00:00,1,0.106,91321.58825999999,90825.23238678023,-65.27311250007385,stop,trailing_stop,-46.82145787865942,5.79226468263473,5.808053013335999,5.7764847797992225,1.0748521456444908,154.93213919729155,0.015936374179580194,1461.6239546914296,9721.919016924894,0.15223596964582575,-0.08380285476769077,5,18.0
2026-01-05 01:00:00+00:00,2026-01-05 06:00:00+00:00,1,0.10400000000000001,92398.91136,92154.3060963001,-36.955068194062086,stop,trailing_stop,-19.68088881143276,5.7580586133562015,5.765692068863999,5.750428700409127,0.0,146.5744071839147,0.015178604314025028,1409.3692998453334,9656.64590442482,0.4299715057412547,0.3746276011957535,2,5.0
2026-01-05 16:00:00+00:00,2026-01-06 07:00:00+00:00,1,0.089,93937.1727,93249.99554969773,-70.72377022957299,stop,trailing_stop,-56.16087403911365,4.997892337787576,5.01624502218,4.979549762353858,-0.43079093186208606,178.76986250644163,0.018583743027700904,2008.6501405218162,9619.690836230759,0.23191062027307044,-0.14565637594010467,3,15.0
2026-01-13 20:00:00+00:00,2026-01-14 20:00:00+00:00,1,0.075,94209.2543,97771.1307199109,256.740454548222,target,target,271.4603145876936,4.319583094376128,4.2394164435,4.39970088239599,1.7611596191995127,179.5608280584623,0.018804214824217305,2394.144374112831,9548.967066001185,1.2639361822619104,0.06308963721370127,6,24.0
2026-01-20 07:00:00+00:00,2026-01-20 22:00:00+00:00,-1,0.101,90872.73,88208.83892057708,259.4712026362689,target,target,274.479195263135,5.4261962414204845,5.506887438,5.345455638586971,-1.2705466911413836,181.1499501754234,0.01847392957578993,1793.563863123004,9805.707520549406,0.8000439959252147,-0.144444257228124,9,15.0
2026-01-20 23:00:00+00:00,2026-01-21 05:00:00+00:00,-1,0.074,88424.26476,89709.68073252315,-102.67730522213121,stop,trailing_stop,-91.1662165817382,3.954565384974444,3.9260373553439996,3.983109824524027,-0.35262392444944496,191.4421280222044,0.019020241297971915,2587.0557840838433,10065.178723185674,0.014288350574973373,0.014288350574973373,1,6.0
