time,gross_return,net_return,gross_nav,net_nav,price_pnl,fee,sampled_spread_cost,funding_cost,turnover
2025-03-01 00:00:00+00:00,-0.01480247691161706,-0.015317123711002554,9851.975230883829,9846.828762889974,-148.0247691161706,4.659879958750122,0.6086302074329907,-0.12204217232814757,0.9319759917500243
2025-03-02 00:00:00+00:00,-0.04268851276327719,-0.04291912967345712,9431.409060496753,9424.211442343172,-420.56617038707503,2.1429017234948984,0.32456556577686235,-0.41631712954466815,0.4350197139711357
2025-03-03 00:00:00+00:00,0.004368630377041579,0.003703017291157652,9472.611400616745,9459.109460269694,41.20234011999129,4.902325064461142,0.6845134742757195,0.7174836547318746,1.0395742636154806
2025-03-04 00:00:00+00:00,-0.009998483855494998,-0.010235315514636944,9377.8996484583,9362.292490456346,-94.71175215844438,1.876399136810431,0.30292616597416777,-0.07410764788149135,0.3961735697694222
2025-03-05 00:00:00+00:00,0.005143875924269684,0.004845318724005501,9426.138400680222,9407.65578155997,48.238752221921786,3.187818241089616,0.429715925078516,-0.7420730478705773,0.6798576143035789
2025-03-06 00:00:00+00:00,0.004223026010115594,0.004045775330278827,9465.945228321243,9445.71704323676,39.80682764102198,2.198376254520185,0.33090856411797287,-0.7837188544064779,0.466442600580009
2025-03-07 00:00:00+00:00,-0.0005914101774045226,-0.0007000160865638897,9460.34697197446,9439.104889357364,-5.598256346782961,1.3521732117611973,0.17284953369344347,-0.5111252128411695,0.2856921689585988
2025-03-08 00:00:00+00:00,-0.0006912531514341897,-0.0008871034232194835,9453.807477316423,9430.731427097888,-6.53949465803824,1.5359150693170172,0.21877830594849473,0.07927422617292901,0.32470586414368213
2025-03-09 00:00:00+00:00,0.013966090900095337,0.013830863808666596,9585.840211896624,9561.166589082191,132.03273458020215,1.5747711556510962,0.20936385250495787,-0.18656241225676373,0.33315067171181995
2025-03-10 00:00:00+00:00,0.008482343396782971,0.008301788122075352,9667.150600320621,9640.541368304617,81.310388423998,2.059339088590957,0.32834500719565796,-0.45207489421485403,0.4296627198177555
2025-03-11 00:00:00+00:00,-0.012770113326159177,-0.013000172109154856,9543.69999161348,9515.21267129123,-123.45060870714207,1.785729790564135,0.3362476811271402,-0.24388916544606043,0.36944284089355334
2025-03-12 00:00:00+00:00,-0.004559943097667213,-0.004721279445516261,9500.181262710516,9470.288693286548,-43.518728902964526,2.4775433388822723,0.3502624269703616,-1.4225566641339917,0.5191997529384645
2025-03-13 00:00:00+00:00,0.005849018063516898,0.005634994265701008,9555.747994522793,9523.65371576775,55.566731812278576,2.6692099792262316,0.43660200373397223,-0.9041026518844164,0.5619282212442068
2025-03-14 00:00:00+00:00,-0.008330461895607842,-0.00840608192702606,9476.14419997039,9443.597102388381,-79.60379455240319,1.8280343758136277,0.3076432953649791,-1.682858844211934,0.3826041408503926
2025-03-15 00:00:00+00:00,-0.0016441074575825293,-0.0018016857040419564,9460.56440062209,9426.582708494276,-15.579799348298748,2.809358624867544,0.4516319470555537,-1.8263960261166536,0.5929328565676159
2025-03-16 00:00:00+00:00,0.008266316149946896,0.008046310545689911,9538.768416914565,9502.431920351451,78.20401629247506,2.3989035925718527,0.3840818777280711,-0.428181035000502,0.5071375218193346
2025-03-17 00:00:00+00:00,-0.00013445631745155582,-0.0005065179915704005,9537.485869240203,9497.61876762012,-1.2825476743615394,2.679539233403668,0.4660664845564445,0.38499933900922906,0.5618207962051349
2025-03-18 00:00:00+00:00,-0.006728279974103638,-0.00706824782180207,9473.314994062897,9430.487244453583,-64.17087517730529,2.7258749647042815,0.4562029411753483,-0.2214299166475421,0.5716128971672985
2025-03-19 00:00:00+00:00,-0.02498046171630426,-0.02541698359927422,9236.667211527218,9190.792704828142,-236.64778253567934,3.3185068432478446,0.5320085667942097,-0.8037583202799439,0.7006009713236844
2025-03-20 00:00:00+00:00,0.0024307183024535107,0.00213547041837976,9259.11894757195,9210.419370770762,22.45173604473144,3.695473593038437,0.5087477423941472,-1.3791512333221412,0.8001746752176029
2025-03-21 00:00:00+00:00,-0.0016830264658660283,-0.0019092301169070808,9243.535605332585,9192.834560718742,-15.583342239365198,2.655991658728539,0.3021482664282109,-0.9566721125020454,0.5737028919852096
2025-03-22 00:00:00+00:00,0.006997933165154214,0.006721015965462415,9308.221249708426,9254.619748569188,64.68564437584072,3.3177449034809188,0.5203498618599373,-0.9376382399454619,0.7178519227138402
2025-03-23 00:00:00+00:00,-0.0069349338716780005,-0.007139569841105176,9243.66935087875,9188.545744521407,-64.55189882967589,2.2405939579138745,0.43154952582893924,-1.1500382656377597,0.4814225828557867
2025-03-24 00:00:00+00:00,-0.011592078797949847,-0.011880717876689536,9136.51600738117,9079.379224833692,-107.1533434975804,2.677241896357326,0.4572412574113183,-1.1213069636340025,0.5792595547790367
2025-03-25 00:00:00+00:00,-0.003927619997325819,-0.004319422165344466,9100.631244404693,9040.161552962378,-35.88476297647773,3.8627345491111806,0.600332507710437,-1.1301581619846368,0.8455596303865874
2025-03-26 00:00:00+00:00,0.005862041027125637,0.0053803017454524225,9153.979518132135,9088.800349944953,53.34827372744175,4.108033705691972,0.5874908268071903,0.01395221236722094,0.9028019255736133
2025-03-27 00:00:00+00:00,-4.0688170218229087e-05,-0.0003154432778291132,9153.607059455328,9085.933348971032,-0.372458676807943,2.7948715294086526,0.4015016007638652,-0.7018308330594333,0.6106353032301616
2025-03-28 00:00:00+00:00,-0.009394816909305753,-0.009808513576675464,9067.610597072016,8996.81384836088,-85.99646238331141,2.4870431296090336,0.5082929029074383,0.12770219432283675,0.5434017679489558
2025-03-29 00:00:00+00:00,-0.0028615384711538757,-0.0034241455144701258,9041.663280507053,8966.007448577493,-25.94731656496414,3.996712160811116,0.6274144252958904,0.23495663231647554,0.8815359058541128
2025-03-30 00:00:00+00:00,-0.0010321150522729597,-0.0011916336222145168,9032.331243737657,8955.323252644743,-9.332036769395037,3.815834160957667,0.6505849975335442,-3.114259995135512,0.8440557987122203
2025-03-31 00:00:00+00:00,0.005697775682942382,0.005660688049752352,9083.795441058506,9006.016543962658,51.464197320849145,1.5460157088252593,0.3105739487271866,-1.0856836546187614,0.34232927626456366
2025-04-01 00:00:00+00:00,0.00042708846566911644,0.00026740813447767716,9087.67502531588,9008.424826045753,3.8795842573737924,1.8141949603552376,0.3650829820350873,-0.7079757681126847,0.39943545011045184
2025-04-02 00:00:00+00:00,0.012290190563649812,0.012141712967697508,9199.364283157534,9117.802534574681,111.6892578416533,1.7839845235035525,0.38662768814736265,0.14093710107450552,0.3926162673145418
2025-04-03 00:00:00+00:00,0.0015574982703738852,0.0014037396894397954,9213.692277117092,9130.601555872938,14.327993959557157,1.235766952039755,0.29154189279122,0.0016638164689392332,0.2686635541332423
2025-04-04 00:00:00+00:00,0.000976342277219388,0.000819179461976858,9222.687994416532,9138.081157143002,8.99571729943919,1.433944865248357,0.28777748485250576,-0.20560632072672694,0.3112638933708842
2025-04-05 00:00:00+00:00,0.0007513307661684485,0.0004997413672763496,9229.61728365351,9142.647834314756,6.9292892369775245,2.135906503752852,0.37234935872734776,-0.14564379725556648,0.46318524600332184
2025-04-06 00:00:00+00:00,0.019748596445134495,0.01973475177148936,9411.88927073142,9323.075719859102,182.2719870779116,1.2072273006498095,0.28621531073730466,0.35065892217800043,0.2615985611424904
2025-04-07 00:00:00+00:00,-0.004698880900104121,-0.004973756294108433,9367.663924003286,9276.705013317003,-44.22534672813478,1.5316887095238363,0.3096347358044501,0.30403636863565353,0.3254795430471113
2025-04-08 00:00:00+00:00,0.013580995606936137,0.013494914795448803,9494.886126602429,9401.893357054229,127.22220259914275,2.0739785192231373,0.42156654325960763,-0.46168620056569964,0.44279524458789915
2025-04-09 00:00:00+00:00,-0.01282442800154448,-0.013379601116027215,9373.119643088952,9276.099774201417,-121.7664835134764,2.052681354987426,0.40699171742501367,1.5674262669227708,0.4323761923244761
2025-04-10 00:00:00+00:00,0.01497465304670355,0.014546499711739167,9513.478857709451,9411.034556892902,140.35921462049888,2.601904148351877,0.5481232684005658,2.2744045122617798,0.5551842390639555
2025-04-11 00:00:00+00:00,-0.0023039976701845783,-0.0026243058146986522,9491.559824585938,9386.337124182919,-21.91903312351282,1.7920117696233453,0.37530345836883844,0.6110843584789939,0.3767311193783019
2025-04-12 00:00:00+00:00,-0.00522337540056936,-0.005635294438689607,9441.981844485164,9333.442350787345,-49.577980100774624,2.1862422387181204,0.4355188921608201,0.6950321639202417,0.4606708020856822
2025-04-13 00:00:00+00:00,0.010191741582141927,0.010086309734899651,9538.212083467433,9427.582341230216,96.23023898226859,1.59279302316933,0.38858078075461133,0.10887473547356061,0.33738531791387466
2025-04-14 00:00:00+00:00,-0.004537300596716669,-0.00492637311632235,9494.934348089506,9381.138553032464,-43.27773537792693,1.8541655416479608,0.42893781843674594,0.8829494597402272,0.3887868135919902
2025-04-15 00:00:00+00:00,0.005714635331961553,0.005615699238824017,9549.194435389754,9433.820205664031,54.260087300247626,1.505920772785212,0.3139098055951717,-0.2413959096998053,0.3172050943329
2025-04-16 00:00:00+00:00,0.007295713530501549,0.007196079772536995,9618.862622437417,9501.70672842376,69.66818704766312,1.4062141999199738,0.32263562474494956,0.05281446326847215,0.2945199638429141
2025-04-17 00:00:00+00:00,-0.003950979987842351,-0.004215579032418398,9580.858688710361,9461.651532767228,-38.00393372705503,1.393756363627443,0.34803799862784107,0.3094675672217067,0.28979650055013795
2025-04-18 00:00:00+00:00,-0.011843776123599471,-0.012140365853983075,9467.385143329433,9346.783621576535,-113.47354538092831,1.647023390052635,0.3323653981802651,-0.5850229784673562,0.3438154018477302
2025-04-19 00:00:00+00:00,0.003809808371500689,0.004550446562540021,9503.454066504712,9389.315660978144,36.068923175277725,3.543575703018664,0.6695919164371708,-10.676283845786426,0.7485859399129674
2025-04-20 00:00:00+00:00,-0.007090428930498194,-0.006698228145059528,9436.070500851905,9326.423882554931,-67.38356565280571,3.5252496426622044,0.7150826072768817,-8.732119479532791,0.7418880794272646
2025-04-21 00:00:00+00:00,0.0010606421681180916,0.0008697769776252188,9446.078795126445,9334.535791331551,10.00829427453873,2.649523896938189,0.5583722083752906,-1.3115106073950344,0.5615735695698724
2025-04-22 00:00:00+00:00,-0.016951107099036553,-0.017446181744412956,9285.957301804317,9171.683783416252,-160.12149332212653,3.077987816735151,0.6213670522460001,-0.9688402758098056,0.6516964093763837
2025-04-23 00:00:00+00:00,-0.026045176004361695,-0.026586575608588448,9044.102909509837,8927.840119050392,-241.85439229448107,3.2522936674141554,0.6058736606185887,-1.8688952566530874,0.700475688550111
2025-04-24 00:00:00+00:00,0.008730274999370716,0.008445502436317068,9123.060415032467,9003.24021452688,78.95750552262967,4.257676603228992,0.8897680735240029,-1.590034630612664,0.9415365229318794
2025-04-25 00:00:00+00:00,0.010617134224398724,0.010422674701741281,9219.921171996166,9097.07805854453,96.86075696369844,2.636661280021366,0.5449520685638499,-0.15870040253583972,0.578021225350393
2025-04-26 00:00:00+00:00,-0.0008837436890143614,-0.0011915872582456022,9211.773124847205,9086.238096242703,-8.148047148961506,2.1866836597929735,0.4965713536629292,0.008660139409894338,0.4743389057239725
2025-04-27 00:00:00+00:00,-0.003973679778912196,-0.004315641314862677,9175.168488253072,9047.025151717879,-36.604636594132145,2.109769037490072,0.47175476259950827,0.026784130602478085,0.4580592702178749
2025-04-28 00:00:00+00:00,0.008184326538740083,0.007918754207938883,9250.261063208893,9118.666320207374,75.09257495582133,2.8139472304138424,0.5529596537613337,0.084499582151292,0.6133832275704859
2025-04-29 00:00:00+00:00,-0.013352906462918849,-0.014044155927885821,9126.743192474283,8990.602348552022,-123.51787073460861,3.0216885925988106,0.621494404106661,0.902917924039116,0.6533196354029372
2025-04-30 00:00:00+00:00,0.002878365634107863,0.0025574130127569046,9153.013296430829,9013.595031990732,26.27010395654586,1.9610761239329912,0.4388288912550757,0.8775155026480659,0.4297428080479031
2025-05-01 00:00:00+00:00,-0.00103981352700283,-0.0014159281612355491,9143.495869392364,9000.832428950964,-9.51742703846554,2.9157600519753424,0.792923084399005,-0.4635071350713708,0.637114785600132
2025-05-02 00:00:00+00:00,0.004892240768851314,0.0047672620282499635,9188.22805265443,9043.741755612142,44.732183262064915,2.001717255621779,0.457725789532969,-0.6365864442686497,0.4378450614983007
2025-05-03 00:00:00+00:00,-0.0198753790390086,-0.020451739369456202,9005.60853741107,8858.781506301693,-182.61951524335865,2.449718398756394,0.43274915826056803,-0.5417334899278614,0.5332297772144834
2025-05-04 00:00:00+00:00,6.0126289122253055e-05,-0.0004910007603872822,9006.150011233713,8854.431837845994,0.5414738226422084,3.9050458300163067,0.9053246891202515,0.08077175920457508,0.8672475188753715
2025-05-05 00:00:00+00:00,0.001275488387619941,0.001021079987689038,9017.637250990205,8863.472920997976,11.487239756491803,2.4341063731291954,0.5254018107869236,-0.5133515794055292,0.5405431555310631
2025-05-06 00:00:00+00:00,0.00755482408125592,0.007534398812108575,9085.763914050016,8930.2538608451,68.12666305981124,1.7656936028509458,0.3677801034846016,-0.787750493647987,0.39160892231655453
2025-05-07 00:00:00+00:00,-0.0005184510598870098,-0.0008647646105143047,9081.053390118894,8922.531293343332,-4.710523931122378,2.2971340806667144,0.40402870085316617,0.31088078912531975,0.5056556834179852
2025-05-08 00:00:00+00:00,-0.027666235920247424,-0.028381640126044643,8829.814824623501,8669.29522116229,-251.23856549539198,1.637773224999422,0.34485611322951526,0.014877347421203058,0.360701155392718
2025-05-09 00:00:00+00:00,-0.022743292318326898,-0.02347064698445474,8628.995764950392,8465.82125342237,-200.81905967310865,2.411960178958931,0.49203012734354945,-0.2490822394905297,0.5463218033140974
2025-05-10 00:00:00+00:00,-0.031350806173095054,-0.032422111403847716,8358.469791254975,8191.3414536188475,-270.52597369541786,3.2598993447516453,0.8081268836719602,-0.11420012031973326,0.7555686509878329
2025-05-11 00:00:00+00:00,-0.002567001816120362,-0.0031571539534739333,8337.013584120836,8165.480127564299,-21.4562071341387,3.8913554907651546,0.7411345412291647,-0.2273711115853578,0.9311167206314425
2025-05-12 00:00:00+00:00,-0.010212986945852662,-0.01091900043198163,8251.867773218813,8076.321246524088,-85.1458109020224,3.438998660820916,0.7386128517391278,-0.16454137437045632,0.8249953358288954
2025-05-13 00:00:00+00:00,0.016577571004283708,0.016445358000871883,8388.663697147309,8209.139240753224,136.79592392849537,3.4491664393344887,0.5698409889404709,-0.04107772891607026,0.8359722996358845
2025-05-14 00:00:00+00:00,-0.001963988053646729,-0.002446260814627118,8372.188461860052,8189.057545106752,-16.475235287257316,2.933919725420491,0.5914673694060104,0.08107326438860225,0.6994963277448384
2025-05-15 00:00:00+00:00,0.0009900525042020455,0.0005309144826331256,8380.477368012369,8193.405234356565,8.288906152316017,2.996966991221365,0.5246069101711874,0.41964300111021946,0.7159339532009358
2025-05-16 00:00:00+00:00,0.0029230662052419764,0.002618051928508609,8404.9740581906,8214.855994731424,24.496690178232182,2.4813900771372635,0.564597971243051,-5.824500786764941e-05,0.5921834683567159
2025-05-17 00:00:00+00:00,0.001502540465991546,0.0012221929332991393,8417.602871828642,8224.896133676255,12.628813638040562,2.22084952440866,0.4029246828724862,-0.03509951407140338,0.5284607683576261
2025-05-18 00:00:00+00:00,-0.0033941568953872446,-0.0037763345225244696,8389.032206998592,8193.836174462474,-28.570664830048656,2.1297197211410555,0.48724693202332325,-0.12767226943335458,0.5060157276529712
2025-05-19 00:00:00+00:00,0.007123913848262078,0.007089235533603157,8448.794949711546,8251.924209026996,59.76274271295385,1.6331623853081088,0.40289534563817714,-0.3613495825147604,0.38935656581354755
2025-05-20 00:00:00+00:00,-0.0005026319698473223,-0.0007157304693284341,8444.548315263137,8246.018055440007,-4.246634448409623,1.3006035318774793,0.32682730430308676,0.03208830239937164,0.3078790619535355
2025-05-21 00:00:00+00:00,-0.007216289391899752,-0.007670592394917837,8383.610010836319,8182.766212055593,-60.9383044268183,2.007199485706369,0.39883536673066616,-0.09249589484204208,0.4753835044269797
2025-05-22 00:00:00+00:00,-0.012225194347564717,-0.012817660575974802,8281.118749119656,8077.88229217691,-102.49126171666313,2.017901250770333,0.43991918774329547,-0.06516227649312965,0.48139196555232766
2025-05-23 00:00:00+00:00,0.016469812269789864,0.016522064464378584,8417.507220301493,8211.345584143919,136.38847118183782,2.5022083676090454,0.48812664735660305,-0.06515580013696598,0.6043165044276291
2025-05-24 00:00:00+00:00,0.0005315593053711443,0.0001472281857644748,8421.981624592474,8212.554525656959,4.474404290980053,2.537500572128763,0.501634646809513,0.22632755900313634,0.6029102216886192
2025-05-25 00:00:00+00:00,0.0008275200104684609,0.00061826764005194,8428.950982914623,8217.632082362334,6.96935832214795,1.604984346893363,0.3346439288921319,-0.047826659013352306,0.3811417356235387
2025-05-26 00:00:00+00:00,0.003640076141802322,0.003528012292991193,8459.633006287952,8246.623989368187,30.68202337332875,1.5582259049951033,0.30294774067427716,-0.17105727819376054,0.36973187011138336
2025-05-27 00:00:00+00:00,-0.005335179835395096,-0.005609219730850007,8414.499342857962,8200.366863374122,-45.13366342999027,1.338507928979957,0.26509613244466407,-0.48014149734986405,0.31644586189142226
2025-05-28 00:00:00+00:00,0.0017246459323958772,0.0015394650664393133,8429.01137492277,8212.991041692272,14.512032064807766,1.7478486702384524,0.3377347716426427,-0.19772969522431522,0.4154373537914616
2025-05-29 00:00:00+00:00,0.00867508930073955,0.008593670240295821,8502.133801317173,8283.570778391078,73.12242639440448,2.3383939907361415,0.49647238035084,-0.29217667548953663,0.5548441891283049
2025-05-30 00:00:00+00:00,0.01563723043871598,0.015647368426603823,8635.083626789166,8413.186862248413,132.9498254719929,2.32829868925337,0.502161721576399,0.5032812038285512,0.5476974942202542
2025-05-31 00:00:00+00:00,-0.009155700055919081,-0.009790729629225415,8556.023391144507,8330.815624359988,-79.06023564465951,2.6364168932165453,0.4249097622144511,0.24967558833501352,0.6106291513002658
2025-06-01 00:00:00+00:00,0.0069262813287736215,0.006746021541796616,8615.28481620714,8387.015486022656,59.26142506263456,2.672720783588322,0.6090907779568747,-0.220248161578944,0.6247577084360455
2025-06-02 00:00:00+00:00,-0.0020483941825820725,-0.0022551538655753585,8597.637316908334,8368.101475628711,-17.647499298806366,1.3172779299602375,0.2488219092957684,-0.2995887441179819,0.30580020465073054
2025-06-03 00:00:00+00:00,0.0029818234548741876,0.0029123992331148464,8623.273953516393,8392.47272794896,25.63663660805885,1.1617273265715105,0.21211894277659038,-0.10846198153752785,0.27024338984079443
2025-06-04 00:00:00+00:00,0.011287435773947498,0.011389408961394856,8720.608604427864,8488.058032044924,97.3346509114706,1.2948422109279798,0.196156570406804,0.2583480341720017,0.30031336541267367
2025-06-05 00:00:00+00:00,0.008016135155152133,0.008021472155752605,8790.51418163614,8556.144753205384,69.90557720827638,1.3962418921978685,0.24377209221215704,0.17884206340575504,0.32021661687440733
2025-06-06 00:00:00+00:00,-0.015066132375122533,-0.015582756660232646,8658.075131330217,8422.816431566458,-132.439050305922,1.2618609786091475,0.22537266652289747,-0.5979623121282446,0.2870960566209525
2025-06-07 00:00:00+00:00,-0.0035838805583631255,-0.0036332242995127124,8627.045624194196,8392.214450236956,-31.02950713602163,1.841269987226389,0.31626076503329703,-2.585056558779109,0.4253301015057138
2025-06-08 00:00:00+00:00,-0.0015902222337746544,-0.001854655112532558,8613.326704430814,8376.649786801354,-13.718919763381951,1.6269987758998268,0.24638179783384778,-0.027636901514047494,0.37718561991534516
2025-06-09 00:00:00+00:00,-0.002694382592301549,-0.002970825496394642,8590.119106896589,8351.764222040356,-23.207597534224455,1.4097259101925066,0.21974703396203785,0.04849428261920591,0.32733598958166166
2025-06-10 00:00:00+00:00,0.0005888046808409451,0.0002856656582344618,8595.177009235711,8354.150034264265,5.05790233912195,2.08586996022873,0.3177323231968816,0.2684878317881528,0.4856440136095637
2025-06-11 00:00:00+00:00,-0.0005309289062786863,-0.0008010502517274764,8590.613581306925,8347.457940276348,-4.5634279287852255,1.708962880696841,0.33088331683151495,0.08881986160291364,0.3976562388093979
2025-06-12 00:00:00+00:00,0.009274047041239485,0.00936029185997183,8670.283335773076,8425.592582886175,79.66975446615122,1.3927009894904259,0.22131771491332955,-0.07890684807844059,0.32423783849873705
2025-06-13 00:00:00+00:00,0.006198517319668497,0.006167565572737122,8724.026237196298,8477.557977630293,53.74290142322256,1.2184707518078677,0.202235955811681,0.3567999714849902,0.2810682660808856
2025-06-14 00:00:00+00:00,-0.0036297742554089003,-0.0040567281393212,8692.35999135701,8443.166829629714,-31.666245839286905,2.248876138573625,0.34450271124645443,0.1315233114727482,0.5155592331864335
2025-06-15 00:00:00+00:00,-0.00044164537766184847,-0.0007037741406439223,8688.521050745854,8437.224747149878,-3.838940611155609,1.6098042016796474,0.269472481009068,0.22386518599159805,0.37039519837657625
2025-06-16 00:00:00+00:00,-0.00703851892313469,-0.007817452727478644,8627.366730916125,8371.26714153792,-61.15431982972879,1.9737465966481964,0.27320261460618717,2.556336570973948,0.45433430732811836
2025-06-17 00:00:00+00:00,0.010374818974126577,0.010744101453312066,8716.874098972781,8461.208884999382,89.50736805665699,2.530068984442736,0.4047711619214883,-3.3692155511683577,0.5865217193970084
2025-06-18 00:00:00+00:00,-0.0032123308230881404,-0.0033647713614431336,8688.872615623672,8432.738851659948,-28.001483349108927,1.7328617685699375,0.2820024046444202,-1.5463141828891753,0.3975878850364816
2025-06-19 00:00:00+00:00,0.006709809737773939,0.006577040887576218,8747.17329771026,8488.201319881568,58.30068208658903,1.9662949586640874,0.4036508903203898,0.4682680159845502,0.45260071027590965
2025-06-20 00:00:00+00:00,0.002830325362917702,0.0025516683828221364,8771.930644148606,8509.860394816538,24.757346438345824,2.25967366637499,0.5466258243694346,0.2919720126304743,0.516663747125372
2025-06-21 00:00:00+00:00,-0.0005325162425733489,-0.0010279006605322177,8767.25944860187,8501.113103695669,-4.6711955467360315,2.7610472490979023,0.6199168508474782,0.6951314741874668,0.6295187139765368
2025-06-22 00:00:00+00:00,0.0014494115754961235,0.0012290184843494587,8779.966815932052,8511.561128837657,12.707367330181311,1.4294400299552923,0.26115359524803805,0.5687485629906086,0.3260859424396862
2025-06-23 00:00:00+00:00,-0.013912580648801357,-0.014647262772006961,8657.814819511597,8386.89005638357,-122.15199642045432,2.111605094535,0.3615689753161709,0.045901963779865745,0.48100525635320157
2025-06-24 00:00:00+00:00,-0.005958322201944565,-0.0065198956089752265,8606.228769252177,8332.208408731998,-51.586050259420624,3.004699611847128,0.5426453592581534,-0.45174757895267503,0.6941011501136792
2025-06-25 00:00:00+00:00,0.01546234010305758,0.015387111259742074,8739.301205487072,8460.417026556515,133.0724362348958,4.057991849088127,0.6796975550054178,0.12612900628454166,0.9430360167943198
2025-06-26 00:00:00+00:00,0.009148358065305411,0.009047553328408196,8819.251462155424,8536.963100784858,79.95025666835096,2.893380661782379,0.5356181913113991,-0.024816413085595138,0.6621537795186042
2025-06-27 00:00:00+00:00,-0.001700153996968398,-0.0020141412964650687,8804.25737653177,8519.76845085717,-14.994085623652932,1.9200885550777025,0.28641594453514474,-0.005940195576507518,0.4354311844530246
2025-06-28 00:00:00+00:00,-0.004061793023944205,-0.0045109205170372,8768.496305338764,8481.336452551792,-35.76107119300605,2.631504587566814,0.5014074711387464,-0.46198494633377096,0.5977800227833487
2025-06-29 00:00:00+00:00,-0.003807365615882378,-0.004327247065747855,8735.111434002825,8444.635614273866,-33.38487133593848,3.017749990042286,0.7181541892664616,-0.41993723732215804,0.6883164193625553
2025-06-30 00:00:00+00:00,0.006278652098514223,0.006151366066762163,8789.956159738682,8496.581659237681,54.84472573585742,2.3215462239681006,0.4382482608868335,0.13888628718698465,0.5315435851066785
2025-07-01 00:00:00+00:00,0.0046680426839048154,0.004100860355173783,8830.988050281994,8531.424954118545,41.03189054331222,3.0192450463928178,0.4499573199833087,2.7193932960716003,0.686976133105669
2025-07-02 00:00:00+00:00,-0.01470876260869739,-0.015571562909206468,8701.095143450153,8398.577333740315,-129.89290683184126,2.074836028966857,0.3712800934171539,0.5085974240055455,0.46989895516857877
