date,horizon,ic,symbols
2025-12-03 00:00:00+00:00,7,0.18946306987543454,50
2025-12-04 00:00:00+00:00,7,0.4220941524216466,50
2025-12-05 00:00:00+00:00,7,0.4602972615010824,50
2025-12-06 00:00:00+00:00,7,0.28009509797059573,50
2025-12-07 00:00:00+00:00,7,0.2790999320730134,50
2025-12-08 00:00:00+00:00,7,0.3845562816573899,50
2025-12-09 00:00:00+00:00,7,0.49528022768046664,50
2025-12-10 00:00:00+00:00,7,0.32291992068498926,50
2025-12-11 00:00:00+00:00,7,0.369722882765366,50
2025-12-12 00:00:00+00:00,7,0.29253416353547645,50
2025-12-13 00:00:00+00:00,7,0.17685343684915145,50
2025-12-14 00:00:00+00:00,7,-0.05354784526528302,50
2025-12-15 00:00:00+00:00,7,-0.07650378251802319,50
2025-12-16 00:00:00+00:00,7,-0.005763412046225503,50
2025-12-17 00:00:00+00:00,7,0.010615303769534418,50
2025-12-18 00:00:00+00:00,7,-0.11453406037350877,50
2025-12-19 00:00:00+00:00,7,-0.16725893219439175,50
2025-12-20 00:00:00+00:00,7,-0.19189663975415325,50
2025-12-21 00:00:00+00:00,7,-0.35196657704488105,50
2025-12-22 00:00:00+00:00,7,-0.3689278451371338,50
2025-12-23 00:00:00+00:00,7,-0.15606991950381086,50
2025-12-24 00:00:00+00:00,7,0.1551281149597092,50
2025-12-25 00:00:00+00:00,7,0.14522054447358093,50
2025-12-26 00:00:00+00:00,7,-0.1638407292211851,50
2025-12-27 00:00:00+00:00,7,-0.35706052902850716,50
2025-12-28 00:00:00+00:00,7,-0.2465720564096431,50
2025-12-29 00:00:00+00:00,7,-0.3796556497698147,50
2025-12-30 00:00:00+00:00,7,-0.505739970087909,50
2025-12-31 00:00:00+00:00,7,-0.5500036031269584,50
2026-01-01 00:00:00+00:00,7,-0.5520520769656196,50
2026-01-02 00:00:00+00:00,7,-0.5029178091097097,50
2026-01-03 00:00:00+00:00,7,-0.267252796203095,50
2026-01-04 00:00:00+00:00,7,-0.16239583649836534,50
2026-01-05 00:00:00+00:00,7,-0.2843419870660159,50
2026-01-06 00:00:00+00:00,7,-0.20329459436824193,50
2026-01-07 00:00:00+00:00,7,0.05729929770488814,50
2026-01-08 00:00:00+00:00,7,-0.08769360130440072,50
2026-01-09 00:00:00+00:00,7,-0.17188963574018554,50
2026-01-10 00:00:00+00:00,7,-0.1488881445274922,50
2026-01-11 00:00:00+00:00,7,-0.13072083813837718,50
2026-01-12 00:00:00+00:00,7,-0.25474281244316727,50
2026-01-13 00:00:00+00:00,7,-0.14316932219656137,50
2026-01-14 00:00:00+00:00,7,-0.17831672598205908,50
2026-01-15 00:00:00+00:00,7,-0.2204505107681255,50
2026-01-16 00:00:00+00:00,7,-0.20783400902940746,50
2026-01-17 00:00:00+00:00,7,-0.2139666722161218,50
2026-01-18 00:00:00+00:00,7,-0.14960138470519102,50
2026-01-19 00:00:00+00:00,7,-0.29406397385229044,50
2026-01-20 00:00:00+00:00,7,-0.32047064704505257,50
2026-01-21 00:00:00+00:00,7,-0.3466525826009852,50
2026-01-22 00:00:00+00:00,7,-0.36684998815585557,50
2026-01-23 00:00:00+00:00,7,-0.1409532967296912,50
2026-01-24 00:00:00+00:00,7,-0.052016043096725785,50
2026-01-25 00:00:00+00:00,7,-0.01752953624956492,50
2026-01-26 00:00:00+00:00,7,0.22371107104715962,50
2026-01-27 00:00:00+00:00,7,0.12241859698668763,50
2026-01-28 00:00:00+00:00,7,0.1896663741524032,50
2026-01-29 00:00:00+00:00,7,0.12251759172204899,50
2026-01-30 00:00:00+00:00,7,0.19388147353285912,50
2026-01-31 00:00:00+00:00,7,0.2536800938752892,50
2026-02-01 00:00:00+00:00,7,0.3094382250053758,44
2026-02-02 00:00:00+00:00,7,0.1492053431885278,44
2026-02-03 00:00:00+00:00,7,0.09198562269521993,44
2026-02-04 00:00:00+00:00,7,0.174078511955337,44
2026-02-05 00:00:00+00:00,7,-0.07745709596796979,44
2026-02-06 00:00:00+00:00,7,0.024879303800448897,44
2026-02-07 00:00:00+00:00,7,0.3616563932799999,44
2026-02-08 00:00:00+00:00,7,0.4657244705230918,44
2026-02-09 00:00:00+00:00,7,0.4070341173792808,44
2026-02-10 00:00:00+00:00,7,0.35875388007974707,44
2026-02-11 00:00:00+00:00,7,0.09183817401648535,44
2026-02-12 00:00:00+00:00,7,0.13272246902090037,44
2026-02-13 00:00:00+00:00,7,0.20499084418453228,44
2026-02-14 00:00:00+00:00,7,0.1520950073693165,44
2026-02-15 00:00:00+00:00,7,0.05907024463422898,44
2026-02-16 00:00:00+00:00,7,0.23533972604838416,44
2026-02-17 00:00:00+00:00,7,0.13821539466333674,44
2026-02-18 00:00:00+00:00,7,-0.008810572824010912,44
2026-02-19 00:00:00+00:00,7,-0.1218592528922837,44
2026-02-20 00:00:00+00:00,7,-0.26277578651937156,44
2026-02-21 00:00:00+00:00,7,-0.2911218500469758,44
2026-02-22 00:00:00+00:00,7,-0.24114475762971044,44
2026-02-23 00:00:00+00:00,7,-0.3177444983251296,44
2026-02-24 00:00:00+00:00,7,-0.38217464830995695,44
2026-02-25 00:00:00+00:00,7,-0.4276299625861936,44
2026-02-26 00:00:00+00:00,7,-0.1389153195203535,44
2026-02-27 00:00:00+00:00,7,-0.008175923396709363,44
2026-02-28 00:00:00+00:00,7,0.06871520208763303,44
2026-03-01 00:00:00+00:00,7,0.2038087526951421,42
2026-03-02 00:00:00+00:00,7,0.21051353080499935,42
2026-03-03 00:00:00+00:00,7,0.11469563705723114,42
2026-03-04 00:00:00+00:00,7,-0.12100827071931976,42
2026-03-05 00:00:00+00:00,7,0.10867979719715191,42
2026-03-06 00:00:00+00:00,7,0.0164519006942743,42
2026-03-07 00:00:00+00:00,7,0.14678230292879307,42
2026-03-08 00:00:00+00:00,7,-0.047491693629777045,42
2026-03-09 00:00:00+00:00,7,-0.21988086523400158,42
2026-03-10 00:00:00+00:00,7,-0.41486344657138,42
2026-03-11 00:00:00+00:00,7,-0.31567857356669227,42
2026-03-12 00:00:00+00:00,7,-0.3140194499776046,42
2026-03-13 00:00:00+00:00,7,-0.38857144420732026,42
2026-03-14 00:00:00+00:00,7,-0.15878419778876557,42
2026-03-15 00:00:00+00:00,7,-0.1148391294767817,42
2026-03-16 00:00:00+00:00,7,0.0595648126285961,42
2026-03-17 00:00:00+00:00,7,0.2103343549682929,42
2026-03-18 00:00:00+00:00,7,0.15577889907738285,42
2026-03-19 00:00:00+00:00,7,0.07586934013114371,42
2026-03-20 00:00:00+00:00,7,0.012076511947206056,42
2026-03-21 00:00:00+00:00,7,0.13947645859530083,42
2026-03-22 00:00:00+00:00,7,0.16022368311615906,42
2026-03-23 00:00:00+00:00,7,0.2551467087906354,42
2026-03-24 00:00:00+00:00,7,0.03565784701575821,42
2026-03-25 00:00:00+00:00,7,-0.0624848050999285,42
2026-03-26 00:00:00+00:00,7,0.14758084317376108,42
2026-03-27 00:00:00+00:00,7,0.05803209767919153,42
2026-03-28 00:00:00+00:00,7,0.056411089364130314,42
2026-03-29 00:00:00+00:00,7,-0.06110953644911065,42
2026-03-30 00:00:00+00:00,7,0.03346839557180664,42
2026-03-31 00:00:00+00:00,7,-0.11827173474741359,42
2026-04-01 00:00:00+00:00,7,-0.28001422136860515,39
2026-04-02 00:00:00+00:00,7,-0.12673989112047437,39
2026-04-03 00:00:00+00:00,7,-0.060633667685880764,39
2026-04-04 00:00:00+00:00,7,-0.027128251986337303,39
2026-04-05 00:00:00+00:00,7,-0.12360802035097518,39
2026-04-06 00:00:00+00:00,7,-0.021361681271406214,39
2026-04-07 00:00:00+00:00,7,0.15784945050288612,39
2026-04-08 00:00:00+00:00,7,0.01062968233976445,39
2026-04-09 00:00:00+00:00,7,0.06286697840946404,39
2026-04-10 00:00:00+00:00,7,-0.17910297474941994,39
2026-04-11 00:00:00+00:00,7,-0.1851870718215386,39
2026-04-12 00:00:00+00:00,7,-0.22394331266516845,39
2026-04-13 00:00:00+00:00,7,-0.29783357565320967,39
2026-04-14 00:00:00+00:00,7,-0.3221592654736218,39
2026-04-15 00:00:00+00:00,7,-0.24328019002459303,39
2026-04-16 00:00:00+00:00,7,-0.05698668968277969,39
2026-04-17 00:00:00+00:00,7,-0.127614348816457,39
2026-04-18 00:00:00+00:00,7,-0.040698558630830786,39
2026-04-19 00:00:00+00:00,7,-0.045958395022919624,39
2026-04-20 00:00:00+00:00,7,0.1749342007915521,39
2026-04-21 00:00:00+00:00,7,-0.015741256283766342,39
2026-04-22 00:00:00+00:00,7,-0.055173113096872624,39
2026-04-23 00:00:00+00:00,7,0.02916751601898871,39
2026-04-24 00:00:00+00:00,7,-0.014474416740031077,39
2026-04-25 00:00:00+00:00,7,-0.14339968804988967,39
2026-04-26 00:00:00+00:00,7,-0.11156669555018789,39
2026-04-27 00:00:00+00:00,7,-0.03583902924207488,39
2026-04-28 00:00:00+00:00,7,0.08483498857831057,39
2026-04-29 00:00:00+00:00,7,-0.07279538657141489,39
2026-04-30 00:00:00+00:00,7,-0.0796679667027263,39
2026-05-01 00:00:00+00:00,7,0.0007114906177711564,37
2026-05-02 00:00:00+00:00,7,-0.17286146458668483,37
2026-05-03 00:00:00+00:00,7,-0.2105700845489675,37
2026-05-04 00:00:00+00:00,7,-0.32821487183479253,37
2026-05-05 00:00:00+00:00,7,-0.2833768161250506,37
2026-05-06 00:00:00+00:00,7,-0.11170402699007155,37
2026-05-07 00:00:00+00:00,7,-0.06889600815417365,37
2026-05-08 00:00:00+00:00,7,-0.3815056339791869,37
2026-05-09 00:00:00+00:00,7,-0.24761342186250712,37
2026-05-10 00:00:00+00:00,7,-0.23498725844362778,37
2026-05-11 00:00:00+00:00,7,-0.19222104856784078,37
2026-05-12 00:00:00+00:00,7,-0.23334124440757303,37
2026-05-13 00:00:00+00:00,7,-0.02739726417602028,37
2026-05-14 00:00:00+00:00,7,0.11488529436522468,37
2026-05-15 00:00:00+00:00,7,0.2621065738704263,37
2026-05-16 00:00:00+00:00,7,0.24129958966177842,37
2026-05-17 00:00:00+00:00,7,0.28351219601047284,37
2026-05-18 00:00:00+00:00,7,0.25610624386197045,37
2026-05-19 00:00:00+00:00,7,0.2355521312892524,37
2026-05-20 00:00:00+00:00,7,0.1807835934655812,37
2026-05-21 00:00:00+00:00,7,0.12141333042345265,37
2026-05-22 00:00:00+00:00,7,0.21119413170840493,37
2026-05-23 00:00:00+00:00,7,0.1459828171995911,37
2026-05-24 00:00:00+00:00,7,0.1259114371680791,37
2026-05-25 00:00:00+00:00,7,0.10174919346648997,37
2026-05-26 00:00:00+00:00,7,0.07907997042477281,37
2026-05-27 00:00:00+00:00,7,0.07541800548374257,37
2026-05-28 00:00:00+00:00,7,0.3372665573644493,37
2026-05-29 00:00:00+00:00,7,0.49647323897301915,37
2026-05-30 00:00:00+00:00,7,0.19430942638032547,37
2026-05-31 00:00:00+00:00,7,0.24045530673707222,37
2026-06-01 00:00:00+00:00,7,0.15666510301691486,37
2026-06-02 00:00:00+00:00,7,-0.027866715862703628,37
2026-06-03 00:00:00+00:00,7,-0.057976170221460135,37
2026-06-04 00:00:00+00:00,7,-0.3135929861672026,37
2026-06-05 00:00:00+00:00,7,-0.11156559545683843,37
2026-06-06 00:00:00+00:00,7,-0.2109069368704082,37
2026-06-07 00:00:00+00:00,7,0.08002845582716892,37
2026-06-08 00:00:00+00:00,7,0.11718659396793156,37
2026-06-09 00:00:00+00:00,7,0.019442798002668318,37
2026-06-10 00:00:00+00:00,7,0.06723985162645667,37
2026-06-11 00:00:00+00:00,7,-0.2806164809287556,37
2026-06-12 00:00:00+00:00,7,-0.24930324371426246,37
2026-06-13 00:00:00+00:00,7,-0.07754327939154104,37
2026-06-14 00:00:00+00:00,7,-0.08524512554034731,37
2026-06-15 00:00:00+00:00,7,-0.2730776191602338,37
2026-06-16 00:00:00+00:00,7,0.03676907300613237,37
2026-06-17 00:00:00+00:00,7,-0.2269385883110238,37
2026-06-18 00:00:00+00:00,7,-0.1473709193972903,37
2026-06-19 00:00:00+00:00,7,-0.22726734006777544,37
2026-06-20 00:00:00+00:00,7,-0.11488529436522468,37
2026-06-21 00:00:00+00:00,7,-0.07255053062356441,37
2026-06-22 00:00:00+00:00,7,0.15295234008423234,37
2026-06-23 00:00:00+00:00,7,0.2227755088877783,37
2026-06-24 00:00:00+00:00,7,0.29949003013059433,37
2026-06-25 00:00:00+00:00,7,0.08229574812219709,37
2026-06-26 00:00:00+00:00,7,-0.017784101294926424,37
2026-06-27 00:00:00+00:00,7,-0.15562544086408617,37
2026-06-28 00:00:00+00:00,7,-0.16157904124169653,37
2026-06-29 00:00:00+00:00,7,-0.32489477920062554,37
2026-06-30 00:00:00+00:00,7,-0.2715361475800848,37
2026-07-01 00:00:00+00:00,7,-0.14991395967076698,39
2026-07-02 00:00:00+00:00,7,-0.12794169761817678,39
2026-07-03 00:00:00+00:00,7,0.07786553899094353,39
2026-07-04 00:00:00+00:00,7,0.02045051951101448,39
2026-07-05 00:00:00+00:00,7,0.0529647152896132,39
2026-07-06 00:00:00+00:00,7,0.03917797205227469,39
2026-07-07 00:00:00+00:00,7,0.16636291360483774,39
2026-07-08 00:00:00+00:00,7,0.2594786213204461,39
2026-07-09 00:00:00+00:00,7,0.3019689258884785,39
2026-07-10 00:00:00+00:00,7,0.07967200001328212,39
2026-07-11 00:00:00+00:00,7,0.1675106649146088,39
2026-07-12 00:00:00+00:00,7,0.02753733320295019,39
2026-07-13 00:00:00+00:00,7,0.030376673208430502,39
2026-07-14 00:00:00+00:00,7,0.23358478660048637,39
2026-07-15 00:00:00+00:00,7,0.0353346174039274,39
2026-07-16 00:00:00+00:00,7,0.11954651341740431,39
2026-07-17 00:00:00+00:00,7,0.2261705969683482,39
2026-07-18 00:00:00+00:00,7,0.14901802289650734,39
2026-07-19 00:00:00+00:00,7,0.06569823429487849,39
2026-07-20 00:00:00+00:00,7,0.011438983783237702,39
2026-07-21 00:00:00+00:00,7,0.2540743003198009,39
2026-07-22 00:00:00+00:00,7,0.25621299075552767,39
2026-07-23 00:00:00+00:00,7,0.34590272201171,39
2026-07-24 00:00:00+00:00,7,0.1802996594963856,39
2026-07-25 00:00:00+00:00,7,0.28231602533542816,39
2026-07-26 00:00:00+00:00,7,0.4631504448040225,39
2026-07-27 00:00:00+00:00,7,0.3291806762753944,39
2026-07-28 00:00:00+00:00,7,-0.07715674994941348,39
2026-07-29 00:00:00+00:00,7,-0.09535860817530899,39
2026-07-30 00:00:00+00:00,7,-0.17030325577027225,39
2026-07-31 00:00:00+00:00,7,-0.20370558801347255,39
2026-08-01 00:00:00+00:00,7,-0.012585499485582961,38
2026-08-02 00:00:00+00:00,7,-0.27863201469821064,38
2026-08-03 00:00:00+00:00,7,-0.18790697927605168,38
2026-08-04 00:00:00+00:00,7,-0.2208239867615601,38
2026-08-05 00:00:00+00:00,7,-0.23810829973480785,38
2026-08-06 00:00:00+00:00,7,-0.23056300302606897,38
2026-08-07 00:00:00+00:00,7,-0.2556497982462765,38
2026-08-08 00:00:00+00:00,7,-0.18178833750593093,38
2026-08-09 00:00:00+00:00,7,0.07258595350720892,38
2026-08-10 00:00:00+00:00,7,0.13049429576270846,38
2026-08-11 00:00:00+00:00,7,0.04544211389162041,38
2026-08-12 00:00:00+00:00,7,0.10805190429345073,38
2026-08-13 00:00:00+00:00,7,-0.0611831687108594,38
2026-08-14 00:00:00+00:00,7,0.023533276224986684,38
2026-08-15 00:00:00+00:00,7,-0.22588235598472375,38
2026-08-16 00:00:00+00:00,7,-0.25448775452601874,38
2026-08-17 00:00:00+00:00,7,-0.36843259429444264,38
2026-08-18 00:00:00+00:00,7,-0.20956445737214355,38
2026-08-19 00:00:00+00:00,7,-0.18330050448999502,38
2026-08-20 00:00:00+00:00,7,-0.05428477748521478,38
2026-08-21 00:00:00+00:00,7,0.09663474822408483,38
2026-08-22 00:00:00+00:00,7,0.341431387467931,38
2026-08-23 00:00:00+00:00,7,0.18799584204973255,38
2026-08-24 00:00:00+00:00,7,0.2517099897116592,38
2026-08-25 00:00:00+00:00,7,0.4097625139206535,38
2025-03-01 00:00:00+00:00,14,-0.3068277443216675,50
2025-03-02 00:00:00+00:00,14,-0.1891314293223947,50
2025-03-03 00:00:00+00:00,14,-0.01887472110810084,50
2025-03-04 00:00:00+00:00,14,0.032899477097203915,50
2025-03-05 00:00:00+00:00,14,0.1711568946088083,50
2025-03-06 00:00:00+00:00,14,0.04432917959994168,50
2025-03-07 00:00:00+00:00,14,0.028049952778134005,50
2025-03-08 00:00:00+00:00,14,-0.03328130651914003,50
2025-03-09 00:00:00+00:00,14,-0.09212296135010449,50
2025-03-10 00:00:00+00:00,14,-0.2560272814970701,50
2025-03-11 00:00:00+00:00,14,-0.3941220266186106,50
2025-03-12 00:00:00+00:00,14,-0.2729631308167857,50
2025-03-13 00:00:00+00:00,14,-0.2191379533143376,50
2025-03-14 00:00:00+00:00,14,-0.2556492123623939,50
2025-03-15 00:00:00+00:00,14,-0.15266772389489386,50
2025-03-16 00:00:00+00:00,14,-0.060999041144229764,50
2025-03-17 00:00:00+00:00,14,-0.09624435792911808,50
2025-03-18 00:00:00+00:00,14,-0.1261858504716297,50
2025-03-19 00:00:00+00:00,14,-0.20246356332692364,50
2025-03-20 00:00:00+00:00,14,0.15747388755593095,50
2025-03-21 00:00:00+00:00,14,0.10825487408859757,50
2025-03-22 00:00:00+00:00,14,0.01575370464979322,50
2025-03-23 00:00:00+00:00,14,-0.028480861195097698,50
2025-03-24 00:00:00+00:00,14,0.11953702938401942,50
2025-03-25 00:00:00+00:00,14,0.22458095606792045,50
2025-03-26 00:00:00+00:00,14,0.10508368901914668,50
2025-03-27 00:00:00+00:00,14,-0.02478207656941485,50
2025-03-28 00:00:00+00:00,14,0.16352021191161667,50
2025-03-29 00:00:00+00:00,14,0.37651579092360443,50
2025-03-30 00:00:00+00:00,14,0.49821090954971053,50
2025-03-31 00:00:00+00:00,14,0.5382583440787453,50
2025-04-01 00:00:00+00:00,14,0.6188097668005064,50
2025-04-02 00:00:00+00:00,14,0.4786608298248153,50
2025-04-03 00:00:00+00:00,14,0.4196546653316231,50
2025-04-04 00:00:00+00:00,14,0.34966983083096476,50
2025-04-05 00:00:00+00:00,14,0.254732427233119,50
2025-04-06 00:00:00+00:00,14,0.07612689594488492,50
2025-04-07 00:00:00+00:00,14,-0.14277824571631068,50
2025-04-08 00:00:00+00:00,14,0.20681540311588295,50
2025-04-09 00:00:00+00:00,14,0.17106906334506916,50
2025-04-10 00:00:00+00:00,14,-0.0016333983589619325,50
2025-04-11 00:00:00+00:00,14,-0.09489506839141561,50
2025-04-12 00:00:00+00:00,14,-0.1054122849793306,50
2025-04-13 00:00:00+00:00,14,-0.1625165097558007,50
2025-04-14 00:00:00+00:00,14,-0.23847042966816687,50
2025-04-15 00:00:00+00:00,14,-0.2356048610973102,50
2025-04-16 00:00:00+00:00,14,-0.19593718574745733,50
2025-04-17 00:00:00+00:00,14,-0.22299601775520847,50
2025-04-18 00:00:00+00:00,14,-0.2677649494591378,50
2025-04-19 00:00:00+00:00,14,-0.026510421944547495,50
2025-04-20 00:00:00+00:00,14,-0.17578406740987784,50
2025-04-21 00:00:00+00:00,14,-0.10869617805258819,50
2025-04-22 00:00:00+00:00,14,-0.07309751991791463,50
2025-04-23 00:00:00+00:00,14,-0.07981942259390931,50
2025-04-24 00:00:00+00:00,14,0.13889489426113905,50
2025-04-25 00:00:00+00:00,14,0.11395778837162947,50
2025-04-26 00:00:00+00:00,14,0.10959298914383485,50
2025-04-27 00:00:00+00:00,14,0.008069552186795396,50
2025-04-28 00:00:00+00:00,14,0.03986264254382621,50
2025-04-29 00:00:00+00:00,14,-0.11266658743708878,50
2025-04-30 00:00:00+00:00,14,-0.02113200327624522,50
2025-05-01 00:00:00+00:00,14,-0.11162083994444853,48
2025-05-02 00:00:00+00:00,14,-0.1137831837465765,48
2025-05-03 00:00:00+00:00,14,-0.10981435305189925,48
2025-05-04 00:00:00+00:00,14,0.07083921440075558,48
2025-05-05 00:00:00+00:00,14,-0.0626458941047468,48
2025-05-06 00:00:00+00:00,14,-0.009501317034630469,48
2025-05-07 00:00:00+00:00,14,-0.26182785956192156,48
2025-05-08 00:00:00+00:00,14,-0.28455880619234025,48
2025-05-09 00:00:00+00:00,14,-0.11264012263432012,48
2025-05-10 00:00:00+00:00,14,0.3248276356177491,48
2025-05-11 00:00:00+00:00,14,0.16781584851988343,48
2025-05-12 00:00:00+00:00,14,0.19606459557459652,48
2025-05-13 00:00:00+00:00,14,0.22772304310890262,48
2025-05-14 00:00:00+00:00,14,0.01894782631298587,48
2025-05-15 00:00:00+00:00,14,0.09214814075360611,48
2025-05-16 00:00:00+00:00,14,0.2397611624177721,48
2025-05-17 00:00:00+00:00,14,0.20110731180904576,48
2025-05-18 00:00:00+00:00,14,0.23406796359851192,48
2025-05-19 00:00:00+00:00,14,0.0958766553219339,48
2025-05-20 00:00:00+00:00,14,0.08073404817426005,48
2025-05-21 00:00:00+00:00,14,-0.01704668878412359,48
2025-05-22 00:00:00+00:00,14,0.009337676658819292,48
2025-05-23 00:00:00+00:00,14,-0.05548015925047767,48
2025-05-24 00:00:00+00:00,14,-0.0062437226227571654,48
2025-05-25 00:00:00+00:00,14,0.10189181213716572,48
2025-05-26 00:00:00+00:00,14,0.18782911057402418,48
2025-05-27 00:00:00+00:00,14,0.18260279609992874,48
2025-05-28 00:00:00+00:00,14,0.3450035287066923,48
2025-05-29 00:00:00+00:00,14,0.46496227610156166,48
2025-05-30 00:00:00+00:00,14,0.24373032387692914,48
2025-05-31 00:00:00+00:00,14,0.32832985582220636,48
2025-06-01 00:00:00+00:00,14,0.4597814213638313,47
2025-06-02 00:00:00+00:00,14,0.40393234888377955,47
2025-06-03 00:00:00+00:00,14,0.23112730458065556,47
2025-06-04 00:00:00+00:00,14,0.2325863861432443,47
2025-06-05 00:00:00+00:00,14,0.1539840417374696,47
2025-06-06 00:00:00+00:00,14,0.15804539863985245,47
2025-06-07 00:00:00+00:00,14,0.18841083085627486,47
2025-06-08 00:00:00+00:00,14,0.059787794032158836,47
2025-06-09 00:00:00+00:00,14,0.07032153785182021,47
2025-06-10 00:00:00+00:00,14,0.060022552453019885,47
2025-06-11 00:00:00+00:00,14,-0.160455636788434,47
2025-06-12 00:00:00+00:00,14,-0.012837193299200786,47
2025-06-13 00:00:00+00:00,14,-0.05296787865796359,47
2025-06-14 00:00:00+00:00,14,-0.03498424300007421,47
2025-06-15 00:00:00+00:00,14,-0.009309587202302894,47
2025-06-16 00:00:00+00:00,14,0.1700589811302659,47
2025-06-17 00:00:00+00:00,14,0.22521038703360519,47
2025-06-18 00:00:00+00:00,14,0.15941484346872525,47
2025-06-19 00:00:00+00:00,14,0.09824784742763795,47
2025-06-20 00:00:00+00:00,14,-0.036082921705861665,47
2025-06-21 00:00:00+00:00,14,0.007055285870001698,47
2025-06-22 00:00:00+00:00,14,0.10744231931756995,47
2025-06-23 00:00:00+00:00,14,-0.1040275258795595,47
2025-06-24 00:00:00+00:00,14,0.1458887485180758,47
2025-06-25 00:00:00+00:00,14,0.2397062289439102,47
2025-06-26 00:00:00+00:00,14,-0.31564035901273146,47
2025-06-27 00:00:00+00:00,14,-0.37522769062393646,47
2025-06-28 00:00:00+00:00,14,-0.4066728372285482,47
2025-06-29 00:00:00+00:00,14,-0.2735448145142741,47
2025-06-30 00:00:00+00:00,14,-0.28231076582797443,47
2025-07-01 00:00:00+00:00,14,-0.32155661137892166,47
2025-07-02 00:00:00+00:00,14,-0.3795645802520448,47
2025-07-03 00:00:00+00:00,14,-0.2677538817877694,47
2025-07-04 00:00:00+00:00,14,-0.08477663900696074,47
2025-07-05 00:00:00+00:00,14,-0.16065697562804515,47
2025-07-06 00:00:00+00:00,14,-0.14881004772405398,47
2025-07-07 00:00:00+00:00,14,-0.11074485607420699,47
2025-07-08 00:00:00+00:00,14,-0.06523059263291386,47
2025-07-09 00:00:00+00:00,14,-0.04475670096207841,47
2025-07-10 00:00:00+00:00,14,0.21946565472669222,47
2025-07-11 00:00:00+00:00,14,0.2083622540132469,47
2025-07-12 00:00:00+00:00,14,0.33890366827762275,47
2025-07-13 00:00:00+00:00,14,0.22557608585667682,47
2025-07-14 00:00:00+00:00,14,0.07407193295745346,47
2025-07-15 00:00:00+00:00,14,0.18028853171399542,47
2025-07-16 00:00:00+00:00,14,0.18274347007545386,47
2025-07-17 00:00:00+00:00,14,0.18263309180466755,47
2025-07-18 00:00:00+00:00,14,0.16565960338697783,47
2025-07-19 00:00:00+00:00,14,0.20760445704978792,47
2025-07-20 00:00:00+00:00,14,-0.05412438255879249,47
2025-07-21 00:00:00+00:00,14,0.004452153809118946,47
2025-07-22 00:00:00+00:00,14,0.018041982576470304,47
2025-07-23 00:00:00+00:00,14,0.02475061493518363,47
2025-07-24 00:00:00+00:00,14,0.24332842073440047,47
2025-07-25 00:00:00+00:00,14,0.4048576055168705,47
2025-07-26 00:00:00+00:00,14,0.31213137713062744,47
2025-07-27 00:00:00+00:00,14,0.018160787675335247,47
2025-07-28 00:00:00+00:00,14,0.07563098123216999,47
2025-07-29 00:00:00+00:00,14,0.25514689556104503,47
2025-07-30 00:00:00+00:00,14,0.04366181009714166,47
2025-07-31 00:00:00+00:00,14,0.00954115718183842,47
2025-08-01 00:00:00+00:00,14,-0.011889573904588632,48
2025-08-02 00:00:00+00:00,14,0.025567256691766953,48
2025-08-03 00:00:00+00:00,14,-0.056237108137304814,48
2025-08-04 00:00:00+00:00,14,-0.14684726521148617,48
2025-08-05 00:00:00+00:00,14,-0.19412100170618252,48
2025-08-06 00:00:00+00:00,14,-0.26013082778971663,48
2025-08-07 00:00:00+00:00,14,-0.07202757350604899,48
2025-08-08 00:00:00+00:00,14,0.10615601821429584,48
2025-08-09 00:00:00+00:00,14,0.24627413753762176,48
2025-08-10 00:00:00+00:00,14,0.2659066295052145,48
2025-08-11 00:00:00+00:00,14,0.2109120570901916,48
2025-08-12 00:00:00+00:00,14,0.17446057867573453,48
2025-08-13 00:00:00+00:00,14,0.3631181851530775,48
2025-08-14 00:00:00+00:00,14,0.2643650107128381,48
2025-08-15 00:00:00+00:00,14,0.0771924117522907,48
2025-08-16 00:00:00+00:00,14,0.1477741620075937,48
2025-08-17 00:00:00+00:00,14,0.33045603385019207,48
2025-08-18 00:00:00+00:00,14,0.30714945307162683,48
2025-08-19 00:00:00+00:00,14,0.3686553439041036,48
2025-08-20 00:00:00+00:00,14,0.2804560326712818,48
2025-08-21 00:00:00+00:00,14,0.1965201848671275,48
2025-08-22 00:00:00+00:00,14,0.10065420100049007,48
2025-08-23 00:00:00+00:00,14,-0.007002497055706874,48
2025-08-24 00:00:00+00:00,14,-0.14312086762258205,48
2025-08-25 00:00:00+00:00,14,-0.23012405073252862,48
2025-08-26 00:00:00+00:00,14,-0.20555978938508937,48
2025-08-27 00:00:00+00:00,14,-0.1066630482569441,48
2025-08-28 00:00:00+00:00,14,-0.04456990933036234,48
2025-08-29 00:00:00+00:00,14,-0.11946698514454697,48
2025-08-30 00:00:00+00:00,14,-0.024425989288548066,48
2025-08-31 00:00:00+00:00,14,-0.017100049084051334,48
2025-09-01 00:00:00+00:00,14,-0.08711520954556068,50
2025-09-02 00:00:00+00:00,14,0.0002881775240815833,50
2025-09-03 00:00:00+00:00,14,0.05681627244499568,50
2025-09-04 00:00:00+00:00,14,0.029872968267783014,50
2025-09-05 00:00:00+00:00,14,0.019597013100068925,50
2025-09-06 00:00:00+00:00,14,0.15281913519483722,50
2025-09-07 00:00:00+00:00,14,0.2518550572287044,50
2025-09-08 00:00:00+00:00,14,0.3127386263385857,50
2025-09-09 00:00:00+00:00,14,0.1923197069918529,50
