net_sharpe
4.401193856440614
6.093819798535271
3.9272418559021367
4.666828668865553
4.655453345044145
4.131640660933139
3.489607494188106
4.164430778281951
3.3896736321436918
3.2132437157647717
3.4282726427656987
4.627216742190467
3.661973436057007
5.184604893496745
5.531668793175447
5.402014196850221
4.111128625592102
3.1558753986363977
5.001784047982714
5.214107246079087
4.422121175936364
5.0336668100892625
4.693632553712065
3.321565817984085
3.532937595954089
3.352438754231851
5.3097174578552
4.474308494426114
4.050199787956375
4.294786461501099
5.103745002895924
4.770540961148126
5.858664505137106
4.215845935123125
4.2329456857792565
3.8511192877552465
4.1357320538979065
5.52373143154081
4.477908685715013
4.2257367300425965
2.7728423404678946
4.8713496277259
4.316921700173532
4.432459144482911
3.949330624421196
4.195568198409082
4.582482683464719
3.5566674777407408
4.401866152022758
4.090238808730205
4.586070559107696
4.507040317022016
3.4763753877423715
4.713878737352541
4.26607245746537
3.5561970744704356
3.789105335650124
3.8861035980015375
4.380960913701648
4.36302680205172
3.3565421369538964
3.936509867201629
3.2086886049860888
3.8618201110469568
4.079049584065813
4.591235686910586
4.131786908184525
5.4048866862385525
5.109164653656437
3.9399985258529977
4.13786742165563
4.266503468021332
4.163769993781339
4.603975489453072
3.317671791241041
3.946000857270786
4.091008346236937
5.934380504712232
5.227516920846933
4.7359310203756495
4.504720650095107
3.517555692113031
4.424304120565727
5.313703039828124
4.337114333202967
3.624562623505314
3.1158933943306435
5.484499809086974
4.833542436790286
4.953399276011702
5.149799329046725
4.712013400773311
3.7622356852382715
3.778789686778642
3.923114795034314
4.593238529242468
5.302481126449229
3.4641048492961914
5.290319989406029
5.228584365119913
4.701788385994131
3.130471929707876
3.4185719613029613
4.36595723626067
4.3161332803488595
4.822590629474229
3.939007606005144
3.8717392304793545
2.3920377503765438
4.163394759605685
3.6775737568395312
4.112215147169096
4.291098190242674
4.9427722257820985
3.3319318043105564
4.26265737816468
3.2733069469116773
3.3665056832251232
4.954386672420758
3.4273524628837726
2.2376643852568634
4.224107523485299
3.714652676219477
3.053150851323607
3.977945771204346
5.513080233604694
3.992610979414585
3.984285726735328
3.779132174819308
4.860426007556478
4.401659709534791
3.6365543206074444
3.922559245217763
4.60153827637821
4.4507567634173215
5.0208704733282925
4.672583720728093
4.547433008106427
4.71023240416762
4.718521075596361
4.408125953333257
3.7233991560559416
4.556859713675831
3.2078301190826024
4.09969371839941
4.496066449369201
4.0804821725796465
4.5056543310830275
3.840893764309887
4.815407756597283
4.024049693531622
4.686127205830017
3.4753162392101844
4.613830938089948
3.4563900421560887
4.708524639569523
4.251045102681376
3.8020251503963975
4.255081595820125
4.086238803958675
3.27188015421478
4.7680192984093095
4.401054601102963
5.719121506472353
3.654346654905399
3.9204788108853053
4.3474059179543305
2.9150421848534784
4.56144878083446
4.059679230439259
3.914620192043881
4.148628955739189
3.370354506701055
5.12001881526955
2.662698274191401
4.009710044304249
4.342800219761569
4.306541557655502
4.730155140709932
3.583128681198327
3.6770274814758093
3.883119033567472
5.203482722849265
3.987109654934501
5.143791344158439
3.46250935945956
3.317556028657184
4.71596098083947
4.009028979010925
3.5913561585604374
3.5103420440476554
3.696639824197489
4.936742483352472
5.423460747871345
4.0539245802584984
3.673915082470675
4.416286465877204
3.455016982462606
4.897725941888818
4.442557151893007
4.253587886374357
4.9396020295610645
4.327251822663761
4.059674926518896
3.243960231549373
4.221988496814788
4.064900518591243
4.4473646737632375
3.4149096570188995
4.487652880556521
3.5568172369599718
4.070610626466224
4.334591562201016
3.581420659269296
3.3080193671696887
3.836818372638863
3.3420810706688004
3.277291334296737
3.42187046391959
3.5703438179882525
4.111619094249322
4.633211282566945
4.626813939654193
3.1213763283545073
