entry_time,exit_time,side,quantity,entry,exit,net_pnl,reason,entry_effective_stop,entry_effective_risk_fraction
2025-07-09 20:00:00+00:00,2025-07-10 21:00:00+00:00,1,0.085,111752.31564,116206.29249046232,365.0308635594337,target,109507.89104004286,0.019799373936281336
2025-07-10 22:00:00+00:00,2025-07-14 07:00:00+00:00,1,0.062,116494.43785,122988.36268362241,386.56929566569283,target,113229.0216426491,0.019896191196561084
2025-08-01 19:00:00+00:00,2025-08-07 16:00:00+00:00,-1,0.061,113758.56219,116669.59038000001,-178.78943174307074,anchor_or_timeout,117172.7441272886,0.019688475367725403
2025-08-07 23:00:00+00:00,2025-08-11 02:00:00+00:00,1,0.092,117535.35003,121838.92822697583,374.6128466685708,target,115365.27960788096,0.01975367006212011
2025-08-11 03:00:00+00:00,2025-08-11 13:00:00+00:00,1,0.085,121874.05124999999,119380.57192317456,-225.2827752119934,stop,119416.39684222723,0.019857472580180714
2025-08-13 20:00:00+00:00,2025-08-14 12:00:00+00:00,1,0.069,122756.81599999999,119712.45563701165,-221.79004967196803,stop,119748.38015105696,0.01988648561281263
2025-08-18 02:00:00+00:00,2025-08-19 18:00:00+00:00,-1,0.093,116179.1358,112825.25392303668,301.40678885759246,target,117872.99545095637,0.016004487471164022
2025-08-21 20:00:00+00:00,2025-08-22 14:00:00+00:00,-1,0.088,112119.15416,114510.80423992033,-220.71445553064797,stop,114476.46130152987,0.01991983331911332
2025-08-25 21:00:00+00:00,2025-08-28 04:00:00+00:00,-1,0.059000000000000004,109468.24967,112985.44050643756,-213.1384146798567,stop,112951.55503992559,0.01967813891882642
2025-08-29 15:00:00+00:00,2025-09-02 13:00:00+00:00,-1,0.066,108121.95367999999,111222.83420793548,-208.0896962544343,stop,111189.47736472606,0.01987881465670354
2025-09-05 08:00:00+00:00,2025-09-05 14:00:00+00:00,1,0.08600000000000001,112933.87,110628.2115600382,-209.82242924521282,stop,110661.4099830331,0.01997163238493245
2025-09-10 13:00:00+00:00,2025-09-12 12:00:00+00:00,1,0.09,113422.0164,114741.74787824816,103.02293282473988,stop,111426.53808329531,0.01891346500357988
2025-09-12 19:00:00+00:00,2025-09-15 09:00:00+00:00,1,0.089,116458.82716999999,114580.58834602812,-183.0380633487274,stop,114614.97283787948,0.01726059602627634
2025-09-18 04:00:00+00:00,2025-09-19 19:00:00+00:00,1,0.076,117566.55939,115023.22149256789,-205.69988168017738,stop,115057.73881421215,0.01995808236976224
2025-09-22 06:00:00+00:00,2025-09-23 05:00:00+00:00,-1,0.088,113580.9155,112814.79069547827,56.81767135963154,stop,115086.90069602992,0.014723406428951934
2025-09-25 18:00:00+00:00,2025-09-28 22:00:00+00:00,-1,0.066,108761.26183,111675.10009505494,-198.15529513539968,stop,111641.60761277111,0.01993512117178864
2025-09-29 20:00:00+00:00,2025-10-01 16:00:00+00:00,1,0.08600000000000001,114239.16146999999,118087.7498289416,316.2534501641586,target,112297.14881251146,0.018399391873882197
2025-10-02 00:00:00+00:00,2025-10-03 16:00:00+00:00,1,0.079,118587.5656,123334.27622834267,358.8281592905584,target,116195.70459268648,0.019914046489048418
2025-10-03 17:00:00+00:00,2025-10-06 21:00:00+00:00,1,0.07,122563.75809999999,124540.10274269497,121.0998213127755,stop,119768.15679556203,0.019762993483051817
2025-10-10 20:00:00+00:00,2025-10-10 21:00:00+00:00,-1,0.058,116570.21844,109681.41000293939,391.67733267970107,target,120031.06993584755,0.019755162923906684
2025-10-26 23:00:00+00:00,2025-10-28 20:00:00+00:00,1,0.094,114666.08950999999,112461.79067513812,-224.77458386835733,stop,112495.5393369392,0.019898937013015754
2025-10-30 14:00:00+00:00,2025-11-04 20:00:00+00:00,-1,0.052000000000000005,107549.92534,99716.8984698535,407.4035987609944,target,111481.39182392907,0.019631279522299663
2025-11-13 19:00:00+00:00,2025-11-16 09:00:00+00:00,-1,0.053,98510.03812000001,96511.66348244423,103.23998647680773,stop,102575.39731526785,0.01985109317480223
2025-11-16 22:00:00+00:00,2025-11-18 12:00:00+00:00,-1,0.073,93444.9581,91602.3275776426,129.58978411233758,stop,96386.21282189415,0.01981575116052625
2025-11-20 17:00:00+00:00,2025-11-21 14:00:00+00:00,-1,0.058,87829.14335,84781.46611237348,171.19343491817523,stop,91651.6342343143,0.019975477057849217
2025-11-28 14:00:00+00:00,2025-12-01 00:00:00+00:00,1,0.096,92356.89876,90051.7134935957,-233.35790133517955,stop,90078.73711473012,0.019910052252047186
2025-12-01 16:00:00+00:00,2025-12-02 13:00:00+00:00,-1,0.069,84624.605,87800.13118023076,-226.15113724694936,stop,87773.79904051861,0.01979588412611441
2025-12-03 05:00:00+00:00,2025-12-05 14:00:00+00:00,1,0.064,93330.09063,89968.93336360739,-223.58170195128218,stop,89995.93214325036,0.01986464631855579
2025-12-15 16:00:00+00:00,2025-12-17 14:00:00+00:00,-1,0.083,86970.40105,89494.30984103079,-216.23967889110457,stop,89467.46960015074,0.019881059538451654
2025-12-18 20:00:00+00:00,2025-12-19 07:00:00+00:00,-1,0.053,84421.6659,88352.62686487786,-213.58641687239552,stop,88326.12902617002,0.019868285455768103
2026-01-04 01:00:00+00:00,2026-01-05 06:00:00+00:00,1,0.115,91328.79041999999,92138.75735669646,78.47395603041657,stop,89871.59458032684,0.017394505777131513
2026-01-05 15:00:00+00:00,2026-01-06 17:00:00+00:00,1,0.10400000000000001,93417.91696999999,91493.12322322385,-212.87187896936743,stop,91520.57939704297,0.019956124775690615
2026-01-13 20:00:00+00:00,2026-01-15 02:00:00+00:00,1,0.081,94207.85388000001,96085.71414598363,142.36554100559624,stop,91781.24107848897,0.019990115958888378
2026-01-20 07:00:00+00:00,2026-01-21 05:00:00+00:00,-1,0.107,90867.23165,89705.23845319006,114.88062260699286,stop,92685.60648430209,0.019829179204796567
2026-01-21 17:00:00+00:00,2026-01-23 17:00:00+00:00,-1,0.063,87536.03131,90765.38206151663,-208.14204944991386,stop,90738.16061333264,0.019695815772217403
2026-01-25 20:00:00+00:00,2026-01-26 08:00:00+00:00,-1,0.106,86433.46218,88296.98210255167,-208.00703451878928,stop,88270.500952266,0.019940905993378596
2026-01-29 16:00:00+00:00,2026-01-30 18:00:00+00:00,-1,0.074,84872.43063,83950.98486139662,61.09557161229252,stop,87484.27445666204,0.01978242017161243
2026-01-31 17:00:00+00:00,2026-02-02 09:00:00+00:00,-1,0.063,80296.90370000001,77721.59517575298,156.21871055531417,stop,83405.6441711538,0.019737094209511034
2026-02-03 19:00:00+00:00,2026-02-05 19:00:00+00:00,-1,0.052000000000000005,73089.76649,65321.756100161176,400.12791863474166,target,76983.56700973697,0.019895415503335765
2026-02-05 20:00:00+00:00,2026-02-06 17:00:00+00:00,-1,0.04,65217.92875,70473.00127764925,-214.22421286915366,stop,70451.86571793388,0.019631346589173326
2026-02-23 02:00:00+00:00,2026-02-23 09:00:00+00:00,-1,0.107,64367.88384,66269.41894229558,-212.50829692153343,stop,66249.54407907186,0.019875830703242153
2026-03-04 09:00:00+00:00,2026-03-07 07:00:00+00:00,1,0.057,71014.99811,67479.25271652473,-206.71177680998554,stop,67499.50256729491,0.019780987396272664
2026-03-13 11:00:00+00:00,2026-03-17 04:00:00+00:00,1,0.083,72442.82633,74202.02990072551,138.90117177702345,stop,70095.01333344224,0.019929716234697747
2026-03-19 13:00:00+00:00,2026-03-23 11:00:00+00:00,-1,0.09,69243.92059,71465.11563415427,-208.3802436637888,stop,71443.68252939545,0.01999439144199667
2026-03-27 11:00:00+00:00,2026-04-01 05:00:00+00:00,-1,0.085,66436.46308,68720.64015292398,-202.70054474356243,stop,68700.03014388082,0.019769388851774653
2026-04-06 10:00:00+00:00,2026-04-07 11:00:00+00:00,1,0.112,69720.30982,68040.23628530864,-197.71906778193272,stop,68060.65448165314,0.019842477347018366
2026-04-07 23:00:00+00:00,2026-04-14 15:00:00+00:00,1,0.077,71501.34396999999,74515.48507074133,226.80040690490998,stop,69084.45784930683,0.019912910973247554
2026-04-17 14:00:00+00:00,2026-04-19 07:00:00+00:00,1,0.08,77317.38825999999,74941.94989194829,-194.95017477431,stop,74964.4392237154,0.019776648680933668
2026-04-22 14:00:00+00:00,2026-04-23 10:00:00+00:00,1,0.093,78818.03831999999,76815.7960539975,-194.0080294926406,stop,76838.84770831,0.01991975063171567
2026-04-29 19:00:00+00:00,2026-05-01 11:00:00+00:00,-1,0.089,75447.45897,77510.31517274564,-192.7472333984772,stop,77487.06905203004,0.019961662474553735
2026-05-04 02:00:00+00:00,2026-05-04 10:00:00+00:00,1,0.107,79779.9268,78127.97549583451,-186.88300897869559,stop,78151.42092211115,0.01988775161465271
2026-05-05 14:00:00+00:00,2026-05-07 17:00:00+00:00,1,0.099,81302.68349,79547.09184697954,-180.0831087734224,stop,79570.96313592032,0.019906804222489683
2026-05-16 08:00:00+00:00,2026-05-18 12:00:00+00:00,-1,0.115,78310.79971,77434.71091027236,91.33311719563528,stop,79734.35840004195,0.019606864690672007
2026-05-18 15:00:00+00:00,2026-05-21 01:00:00+00:00,-1,0.097,76346.78909,78137.42417517812,-179.49194513675175,stop,78113.98997818468,0.019992227889539374
2026-05-22 20:00:00+00:00,2026-05-23 20:00:00+00:00,-1,0.105,75804.35187000001,76703.80462595403,-103.23913827240166,drawdown,76673.07262429527,0.011525164010614198
