entry_time,exit_time,side,quantity,entry,exit,net_pnl,reason,entry_effective_stop,entry_effective_risk_fraction
2023-02-16 01:00:00+00:00,2023-02-16 23:00:00+00:00,1,0.296,24609.9,23925.996730488318,-207.75860501353532,stop,23925.996730488318,0.019990911985503363
2023-03-09 19:00:00+00:00,2023-03-10 10:00:00+00:00,-1,0.435,21001.3,19640.700499613424,587.5832144746939,target,21454.833166795524,0.01996560069015001
2023-03-10 11:00:00+00:00,2023-03-10 13:00:00+00:00,-1,0.342,19614.1,20227.93843221893,-212.65793924763798,stop,20227.93843221893,0.019960282144449774
2023-03-17 11:00:00+00:00,2023-03-30 03:00:00+00:00,1,0.211,26694.8,28198.880157740725,303.5504600488104,stop,25719.661588035284,0.019925414440744634
2023-04-10 23:00:00+00:00,2023-04-14 15:00:00+00:00,1,0.363,29580.0,30338.027007826193,262.0052948429368,stop,29049.363915967464,0.018329961635342243
2023-06-14 21:00:00+00:00,2023-06-15 19:00:00+00:00,-1,0.436,24920.1,25413.78641885624,-218.59219865201024,stop,25413.78641885624,0.019954234936944912
2023-06-21 16:00:00+00:00,2023-07-11 16:00:00+00:00,1,0.268,29836.9,30585.5,157.7619377051476,anchor_or_timeout,29046.667746152736,0.019930988293958188
2023-07-13 20:00:00+00:00,2023-07-13 21:00:00+00:00,1,0.34600000000000003,31600.5,30994.471097089438,-214.01757240697322,stop,30994.471097089438,0.019559497573455983
2023-08-17 16:00:00+00:00,2023-08-17 21:00:00+00:00,-1,0.384,27920.9,26719.91049984099,456.98355381467286,target,28321.229833386336,0.014726494673575882
2023-08-17 22:00:00+00:00,2023-08-29 14:00:00+00:00,-1,0.265,26250.0,27082.881918471892,-220.53651205337047,stop,27082.881918471892,0.0199782347350983
2023-10-02 14:00:00+00:00,2023-10-02 15:00:00+00:00,1,0.384,28540.0,28073.941274638993,-183.31450122851876,stop,28073.941274638993,0.016719204764860933
2023-10-23 04:00:00+00:00,2023-10-23 22:00:00+00:00,1,0.35000000000000003,30723.9,32480.625976280724,609.3357740811133,target,30138.324674573094,0.01940555630283055
2023-10-23 23:00:00+00:00,2023-11-09 14:00:00+00:00,1,0.164,33358.8,37471.625620096434,643.8103318154756,target,31987.858126634525,0.01992744445950903
2023-11-09 15:00:00+00:00,2023-11-09 16:00:00+00:00,1,0.243,37922.4,36950.77625934104,-241.5509191001473,stop,36950.77625934104,0.019922320543976153
2023-12-01 10:00:00+00:00,2023-12-04 01:00:00+00:00,1,0.304,38706.1,40455.91712431322,518.1445778221578,target,38122.82762522892,0.015432441392700022
2023-12-04 02:00:00+00:00,2023-12-05 16:00:00+00:00,1,0.303,40613.6,42724.85259572657,628.340252177849,target,39909.84913475781,0.01771795020110301
2023-12-05 17:00:00+00:00,2023-12-09 23:00:00+00:00,1,0.276,42712.7,43706.19594021549,248.58470055528414,stop,41794.533029899896,0.01994631799336958
2024-01-02 01:00:00+00:00,2024-01-03 11:00:00+00:00,1,0.28500000000000003,45179.7,44275.12431308752,-279.2981177565712,stop,44275.12431308752,0.01993620724428937
2024-01-08 19:00:00+00:00,2024-01-09 12:00:00+00:00,1,0.194,46969.9,45658.46895461972,-259.8315873592141,stop,45658.46895461972,0.01998857358268123
2024-01-11 15:00:00+00:00,2024-01-11 15:00:00+00:00,1,0.13,48577.1,46658.277357184954,-251.9230633772426,stop,46658.277357184954,0.019917757447287222
2024-01-22 20:00:00+00:00,2024-01-26 11:00:00+00:00,-1,0.23900000000000002,39812.6,40833.867032333845,-237.46101584193482,stop,40833.867032333845,0.019993063047801973
2024-02-11 04:00:00+00:00,2024-02-14 09:00:00+00:00,1,0.25,48517.6,51299.55786327009,678.22335792436,target,47590.2807122433,0.019461889702702087
2024-02-14 10:00:00+00:00,2024-02-27 01:00:00+00:00,1,0.198,51568.3,55388.06966975454,697.0668505605266,target,50295.043443415154,0.019953179353264967
2024-02-27 02:00:00+00:00,2024-02-28 08:00:00+00:00,1,0.232,55857.3,59287.42000646595,771.1089051469123,target,54713.92666451135,0.019978921745329295
2024-02-28 09:00:00+00:00,2024-02-28 17:00:00+00:00,1,0.178,59503.7,64252.486641013194,835.0651458159291,target,57920.77111966226,0.019989119649850416
2024-03-04 09:00:00+00:00,2024-03-05 05:00:00+00:00,1,0.182,65331.3,66429.05760233237,181.20954286560527,stop,63700.44087904539,0.019915305931961898
2024-03-11 08:00:00+00:00,2024-03-12 17:00:00+00:00,1,0.166,71223.9,69409.09792335429,-330.3340642763104,stop,69409.09792335429,0.019967843893619257
2024-03-13 09:00:00+00:00,2024-03-14 14:00:00+00:00,1,0.14100000000000001,73511.4,71420.85521986382,-310.0253631137636,stop,71420.85521986382,0.019935997311294525
2024-04-30 20:00:00+00:00,2024-05-03 13:00:00+00:00,-1,0.161,59276.1,61070.72987124963,-289.4217733068214,stop,61070.72987124963,0.019937400097990093
2024-05-20 17:00:00+00:00,2024-05-21 00:00:00+00:00,1,0.211,68164.4,71776.67124701517,754.7757767635777,target,66960.30958432826,0.018050087003350042
2024-06-21 09:00:00+00:00,2024-06-24 16:00:00+00:00,-1,0.23800000000000002,63613.6,60244.82961808735,807.6799383934332,target,64736.523460637545,0.018041629445079334
2024-06-24 17:00:00+00:00,2024-06-25 03:00:00+00:00,-1,0.234,60144.5,61481.86765056075,-317.5858194317319,stop,61481.86765056075,0.01996496094255653
2024-07-05 03:00:00+00:00,2024-07-06 16:00:00+00:00,-1,0.153,55756.4,57770.987055544996,-309.28970638982486,stop,57770.987055544996,0.019927308023958753
2024-07-19 18:00:00+00:00,2024-07-24 21:00:00+00:00,1,0.194,66711.2,65161.18023019037,-313.52016958449036,stop,65161.18023019037,0.01995338961932423
2024-07-27 14:00:00+00:00,2024-07-27 19:00:00+00:00,1,0.216,69205.9,67993.63196117675,-269.13101733067873,stop,67993.63196117675,0.017835978480368775
2024-07-29 03:00:00+00:00,2024-07-29 14:00:00+00:00,1,0.21,69527.1,68150.70252193748,-295.6467389362023,stop,68150.70252193748,0.019996041273198435
2024-08-05 07:00:00+00:00,2024-08-05 15:00:00+00:00,-1,0.09,51562.0,54728.657316044926,-286.70253964957215,stop,54728.657316044926,0.01984957911537959
2024-09-06 16:00:00+00:00,2024-09-09 13:00:00+00:00,-1,0.161,54022.1,55752.23549910227,-285.3902675435083,stop,55752.23549910227,0.019910743093819915
2024-09-27 15:00:00+00:00,2024-09-30 01:00:00+00:00,1,0.209,66203.2,64926.67310202409,-276.61918451645386,stop,64926.67310202409,0.01962111913883925
2024-10-15 14:00:00+00:00,2024-10-15 14:00:00+00:00,1,0.194,67646.8,66271.5385042946,-271.9967617008148,stop,66271.5385042946,0.01999964491744043
2024-10-18 16:00:00+00:00,2024-10-21 13:00:00+00:00,1,0.194,68710.0,67392.78633836607,-271.4474071469104,stop,67392.78633836607,0.019569141271550784
2024-10-28 20:00:00+00:00,2024-10-29 16:00:00+00:00,1,0.187,69566.1,72854.72559102775,605.6573832150829,target,68469.89146965742,0.016095386756746204
2024-10-29 17:00:00+00:00,2024-10-31 13:00:00+00:00,1,0.187,72719.9,71387.4319182874,-261.32699062399865,stop,71387.4319182874,0.018632397363593796
2024-11-06 04:00:00+00:00,2024-11-10 21:00:00+00:00,1,0.109,74367.1,78953.01375499488,483.19088647720196,stop,71937.65383331907,0.019998460216669383
2024-11-11 11:00:00+00:00,2024-11-11 21:00:00+00:00,1,0.127,82010.0,88435.59802840136,810.6533823470519,target,79868.13399053288,0.019888138362794214
2024-11-11 22:00:00+00:00,2024-11-12 13:00:00+00:00,1,0.105,87989.2,85249.24613643423,-300.0022694757956,stop,85249.24613643423,0.019825898041378996
2024-11-13 15:00:00+00:00,2024-11-14 15:00:00+00:00,1,0.077,91563.0,87907.65319464411,-287.17955115656105,stop,87907.65319464411,0.019745255901765124
2024-11-19 19:00:00+00:00,2024-11-24 12:00:00+00:00,1,0.107,93692.3,97169.26697196373,352.7903727326832,stop,91106.60579419864,0.019891808442989715
2024-12-05 03:00:00+00:00,2024-12-05 19:00:00+00:00,1,0.101,101540.7,98730.37542573638,-300.1901464350506,stop,98730.37542573638,0.019908960888459473
2024-12-16 01:00:00+00:00,2024-12-16 12:00:00+00:00,1,0.134,105435.1,103436.69243591362,-274.7907076248586,stop,103436.69243591362,0.019306639361130258
2024-12-16 17:00:00+00:00,2024-12-18 04:00:00+00:00,1,0.11900000000000001,106769.0,104484.68591559444,-281.6531813235808,stop,104484.68591559444,0.019939046020666092
2025-01-17 20:00:00+00:00,2025-01-18 03:00:00+00:00,1,0.108,105771.0,103315.04322402581,-270.5132291545076,stop,103315.04322402581,0.019829756278675933
2025-01-19 20:00:00+00:00,2025-01-19 21:00:00+00:00,1,0.108,106247.9,103831.57177916744,-265.5011644403459,stop,103831.57177916744,0.019912609799356128
2025-01-20 07:00:00+00:00,2025-01-20 17:00:00+00:00,1,0.06,107551.3,103240.09581610467,-262.47482838351306,stop,103240.09581610467,0.01998811960067259
2025-02-25 08:00:00+00:00,2025-02-28 01:00:00+00:00,-1,0.106,89262.8,82177.1369168186,751.8733935043374,target,91624.6876943938,0.019842720555549972
2025-02-28 02:00:00+00:00,2025-02-28 18:00:00+00:00,-1,0.081,81606.0,84914.3391560635,-270.0879824345262,stop,84914.3391560635,0.01995743093889746
2025-03-10 19:00:00+00:00,2025-03-11 08:00:00+00:00,-1,0.077,77620.6,81015.48286927449,-263.3625523188923,stop,81015.48286927449,0.01984963745143776
2025-04-07 07:00:00+00:00,2025-04-07 10:00:00+00:00,-1,0.099,74781.4,77362.89774343847,-258.0710305387664,stop,77362.89774343847,0.019846610964185323
2025-04-22 13:00:00+00:00,2025-04-22 21:00:00+00:00,1,0.14300000000000002,88947.5,93578.0068331377,657.857815653048,target,87403.99772228743,0.017685075826358133
2025-04-22 22:00:00+00:00,2025-05-03 06:00:00+00:00,1,0.124,92974.2,96168.44022206173,397.8953592965762,stop,90848.48972859833,0.01997587796654973
2025-05-08 03:00:00+00:00,2025-05-08 21:00:00+00:00,1,0.14,98625.9,103740.62753923931,708.9477743896063,target,96920.99082025356,0.017665590817043646
2025-05-11 00:00:00+00:00,2025-05-12 14:00:00+00:00,1,0.138,104788.8,103222.75689859405,-225.96393716702735,stop,103222.75689859405,0.015268564163051822
2025-05-19 00:00:00+00:00,2025-05-19 02:00:00+00:00,1,0.134,106407.5,104561.16904904296,-253.06230775875758,stop,104561.16904904296,0.017691400398103158
2025-05-21 07:00:00+00:00,2025-05-29 23:00:00+00:00,1,0.121,107710.6,105440.38592940186,-302.5150252425209,stop,105440.38592940186,0.01991669961566518
2025-07-09 20:00:00+00:00,2025-07-10 21:00:00+00:00,1,0.123,111718.8,116034.26642831962,522.4049698965785,target,110280.31119056013,0.013266263433884842
2025-07-10 22:00:00+00:00,2025-07-14 05:00:00+00:00,1,0.122,116459.5,122480.20171992313,714.6354064576302,target,114452.5994266923,0.01755129621155949
2025-07-14 06:00:00+00:00,2025-07-14 15:00:00+00:00,1,0.122,122447.4,120506.10342813298,-244.26356545142247,stop,120506.10342813298,0.0161999778190969
2025-08-13 20:00:00+00:00,2025-08-14 12:00:00+00:00,1,0.12,122720.0,120625.63336701259,-260.10508555929755,stop,120625.63336701259,0.017445073588147272
2025-08-25 21:00:00+00:00,2025-08-26 22:00:00+00:00,-1,0.122,109501.1,111813.37343932435,-285.02826469644555,stop,111813.37343932435,0.019845215660431972
2025-08-29 15:00:00+00:00,2025-09-02 03:00:00+00:00,-1,0.131,108154.4,110250.86125719549,-271.2003045911581,stop,110250.86125719549,0.01974092392865205
2025-09-18 04:00:00+00:00,2025-09-19 14:00:00+00:00,1,0.11800000000000001,117531.3,115828.43647969462,-208.52062776997428,stop,115828.43647969462,0.014825286309431626
2025-10-02 14:00:00+00:00,2025-10-05 02:00:00+00:00,1,0.114,119559.6,124316.02172884818,526.1005405261722,target,117974.12609038394,0.013571728972698958
2025-10-05 03:00:00+00:00,2025-10-05 10:00:00+00:00,1,0.114,124012.2,122495.60337407884,-179.93388777194082,stop,122495.60337407884,0.012533571811021443
2025-10-06 19:00:00+00:00,2025-10-07 06:00:00+00:00,1,0.111,125986.1,123992.00983319727,-228.2769000134007,stop,123992.00983319727,0.016134283003326966
2025-11-04 18:00:00+00:00,2025-11-05 16:00:00+00:00,-1,0.094,101074.8,103957.84899045597,-273.63538166426935,stop,103957.84899045597,0.019859891187304052
2025-11-13 19:00:00+00:00,2025-11-18 03:00:00+00:00,-1,0.097,98539.6,90317.97437213102,804.2895769701452,target,101280.14187595634,0.01988077418947119
2025-11-20 17:00:00+00:00,2025-11-23 01:00:00+00:00,-1,0.10300000000000001,87855.5,85651.17149596408,225.9477932304978,stop,90609.69995132885,0.019996061664131582
2026-01-14 17:00:00+00:00,2026-01-15 19:00:00+00:00,1,0.149,97232.1,95314.75832517479,-291.840467412322,stop,95314.75832517479,0.019972670717383473
2026-01-25 20:00:00+00:00,2026-01-26 01:00:00+00:00,-1,0.165,86459.4,87680.80779348905,-206.69758521798374,stop,87680.80779348905,0.014490134298810416
2026-01-29 16:00:00+00:00,2026-01-31 17:00:00+00:00,-1,0.152,84897.9,79453.72048083483,825.8540826933191,target,86712.62650638838,0.019935666669125027
2026-01-31 18:00:00+00:00,2026-02-03 20:00:00+00:00,-1,0.12,78857.0,75890.92739776353,351.5348394326299,stop,81311.78443274567,0.019995654781147062
2026-02-04 18:00:00+00:00,2026-02-05 20:00:00+00:00,-1,0.106,72544.3,64043.75614980031,898.5410416993694,target,75377.81461673323,0.019867320931122822
2026-02-05 21:00:00+00:00,2026-02-06 13:00:00+00:00,-1,0.083,63750.9,67614.12973504729,-323.64838243340563,stop,67614.12973504729,0.019959123611646454
2026-04-17 14:00:00+00:00,2026-04-18 16:00:00+00:00,1,0.187,77294.2,75633.64820834612,-311.8359100582699,stop,75633.64820834612,0.019959119281791473
2026-04-22 14:00:00+00:00,2026-04-23 10:00:00+00:00,1,0.197,78794.4,77274.77092999514,-303.6416517694584,stop,77274.77092999514,0.019669150532402587
2026-05-04 02:00:00+00:00,2026-05-04 10:00:00+00:00,1,0.19,79756.0,78692.74811732922,-208.0149951832271,stop,78692.74811732922,0.01366053010573686
2026-05-05 14:00:00+00:00,2026-05-07 15:00:00+00:00,1,0.184,81278.3,79945.3446733593,-245.55294476160478,stop,79945.3446733593,0.016722811472289933
2026-05-28 04:00:00+00:00,2026-06-02 12:00:00+00:00,-1,0.201,73224.4,69226.83909110956,812.9767662383911,target,74556.92030296347,0.018521650220296892
2026-06-02 13:00:00+00:00,2026-06-03 20:00:00+00:00,-1,0.226,68985.4,64987.13776430953,902.1876625279054,target,70318.15407856349,0.019718272189225113
2026-06-03 21:00:00+00:00,2026-06-05 18:00:00+00:00,-1,0.178,64971.8,59513.915472674875,967.3259146357416,target,66791.09484244171,0.019914236720448245
2026-06-05 19:00:00+00:00,2026-06-07 07:00:00+00:00,-1,0.11900000000000001,59362.1,62255.58098488104,-347.35596980288597,stop,62255.58098488104,0.019881354545644773
2026-06-25 14:00:00+00:00,2026-06-25 14:00:00+00:00,-1,0.192,58248.4,60004.33363947516,-341.68016375098637,stop,60004.33363947516,0.01996133539157691
2026-08-20 09:00:00+00:00,2026-08-21 07:00:00+00:00,1,0.194,71560.5,76648.40979682867,979.2770964192483,target,69864.53006772378,0.0199481538183199
2026-08-21 08:00:00+00:00,2026-08-25 12:00:00+00:00,1,0.169,76310.3,78707.18266030689,384.6282025649278,stop,74240.68994041218,0.019994158544045914
