time,daily_1D_4D,hourly_1h_4h
2024-07-17 00:00:00+00:00,0.8533711651697767,0.14662883483022324
2024-07-18 00:00:00+00:00,0.8540396717702913,0.14596032822970872
2024-07-19 00:00:00+00:00,0.8550074647675922,0.14499253523240793
2024-07-20 00:00:00+00:00,0.8550920239567363,0.14490797604326364
2024-07-21 00:00:00+00:00,0.8551654380232919,0.14483456197670808
2024-07-22 00:00:00+00:00,0.8560484769602634,0.14395152303973657
2024-07-23 00:00:00+00:00,0.8564216426183805,0.14357835738161948
2024-07-24 00:00:00+00:00,0.8596788874189787,0.14032111258102137
2024-07-25 00:00:00+00:00,0.8600859090143732,0.1399140909856268
2024-07-26 00:00:00+00:00,0.8602828198122353,0.13971718018776477
2024-07-27 00:00:00+00:00,0.8601589199100053,0.1398410800899947
2024-07-28 00:00:00+00:00,0.8631093693421238,0.13689063065787627
2024-07-29 00:00:00+00:00,0.8630950489756423,0.13690495102435776
2024-07-30 00:00:00+00:00,0.865389576763078,0.13461042323692196
2024-07-31 00:00:00+00:00,0.8621858161921522,0.13781418380784785
2024-08-01 00:00:00+00:00,0.8613833753196928,0.13861662468030725
2024-08-02 00:00:00+00:00,0.858973702823776,0.14102629717622397
2024-08-03 00:00:00+00:00,0.8611674244038395,0.1388325755961605
2024-08-04 00:00:00+00:00,0.8577626759770773,0.1422373240229227
2024-08-05 00:00:00+00:00,0.8579899413905734,0.14201005860942667
2024-08-06 00:00:00+00:00,0.8589977475224373,0.1410022524775627
2024-08-07 00:00:00+00:00,0.8580706090007998,0.1419293909992002
2024-08-08 00:00:00+00:00,0.8580811857554885,0.14191881424451147
2024-08-09 00:00:00+00:00,0.8580781661563419,0.14192183384365809
2024-08-10 00:00:00+00:00,0.8580781661563419,0.14192183384365809
2024-08-11 00:00:00+00:00,0.8580781661563419,0.14192183384365809
2024-08-12 00:00:00+00:00,0.8580781661563419,0.14192183384365809
2024-08-13 00:00:00+00:00,0.8580781661563419,0.14192183384365809
2024-08-14 00:00:00+00:00,0.8580781661563419,0.14192183384365809
2024-08-15 00:00:00+00:00,0.8580781661563419,0.14192183384365809
2024-08-16 00:00:00+00:00,0.8580034319618528,0.1419965680381472
2024-08-17 00:00:00+00:00,0.8582175103149425,0.1417824896850575
2024-08-18 00:00:00+00:00,0.8581360704249494,0.14186392957505056
2024-08-19 00:00:00+00:00,0.8507533298880113,0.14924667011198872
2024-08-20 00:00:00+00:00,0.8513275183947283,0.14867248160527174
2024-08-21 00:00:00+00:00,0.8531931095126121,0.1468068904873879
2024-08-22 00:00:00+00:00,0.8541548693501695,0.1458451306498306
2024-08-23 00:00:00+00:00,0.8567198758224968,0.14328012417750327
2024-08-24 00:00:00+00:00,0.8576620276624052,0.14233797233759482
2024-08-25 00:00:00+00:00,0.8591027887788845,0.1408972112211155
2024-08-26 00:00:00+00:00,0.8600962269894752,0.13990377301052478
2024-08-27 00:00:00+00:00,0.8624332431323769,0.1375667568676231
2024-08-28 00:00:00+00:00,0.8643013402477381,0.13569865975226184
2024-08-29 00:00:00+00:00,0.8652857410958403,0.1347142589041597
2024-08-30 00:00:00+00:00,0.8667648807175942,0.1332351192824059
2024-08-31 00:00:00+00:00,0.8680269042790028,0.1319730957209973
2024-09-01 00:00:00+00:00,0.8682236535572315,0.1317763464427685
2024-09-02 00:00:00+00:00,0.8682171821457964,0.1317828178542037
2024-09-03 00:00:00+00:00,0.8713023991074902,0.12869760089250978
2024-09-04 00:00:00+00:00,0.8799219744771325,0.12007802552286742
2024-09-05 00:00:00+00:00,0.8810682198785909,0.11893178012140908
2024-09-06 00:00:00+00:00,0.8811062800571501,0.11889371994284989
2024-09-07 00:00:00+00:00,0.8867925863440272,0.11320741365597278
2024-09-08 00:00:00+00:00,0.8868461738420789,0.11315382615792109
2024-09-09 00:00:00+00:00,0.8876499121453485,0.11235008785465153
2024-09-10 00:00:00+00:00,0.8898743916124053,0.11012560838759473
2024-09-11 00:00:00+00:00,0.901152179743623,0.09884782025637696
2024-09-12 00:00:00+00:00,0.9048194732461045,0.09518052675389554
2024-09-13 00:00:00+00:00,0.9115507276357846,0.0884492723642154
2024-09-14 00:00:00+00:00,0.9129426827686611,0.08705731723133896
2024-09-15 00:00:00+00:00,0.9091409686209964,0.09085903137900372
2024-09-16 00:00:00+00:00,0.9097547901502424,0.09024520984975758
2024-09-17 00:00:00+00:00,0.9086921353415829,0.0913078646584171
2024-09-18 00:00:00+00:00,0.9133584866755233,0.08664151332447668
2024-09-19 00:00:00+00:00,0.9102082093316382,0.08979179066836188
2024-09-20 00:00:00+00:00,0.9086976101723763,0.09130238982762372
2024-09-21 00:00:00+00:00,0.9087632428263638,0.09123675717363629
2024-09-22 00:00:00+00:00,0.9081581312158171,0.09184186878418289
2024-09-23 00:00:00+00:00,0.877085105957696,0.12291489404230403
2024-09-24 00:00:00+00:00,0.8642073786873644,0.13579262131263553
2024-09-25 00:00:00+00:00,0.8651259797503884,0.13487402024961168
2024-09-26 00:00:00+00:00,0.8651901287493944,0.13480987125060565
2024-09-27 00:00:00+00:00,0.8661382212569889,0.133861778743011
2024-09-28 00:00:00+00:00,0.866170072036773,0.13382992796322699
2024-09-29 00:00:00+00:00,0.8663679466674618,0.13363205333253825
2024-09-30 00:00:00+00:00,0.8669260016727627,0.13307399832723726
2024-10-01 00:00:00+00:00,0.8728034236755354,0.12719657632446452
2024-10-02 00:00:00+00:00,0.8727462955558098,0.12725370444419004
2024-10-03 00:00:00+00:00,0.8728181845109017,0.1271818154890984
2024-10-04 00:00:00+00:00,0.8719704678833631,0.12802953211663687
2024-10-05 00:00:00+00:00,0.8704841731537903,0.1295158268462097
2024-10-06 00:00:00+00:00,0.8705941442743882,0.1294058557256118
2024-10-07 00:00:00+00:00,0.8719088632997687,0.12809113670023134
2024-10-08 00:00:00+00:00,0.8718661902701864,0.12813380972981353
2024-10-09 00:00:00+00:00,0.8719021633032672,0.12809783669673278
2024-10-10 00:00:00+00:00,0.8719769062481,0.12802309375190002
2024-10-11 00:00:00+00:00,0.8720746653701349,0.12792533462986505
2024-10-12 00:00:00+00:00,0.8720248788095833,0.12797512119041657
2024-10-13 00:00:00+00:00,0.8720599763767263,0.1279400236232737
2024-10-14 00:00:00+00:00,0.8721863408126155,0.1278136591873845
2024-10-15 00:00:00+00:00,0.8724268328620204,0.12757316713797964
2024-10-16 00:00:00+00:00,0.8781618898604759,0.1218381101395241
2024-10-17 00:00:00+00:00,0.8781485689176788,0.1218514310823212
2024-10-18 00:00:00+00:00,0.8757378536793224,0.12426214632067754
2024-10-19 00:00:00+00:00,0.8769203302961109,0.123079669703889
2024-10-20 00:00:00+00:00,0.8681256402679258,0.13187435973207426
2024-10-21 00:00:00+00:00,0.8725810409587419,0.12741895904125813
2024-10-22 00:00:00+00:00,0.8780459676033491,0.12195403239665083
2024-10-23 00:00:00+00:00,0.8609163315370468,0.1390836684629531
2024-10-24 00:00:00+00:00,0.8607811235643062,0.13921887643569372
2024-10-25 00:00:00+00:00,0.8578744154359775,0.14212558456402244
2024-10-26 00:00:00+00:00,0.8361243721608288,0.16387562783917128
2024-10-27 00:00:00+00:00,0.8246950350267905,0.1753049649732094
2024-10-28 00:00:00+00:00,0.8092848518417085,0.19071514815829163
2024-10-29 00:00:00+00:00,0.8063291704411167,0.19367082955888332
2024-10-30 00:00:00+00:00,0.8330095720579194,0.1669904279420806
2024-10-31 00:00:00+00:00,0.8087751942018766,0.19122480579812337
2024-11-01 00:00:00+00:00,0.8191159016790315,0.18088409832096855
2024-11-02 00:00:00+00:00,0.8117218117189555,0.18827818828104453
2024-11-03 00:00:00+00:00,0.8097388998675114,0.19026110013248876
2024-11-04 00:00:00+00:00,0.8074344548732092,0.19256554512679083
2024-11-05 00:00:00+00:00,0.8075347109716499,0.19246528902835008
2024-11-06 00:00:00+00:00,0.8053446157452631,0.19465538425473697
2024-11-07 00:00:00+00:00,0.8002038187156267,0.1997961812843733
2024-11-08 00:00:00+00:00,0.7318803817039536,0.2681196182960464
2024-11-09 00:00:00+00:00,0.7325085230907419,0.2674914769092583
2024-11-10 00:00:00+00:00,0.7322099199337796,0.26779008006622046
2024-11-11 00:00:00+00:00,0.7637642214481832,0.2362357785518168
2024-11-12 00:00:00+00:00,0.8069693522747389,0.1930306477252611
2024-11-13 00:00:00+00:00,0.7651412434772017,0.23485875652279825
2024-11-14 00:00:00+00:00,0.7647747720305789,0.23522522796942114
2024-11-15 00:00:00+00:00,0.7636658863932637,0.23633411360673634
2024-11-16 00:00:00+00:00,0.7597732479271878,0.24022675207281222
2024-11-17 00:00:00+00:00,0.7581386137576376,0.2418613862423624
2024-11-18 00:00:00+00:00,0.7581490113355874,0.24185098866441254
2024-11-19 00:00:00+00:00,0.7581689437014872,0.24183105629851276
2024-11-20 00:00:00+00:00,0.7584092770049898,0.24159072299501014
2024-11-21 00:00:00+00:00,0.7590713801420265,0.24092861985797354
2024-11-22 00:00:00+00:00,0.7653800083476665,0.2346199916523336
2024-11-23 00:00:00+00:00,0.7606163855384374,0.23938361446156262
2024-11-24 00:00:00+00:00,0.7610656051706309,0.23893439482936907
2024-11-25 00:00:00+00:00,0.7603149985714636,0.23968500142853644
2024-11-26 00:00:00+00:00,0.7640228087904093,0.23597719120959063
2024-11-27 00:00:00+00:00,0.7555139234902973,0.24448607650970267
2024-11-28 00:00:00+00:00,0.7549682058074144,0.24503179419258558
2024-11-29 00:00:00+00:00,0.7511502422050734,0.24884975779492652
2024-11-30 00:00:00+00:00,0.7510911625430569,0.24890883745694314
2024-12-01 00:00:00+00:00,0.7504824026721181,0.24951759732788192
2024-12-02 00:00:00+00:00,0.7499588573512068,0.2500411426487931
2024-12-03 00:00:00+00:00,0.7499268895467042,0.2500731104532958
2024-12-04 00:00:00+00:00,0.7490892141061923,0.2509107858938076
2024-12-05 00:00:00+00:00,0.749084933728642,0.25091506627135785
2024-12-06 00:00:00+00:00,0.7507080544473737,0.24929194555262646
2024-12-07 00:00:00+00:00,0.7493943789057754,0.2506056210942246
2024-12-08 00:00:00+00:00,0.7475184426937468,0.2524815573062532
2024-12-09 00:00:00+00:00,0.7457491193565142,0.25425088064348583
2024-12-10 00:00:00+00:00,0.7460568212744879,0.25394317872551203
2024-12-11 00:00:00+00:00,0.7413176100836509,0.25868238991634906
2024-12-12 00:00:00+00:00,0.7410091234277386,0.25899087657226133
2024-12-13 00:00:00+00:00,0.736622023286284,0.26337797671371593
2024-12-14 00:00:00+00:00,0.7367715937821554,0.2632284062178447
2024-12-15 00:00:00+00:00,0.736649325992428,0.26335067400757195
2024-12-16 00:00:00+00:00,0.7366115462571118,0.2633884537428882
2024-12-17 00:00:00+00:00,0.7357336728809223,0.2642663271190776
2024-12-18 00:00:00+00:00,0.7359586703967744,0.2640413296032255
2024-12-19 00:00:00+00:00,0.7392937030220089,0.26070629697799114
2024-12-20 00:00:00+00:00,0.732369553447163,0.26763044655283713
2024-12-21 00:00:00+00:00,0.7306675518116247,0.2693324481883753
2024-12-22 00:00:00+00:00,0.7302941992524505,0.2697058007475494
2024-12-23 00:00:00+00:00,0.7299955897065996,0.2700044102934004
2024-12-24 00:00:00+00:00,0.7298369621405653,0.2701630378594348
2024-12-25 00:00:00+00:00,0.7297383383269896,0.2702616616730103
2024-12-26 00:00:00+00:00,0.7296229634910892,0.27037703650891076
2024-12-27 00:00:00+00:00,0.7295759849839505,0.27042401501604946
2024-12-28 00:00:00+00:00,0.729269645828394,0.27073035417160596
2024-12-29 00:00:00+00:00,0.7292021127779356,0.27079788722206444
2024-12-30 00:00:00+00:00,0.7272566861425805,0.2727433138574195
2024-12-31 00:00:00+00:00,0.7273558442783632,0.27264415572163686
2025-01-01 00:00:00+00:00,0.7273190039910105,0.2726809960089896
2025-01-02 00:00:00+00:00,0.7273366986548372,0.27266330134516276
2025-01-03 00:00:00+00:00,0.7273580180258992,0.27264198197410083
2025-01-04 00:00:00+00:00,0.7273806366625005,0.2726193633374995
2025-01-05 00:00:00+00:00,0.7274043146498091,0.27259568535019085
2025-01-06 00:00:00+00:00,0.7274046004660611,0.272595399533939
2025-01-07 00:00:00+00:00,0.7274087019303058,0.2725912980696943
2025-01-08 00:00:00+00:00,0.7274006223016216,0.2725993776983785
2025-01-09 00:00:00+00:00,0.7269991462634102,0.2730008537365897
2025-01-10 00:00:00+00:00,0.7269080345535842,0.2730919654464158
2025-01-11 00:00:00+00:00,0.7267765615473876,0.2732234384526125
2025-01-12 00:00:00+00:00,0.7267998941673194,0.2732001058326806
2025-01-13 00:00:00+00:00,0.7267960138136036,0.27320398618639635
2025-01-14 00:00:00+00:00,0.7248147994919959,0.2751852005080041
2025-01-15 00:00:00+00:00,0.7248139788348472,0.2751860211651527
2025-01-16 00:00:00+00:00,0.7248286919892122,0.2751713080107878
2025-01-17 00:00:00+00:00,0.7243821420273436,0.27561785797265625
2025-01-18 00:00:00+00:00,0.7244678203950278,0.2755321796049722
2025-01-19 00:00:00+00:00,0.7237510004386802,0.27624899956131965
2025-01-20 00:00:00+00:00,0.7202492202256906,0.27975077977430923
2025-01-21 00:00:00+00:00,0.725403062222389,0.27459693777761096
2025-01-22 00:00:00+00:00,0.7253993794481711,0.2746006205518289
2025-01-23 00:00:00+00:00,0.7258181037692938,0.27418189623070627
2025-01-24 00:00:00+00:00,0.7264095929967964,0.2735904070032036
2025-01-25 00:00:00+00:00,0.7277025628174372,0.2722974371825628
2025-01-26 00:00:00+00:00,0.727676474753099,0.27232352524690084
2025-01-27 00:00:00+00:00,0.727642008618835,0.272357991381165
2025-01-28 00:00:00+00:00,0.7160884294760389,0.2839115705239611
2025-01-29 00:00:00+00:00,0.7186699503161174,0.28133004968388264
2025-01-30 00:00:00+00:00,0.713648019589393,0.28635198041060705
2025-01-31 00:00:00+00:00,0.715880618715735,0.28411938128426484
2025-02-01 00:00:00+00:00,0.7163842800111015,0.28361571998889845
2025-02-02 00:00:00+00:00,0.7164279442191055,0.28357205578089445
2025-02-03 00:00:00+00:00,0.7167455809557863,0.28325441904421367
2025-02-04 00:00:00+00:00,0.7173766326942271,0.2826233673057729
2025-02-05 00:00:00+00:00,0.7178258885181258,0.2821741114818743
2025-02-06 00:00:00+00:00,0.7350951628875987,0.2649048371124014
2025-02-07 00:00:00+00:00,0.7348973674008715,0.26510263259912853
2025-02-08 00:00:00+00:00,0.7349559487020658,0.26504405129793407
2025-02-09 00:00:00+00:00,0.7192961744497458,0.2807038255502542
2025-02-10 00:00:00+00:00,0.6256666257756951,0.37433337422430496
2025-02-11 00:00:00+00:00,0.6675159733023498,0.3324840266976502
2025-02-12 00:00:00+00:00,0.6678191592672857,0.33218084073271426
2025-02-13 00:00:00+00:00,0.668016782630466,0.33198321736953396
2025-02-14 00:00:00+00:00,0.6692142395710048,0.33078576042899527
2025-02-15 00:00:00+00:00,0.6727181686266804,0.3272818313733195
2025-02-16 00:00:00+00:00,0.6726713263060182,0.3273286736939818
2025-02-17 00:00:00+00:00,0.6714166317951766,0.32858336820482353
2025-02-18 00:00:00+00:00,0.6709838339259531,0.32901616607404693
2025-02-19 00:00:00+00:00,0.6662372226698533,0.33376277733014675
2025-02-20 00:00:00+00:00,0.6205745784039726,0.37942542159602743
2025-02-21 00:00:00+00:00,0.6323934494472844,0.3676065505527156
2025-02-22 00:00:00+00:00,0.6309905718093007,0.36900942819069926
2025-02-23 00:00:00+00:00,0.6319389729647966,0.3680610270352033
2025-02-24 00:00:00+00:00,0.6027054262084728,0.3972945737915272
2025-02-25 00:00:00+00:00,0.6240964292858505,0.3759035707141494
2025-02-26 00:00:00+00:00,0.6473099291454338,0.35269007085456605
2025-02-27 00:00:00+00:00,0.712863145685904,0.28713685431409586
2025-02-28 00:00:00+00:00,0.7138887346983149,0.2861112653016851
2025-03-01 00:00:00+00:00,0.7168664233599041,0.2831335766400958
2025-03-02 00:00:00+00:00,0.7180623724894064,0.28193762751059354
2025-03-03 00:00:00+00:00,0.7185968034370313,0.2814031965629687
2025-03-04 00:00:00+00:00,0.7206606982158319,0.2793393017841681
2025-03-05 00:00:00+00:00,0.720662252570657,0.27933774742934303
2025-03-06 00:00:00+00:00,0.7114865379340731,0.2885134620659269
2025-03-07 00:00:00+00:00,0.7151011360974895,0.28489886390251046
2025-03-08 00:00:00+00:00,0.7240490000816057,0.2759509999183944
2025-03-09 00:00:00+00:00,0.7240527441706118,0.2759472558293882
2025-03-10 00:00:00+00:00,0.7260129317377878,0.27398706826221225
2025-03-11 00:00:00+00:00,0.7495582910026073,0.2504417089973927
2025-03-12 00:00:00+00:00,0.7537113375845047,0.2462886624154953
2025-03-13 00:00:00+00:00,0.7862497868816842,0.21375021311831574
2025-03-14 00:00:00+00:00,0.787739555956486,0.21226044404351394
2025-03-15 00:00:00+00:00,0.7900245904962898,0.20997540950371021
2025-03-16 00:00:00+00:00,0.7900230637819787,0.20997693621802133
2025-03-17 00:00:00+00:00,0.8016633901380713,0.19833660986192878
2025-03-18 00:00:00+00:00,0.8065731874559632,0.19342681254403685
2025-03-19 00:00:00+00:00,0.7943204851562288,0.2056795148437712
2025-03-20 00:00:00+00:00,0.8711825304556989,0.12881746954430107
2025-03-21 00:00:00+00:00,0.9027139734421133,0.0972860265578868
2025-03-22 00:00:00+00:00,0.909065011403425,0.09093498859657496
2025-03-23 00:00:00+00:00,0.9091855663690939,0.09081443363090606
2025-03-24 00:00:00+00:00,0.9106103370928493,0.08938966290715078
2025-03-25 00:00:00+00:00,0.9106570777503331,0.08934292224966682
2025-03-26 00:00:00+00:00,0.9148005316695207,0.08519946833047919
2025-03-27 00:00:00+00:00,0.914945184533214,0.08505481546678584
2025-03-28 00:00:00+00:00,0.9193972238851625,0.08060277611483734
2025-03-29 00:00:00+00:00,0.9202769014741083,0.07972309852589171
2025-03-30 00:00:00+00:00,0.9205486272432187,0.07945137275678135
2025-03-31 00:00:00+00:00,0.9212934112507943,0.07870658874920573
2025-04-01 00:00:00+00:00,0.9216927571414839,0.07830724285851605
2025-04-02 00:00:00+00:00,0.9218423481832647,0.07815765181673524
2025-04-03 00:00:00+00:00,0.9221338454977087,0.07786615450229122
2025-04-04 00:00:00+00:00,0.9240221178123945,0.07597788218760557
2025-04-05 00:00:00+00:00,0.9244605973599014,0.07553940264009852
2025-04-06 00:00:00+00:00,0.9244602619918155,0.07553973800818461
2025-04-07 00:00:00+00:00,0.9261845879620231,0.07381541203797697
2025-04-08 00:00:00+00:00,0.9344925638501606,0.06550743614983938
2025-04-09 00:00:00+00:00,0.9463474298132495,0.05365257018675051
2025-04-10 00:00:00+00:00,0.9483459359119738,0.05165406408802619
2025-04-11 00:00:00+00:00,0.9520063491868761,0.047993650813123824
2025-04-12 00:00:00+00:00,0.9544318784143822,0.04556812158561787
2025-04-13 00:00:00+00:00,0.9544547524210754,0.04554524757892471
2025-04-14 00:00:00+00:00,0.9543449847245452,0.045655015275454694
2025-04-15 00:00:00+00:00,0.9543484537869046,0.045651546213095404
2025-04-16 00:00:00+00:00,0.9565796349135768,0.043420365086423156
2025-04-17 00:00:00+00:00,0.9673987609607156,0.032601239039284365
2025-04-18 00:00:00+00:00,0.9676606095722617,0.0323393904277383
2025-04-19 00:00:00+00:00,0.9897641824701705,0.010235817529829518
2025-04-20 00:00:00+00:00,0.9899446949834613,0.010055305016538753
2025-04-21 00:00:00+00:00,0.9889051775975757,0.011094822402424282
2025-04-22 00:00:00+00:00,0.9889051775975757,0.011094822402424282
2025-04-23 00:00:00+00:00,0.9902579131989278,0.009742086801072218
2025-04-24 00:00:00+00:00,0.9904158480961202,0.00958415190387975
2025-04-25 00:00:00+00:00,0.9904443750344534,0.009555624965546586
2025-04-26 00:00:00+00:00,0.9907376140394603,0.009262385960539686
2025-04-27 00:00:00+00:00,0.9907389375331382,0.009261062466861683
2025-04-28 00:00:00+00:00,0.9908594969134888,0.009140503086511258
2025-04-29 00:00:00+00:00,0.9909581707278577,0.009041829272142336
2025-04-30 00:00:00+00:00,0.9910326505923958,0.008967349407604151
2025-05-01 00:00:00+00:00,0.9910331480486817,0.0089668519513183
2025-05-02 00:00:00+00:00,0.9916268213604651,0.008373178639534915
2025-05-03 00:00:00+00:00,0.9916311392521484,0.008368860747851732
2025-05-04 00:00:00+00:00,0.9884362967128896,0.011563703287110363
2025-05-05 00:00:00+00:00,0.9767140498631199,0.023285950136880142
2025-05-06 00:00:00+00:00,0.9618180212354344,0.03818197876456554
2025-05-07 00:00:00+00:00,0.9606488510021539,0.03935114899784597
2025-05-08 00:00:00+00:00,0.9438559016570349,0.05614409834296516
2025-05-09 00:00:00+00:00,0.9546707520163201,0.04532924798367985
2025-05-10 00:00:00+00:00,0.9000638800707403,0.09993611992925958
2025-05-11 00:00:00+00:00,0.8999685029371389,0.10003149706286113
2025-05-12 00:00:00+00:00,0.893079396110628,0.10692060388937184
2025-05-13 00:00:00+00:00,0.8933007471430883,0.10669925285691176
2025-05-14 00:00:00+00:00,0.8895309767801728,0.11046902321982723
2025-05-15 00:00:00+00:00,0.8865408480873133,0.11345915191268682
2025-05-16 00:00:00+00:00,0.8856477716325147,0.11435222836748522
2025-05-17 00:00:00+00:00,0.8855792785515281,0.11442072144847198
2025-05-18 00:00:00+00:00,0.8854021161000305,0.11459788389996954
2025-05-19 00:00:00+00:00,0.8860297846893046,0.11397021531069543
2025-05-20 00:00:00+00:00,0.8704062542074594,0.1295937457925406
2025-05-21 00:00:00+00:00,0.8691661580697114,0.1308338419302886
2025-05-22 00:00:00+00:00,0.8683487593384522,0.13165124066154776
2025-05-23 00:00:00+00:00,0.8619703237052063,0.13802967629479362
2025-05-24 00:00:00+00:00,0.8643596628123806,0.13564033718761936
2025-05-25 00:00:00+00:00,0.8438708706552563,0.15612912934474368
2025-05-26 00:00:00+00:00,0.8439609681216285,0.15603903187837154
2025-05-27 00:00:00+00:00,0.8406128796329856,0.15938712036701444
2025-05-28 00:00:00+00:00,0.830372072999038,0.16962792700096202
2025-05-29 00:00:00+00:00,0.830590328399817,0.16940967160018297
2025-05-30 00:00:00+00:00,0.829645054929299,0.17035494507070098
2025-05-31 00:00:00+00:00,0.8248512448312325,0.17514875516876752
2025-06-01 00:00:00+00:00,0.8223873378537504,0.17761266214624957
2025-06-02 00:00:00+00:00,0.8221494670623881,0.17785053293761194
2025-06-03 00:00:00+00:00,0.8220719404597779,0.17792805954022203
2025-06-04 00:00:00+00:00,0.8220747678073206,0.17792523219267942
2025-06-05 00:00:00+00:00,0.8220262599111989,0.17797374008880107
2025-06-06 00:00:00+00:00,0.821944701339132,0.17805529866086797
2025-06-07 00:00:00+00:00,0.820655067545676,0.17934493245432406
2025-06-08 00:00:00+00:00,0.8198306820305872,0.18016931796941282
2025-06-09 00:00:00+00:00,0.818236336559897,0.181763663440103
2025-06-10 00:00:00+00:00,0.8168211927034975,0.18317880729650254
2025-06-11 00:00:00+00:00,0.8146459349345768,0.18535406506542315
2025-06-12 00:00:00+00:00,0.8146449428857603,0.18535505711423975
2025-06-13 00:00:00+00:00,0.8142600988806552,0.1857399011193448
2025-06-14 00:00:00+00:00,0.8131330665984757,0.18686693340152433
2025-06-15 00:00:00+00:00,0.8131291401302273,0.18687085986977267
2025-06-16 00:00:00+00:00,0.8130532546338057,0.18694674536619424
2025-06-17 00:00:00+00:00,0.8130561787443877,0.18694382125561232
2025-06-18 00:00:00+00:00,0.8129388283357585,0.18706117166424158
2025-06-19 00:00:00+00:00,0.8122921236944811,0.18770787630551886
2025-06-20 00:00:00+00:00,0.812374774033287,0.1876252259667131
2025-06-21 00:00:00+00:00,0.8123608505506231,0.18763914944937685
2025-06-22 00:00:00+00:00,0.8121027115031664,0.18789728849683365
2025-06-23 00:00:00+00:00,0.81271381801428,0.18728618198571992
2025-06-24 00:00:00+00:00,0.8125486456630058,0.18745135433699434
2025-06-25 00:00:00+00:00,0.8105463602054102,0.1894536397945899
2025-06-26 00:00:00+00:00,0.8105143195659882,0.18948568043401187
2025-06-27 00:00:00+00:00,0.8103958737960206,0.18960412620397943
2025-06-28 00:00:00+00:00,0.8103660042647881,0.18963399573521195
2025-06-29 00:00:00+00:00,0.8103687496502111,0.189631250349789
2025-06-30 00:00:00+00:00,0.8103724452432718,0.1896275547567283
2025-07-01 00:00:00+00:00,0.8102976694454013,0.1897023305545988
2025-07-02 00:00:00+00:00,0.8100836842997463,0.18991631570025377
2025-07-03 00:00:00+00:00,0.809834625993256,0.19016537400674416
2025-07-04 00:00:00+00:00,0.8089114137243795,0.19108858627562056
2025-07-05 00:00:00+00:00,0.8097483208010722,0.19025167919892783
2025-07-06 00:00:00+00:00,0.8081586832657434,0.19184131673425653
2025-07-07 00:00:00+00:00,0.8047901611146895,0.1952098388853105
2025-07-08 00:00:00+00:00,0.8047289729763011,0.1952710270236988
2025-07-09 00:00:00+00:00,0.8045904580500031,0.19540954194999688
2025-07-10 00:00:00+00:00,0.8046840379172854,0.19531596208271465
2025-07-11 00:00:00+00:00,0.815252521576058,0.18474747842394204
2025-07-12 00:00:00+00:00,0.7971508332145855,0.20284916678541454
2025-07-13 00:00:00+00:00,0.7958628074084433,0.20413719259155674
2025-07-14 00:00:00+00:00,0.7965989459971494,0.20340105400285063
2025-07-15 00:00:00+00:00,0.7963357974460396,0.2036642025539604
2025-07-16 00:00:00+00:00,0.7964780393046277,0.2035219606953723
2025-07-17 00:00:00+00:00,0.7926657996259224,0.20733420037407763
2025-07-18 00:00:00+00:00,0.7923585750056036,0.20764142499439647
2025-07-19 00:00:00+00:00,0.7922661608305399,0.20773383916946014
2025-07-20 00:00:00+00:00,0.7907154799996855,0.20928452000031433
2025-07-21 00:00:00+00:00,0.7906804478326414,0.20931955216735876
2025-07-22 00:00:00+00:00,0.7836579106032358,0.2163420893967643
2025-07-23 00:00:00+00:00,0.78269607089126,0.21730392910873997
2025-07-24 00:00:00+00:00,0.7780181884976753,0.22198181150232454
2025-07-25 00:00:00+00:00,0.7743017764884791,0.22569822351152088
2025-07-26 00:00:00+00:00,0.7740442225059738,0.2259557774940261
2025-07-27 00:00:00+00:00,0.7723981598411208,0.22760184015887924
2025-07-28 00:00:00+00:00,0.7715636838883407,0.22843631611165927
2025-07-29 00:00:00+00:00,0.7695551745123083,0.2304448254876919
2025-07-30 00:00:00+00:00,0.7678491534151922,0.23215084658480775
2025-07-31 00:00:00+00:00,0.761115220495665,0.2388847795043349
2025-08-01 00:00:00+00:00,0.7609871514127575,0.23901284858724256
2025-08-02 00:00:00+00:00,0.75710582305022,0.24289417694978002
2025-08-03 00:00:00+00:00,0.7513375225190514,0.2486624774809486
2025-08-04 00:00:00+00:00,0.7508170183077207,0.2491829816922794
2025-08-05 00:00:00+00:00,0.7492626938545386,0.25073730614546147
2025-08-06 00:00:00+00:00,0.7497376213832332,0.25026237861676676
2025-08-07 00:00:00+00:00,0.7015648793757483,0.2984351206242517
2025-08-08 00:00:00+00:00,0.7105675532920839,0.28943244670791607
2025-08-09 00:00:00+00:00,0.7062299914648666,0.29377000853513346
2025-08-10 00:00:00+00:00,0.7076487296411793,0.29235127035882064
2025-08-11 00:00:00+00:00,0.7028286669402205,0.2971713330597796
2025-08-12 00:00:00+00:00,0.7047378731026374,0.2952621268973627
2025-08-13 00:00:00+00:00,0.7053987307203212,0.2946012692796787
2025-08-14 00:00:00+00:00,0.7056451735590246,0.2943548264409755
2025-08-15 00:00:00+00:00,0.7125693107441711,0.287430689255829
2025-08-16 00:00:00+00:00,0.6946514813405718,0.30534851865942825
2025-08-17 00:00:00+00:00,0.6900717345411298,0.3099282654588702
2025-08-18 00:00:00+00:00,0.6911182154566422,0.3088817845433578
2025-08-19 00:00:00+00:00,0.6909509193162597,0.30904908068374026
2025-08-20 00:00:00+00:00,0.6834530905782663,0.31654690942173386
